DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-12-23 00:00:00;23;19;0;0;0;0;0
2019-12-23 00:15:00;31;23;0;0;0;0;0
2019-12-23 00:30:00;28;22;0;0;0;0;0
2019-12-23 00:45:00;22;7;1;1;0;0;0
2019-12-23 01:00:00;17;26;0;0;0;0;0
2019-12-23 01:15:00;9;17;1;1;0;0;0
2019-12-23 01:30:00;14;13;0;0;0;0;0
2019-12-23 01:45:00;13;19;0;0;0;0;0
2019-12-23 02:00:00;10;20;0;0;0;0;0
2019-12-23 02:15:00;4;9;0;0;0;0;0
2019-12-23 02:30:00;9;6;0;0;0;0;0
2019-12-23 02:45:00;9;5;0;0;0;0;0
2019-12-23 03:00:00;8;10;2;2;0;0;0
2019-12-23 03:15:00;7;5;0;0;0;0;0
2019-12-23 03:30:00;6;9;1;1;0;0;0
2019-12-23 03:45:00;13;5;0;0;0;0;0
2019-12-23 04:00:00;6;11;0;0;0;0;0
2019-12-23 04:15:00;9;10;0;0;0;0;0
2019-12-23 04:30:00;10;13;0;0;0;0;0
2019-12-23 04:45:00;14;11;0;0;0;0;0
2019-12-23 05:00:00;17;10;1;1;0;0;0
2019-12-23 05:15:00;24;23;0;0;0;0;0
2019-12-23 05:30:00;71;37;1;1;0;0;0
2019-12-23 05:45:00;60;45;1;1;0;0;0
2019-12-23 06:00:00;44;48;2;2;0;0;0
2019-12-23 06:15:00;41;36;0;0;0;0;0
2019-12-23 06:30:00;84;59;1;1;0;0;0
2019-12-23 06:45:00;90;74;5;5;0;0;0
2019-12-23 07:00:00;74;63;4;4;0;0;0
2019-12-23 07:15:00;87;86;4;4;0;0;0
2019-12-23 07:30:00;117;81;9;9;0;0;0
2019-12-23 07:45:00;109;91;7;7;1;0;0
2019-12-23 08:00:00;97;91;5;5;0;0;0
2019-12-23 08:15:00;118;119;6;6;2;0;0
2019-12-23 08:30:00;166;114;7;7;1;0;0
2019-12-23 08:45:00;171;138;9;9;8;0;0
2019-12-23 09:00:00;178;137;10;10;0;0;0
2019-12-23 09:15:00;246;159;9;9;6;0;0
2019-12-23 09:30:00;228;136;12;12;1;0;0
2019-12-23 09:45:00;216;172;13;13;0;0;0
2019-12-23 10:00:00;226;177;11;11;3;0;0
2019-12-23 10:15:00;229;190;11;11;2;0;0
2019-12-23 10:30:00;229;189;9;9;24;0;0
2019-12-23 10:45:00;232;190;10;10;47;0;0
2019-12-23 11:00:00;211;199;9;9;19;0;0
2019-12-23 11:15:00;243;180;17;17;7;0;0
2019-12-23 11:30:00;225;192;14;14;4;0;0
2019-12-23 11:45:00;232;216;9;9;7;0;0
2019-12-23 12:00:00;221;196;7;7;23;0;0
2019-12-23 12:15:00;245;175;10;10;6;0;0
2019-12-23 12:30:00;215;194;13;13;4;0;0
2019-12-23 12:45:00;222;213;12;12;12;0;0
2019-12-23 13:00:00;225;191;12;12;11;0;0
2019-12-23 13:15:00;266;195;8;8;16;0;0
2019-12-23 13:30:00;230;215;8;8;0;0;0
2019-12-23 13:45:00;246;220;23;23;2;0;0
2019-12-23 14:00:00;240;194;19;19;2;0;0
2019-12-23 14:15:00;262;211;16;16;19;0;0
2019-12-23 14:30:00;215;216;6;6;1;0;0
2019-12-23 14:45:00;222;228;8;8;1;0;0
2019-12-23 15:00:00;242;214;16;16;27;0;0
2019-12-23 15:15:00;263;243;9;9;40;0;0
2019-12-23 15:30:00;233;213;8;8;5;0;0
2019-12-23 15:45:00;239;211;14;14;2;0;0
2019-12-23 16:00:00;251;192;7;7;27;0;0
2019-12-23 16:15:00;238;190;10;10;2;0;0
2019-12-23 16:30:00;222;207;8;8;0;0;0
2019-12-23 16:45:00;233;219;7;7;9;0;0
2019-12-23 17:00:00;223;199;13;13;9;0;0
2019-12-23 17:15:00;217;214;3;3;9;0;0
2019-12-23 17:30:00;228;219;8;8;62;0;0
2019-12-23 17:45:00;197;220;8;8;49;0;0
2019-12-23 18:00:00;201;196;12;12;1;0;0
2019-12-23 18:15:00;229;220;9;9;1;0;0
2019-12-23 18:30:00;171;167;9;9;0;0;0
2019-12-23 18:45:00;173;167;5;5;4;0;0
2019-12-23 19:00:00;103;171;5;5;3;0;0
2019-12-23 19:15:00;133;148;8;8;0;0;0
2019-12-23 19:30:00;120;151;3;3;1;0;0
2019-12-23 19:45:00;113;159;10;10;0;0;0
2019-12-23 20:00:00;127;179;7;7;0;0;0
2019-12-23 20:15:00;106;135;5;5;9;0;0
2019-12-23 20:30:00;87;97;7;7;0;0;0
2019-12-23 20:45:00;91;100;2;2;17;0;0
2019-12-23 21:00:00;58;56;4;4;0;0;0
2019-12-23 21:15:00;70;71;6;6;0;0;0
2019-12-23 21:30:00;45;64;1;1;0;0;0
2019-12-23 21:45:00;82;70;6;6;0;0;0
2019-12-23 22:00:00;66;46;6;6;0;0;0
2019-12-23 22:15:00;53;67;3;3;0;0;0
2019-12-23 22:30:00;44;59;2;2;0;0;0
2019-12-23 22:45:00;43;84;2;2;0;0;0
2019-12-23 23:00:00;56;49;1;1;0;0;0
2019-12-23 23:15:00;41;45;2;2;0;0;0
2019-12-23 23:30:00;51;44;3;3;0;0;0
2019-12-23 23:45:00;45;34;3;3;0;0;0
