DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-11-29 00:00:00;9;0;11;0;0;0;0;0;0;0;0;0
2020-11-29 00:15:00;19;0;13;0;0;0;0;0;0;0;0;0
2020-11-29 00:30:00;5;0;12;0;0;0;0;0;0;0;0;0
2020-11-29 00:45:00;9;0;8;0;0;0;0;0;0;0;0;0
2020-11-29 01:00:00;12;0;7;0;0;0;0;0;0;0;0;0
2020-11-29 01:15:00;11;0;6;0;0;0;0;0;0;0;0;0
2020-11-29 01:30:00;9;0;7;0;0;0;0;0;0;0;0;0
2020-11-29 01:45:00;3;0;7;0;0;0;0;0;0;0;0;0
2020-11-29 02:00:00;7;0;11;0;0;0;0;0;0;0;0;0
2020-11-29 02:15:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-11-29 02:30:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-11-29 02:45:00;9;0;3;0;0;0;0;0;0;0;0;0
2020-11-29 03:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-11-29 03:15:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-11-29 03:30:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-11-29 03:45:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-11-29 04:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-11-29 04:15:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-11-29 04:30:00;3;0;5;0;0;3;0;0;0;0;0;0
2020-11-29 04:45:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-11-29 05:00:00;0;0;5;0;0;0;0;0;0;0;0;0
2020-11-29 05:15:00;3;0;8;0;0;0;0;0;0;0;0;0
2020-11-29 05:30:00;2;0;16;0;0;0;0;0;0;0;0;0
2020-11-29 05:45:00;4;0;11;0;0;0;0;0;0;0;0;0
2020-11-29 06:00:00;4;0;8;0;0;0;0;0;0;0;0;0
2020-11-29 06:15:00;7;0;4;0;0;0;0;0;0;0;0;0
2020-11-29 06:30:00;4;0;9;0;0;0;0;0;0;0;0;0
2020-11-29 06:45:00;7;0;1;0;0;0;0;0;0;0;0;0
2020-11-29 07:00:00;9;0;10;0;0;0;0;0;0;0;0;0
2020-11-29 07:15:00;8;0;10;0;0;0;0;0;0;0;0;0
2020-11-29 07:30:00;12;0;13;0;0;0;0;0;0;0;0;0
2020-11-29 07:45:00;10;0;18;0;0;0;0;0;0;0;0;0
2020-11-29 08:00:00;16;0;12;0;0;0;0;0;0;1;1;0
2020-11-29 08:15:00;17;0;27;0;0;0;0;0;0;0;0;0
2020-11-29 08:30:00;34;0;33;0;0;0;0;0;0;2;2;0
2020-11-29 08:45:00;25;0;32;0;0;0;0;0;0;0;0;0
2020-11-29 09:00:00;27;0;53;0;0;0;0;0;0;1;1;0
2020-11-29 09:15:00;26;0;51;0;1;1;0;0;0;0;0;0
2020-11-29 09:30:00;38;0;56;0;1;1;0;0;0;2;1;0
2020-11-29 09:45:00;52;0;66;0;1;0;0;0;0;1;0;0
2020-11-29 10:00:00;46;0;80;0;5;0;0;0;0;2;0;0
2020-11-29 10:15:00;45;0;54;0;1;0;0;0;0;4;0;0
2020-11-29 10:30:00;57;0;73;0;3;4;0;0;0;2;0;0
2020-11-29 10:45:00;44;0;73;0;1;0;0;0;0;7;0;0
2020-11-29 11:00:00;76;0;65;0;6;3;0;0;0;2;0;0
2020-11-29 11:15:00;78;0;77;0;3;0;0;0;0;7;0;0
2020-11-29 11:30:00;81;0;83;0;0;1;0;0;0;7;0;0
2020-11-29 11:45:00;74;0;81;0;1;0;0;0;0;11;1;0
2020-11-29 12:00:00;92;0;100;0;5;0;0;0;0;5;0;0
2020-11-29 12:15:00;89;0;101;0;6;3;0;0;0;6;1;0
2020-11-29 12:30:00;54;0;88;0;2;3;0;0;0;7;0;0
2020-11-29 12:45:00;85;0;91;0;4;6;0;0;0;2;1;0
2020-11-29 13:00:00;83;0;85;0;3;2;0;0;0;7;0;0
2020-11-29 13:15:00;83;0;117;0;1;1;0;0;0;14;4;0
2020-11-29 13:30:00;90;0;88;0;4;5;0;0;0;3;0;0
2020-11-29 13:45:00;96;0;111;0;4;3;0;0;0;10;0;0
2020-11-29 14:00:00;87;0;110;0;3;3;0;0;0;7;4;0
2020-11-29 14:15:00;80;0;113;0;2;1;0;0;0;9;0;0
2020-11-29 14:30:00;98;0;108;0;0;2;0;0;0;9;0;0
2020-11-29 14:45:00;127;0;115;0;1;2;0;0;0;9;3;0
2020-11-29 15:00:00;109;0;116;0;3;3;0;0;0;12;0;0
2020-11-29 15:15:00;109;0;101;0;2;5;0;0;0;12;0;0
2020-11-29 15:30:00;85;0;85;0;1;6;0;0;0;8;2;0
2020-11-29 15:45:00;94;0;85;0;1;4;0;0;0;7;0;0
2020-11-29 16:00:00;107;0;80;0;0;0;0;0;0;8;0;0
2020-11-29 16:15:00;101;0;117;0;1;2;0;0;0;9;3;0
2020-11-29 16:30:00;112;0;99;0;2;1;0;0;0;4;0;0
2020-11-29 16:45:00;100;0;86;0;1;1;0;0;0;5;0;0
2020-11-29 17:00:00;86;0;103;0;0;1;0;0;0;4;1;0
2020-11-29 17:15:00;99;0;84;0;0;0;0;0;0;5;11;0
2020-11-29 17:30:00;102;0;87;0;1;0;0;0;0;1;0;0
2020-11-29 17:45:00;76;0;79;0;1;2;0;0;0;1;0;0
2020-11-29 18:00:00;76;0;89;0;1;1;0;0;0;0;0;0
2020-11-29 18:15:00;70;0;61;0;0;0;0;0;0;3;0;0
2020-11-29 18:30:00;70;0;73;0;0;0;0;0;0;0;0;0
2020-11-29 18:45:00;63;0;62;0;1;0;0;0;0;0;0;0
2020-11-29 19:00:00;51;0;49;0;0;0;0;0;0;0;0;0
2020-11-29 19:15:00;60;0;65;0;0;1;0;0;0;0;0;0
2020-11-29 19:30:00;38;0;43;0;1;0;0;0;0;0;0;0
2020-11-29 19:45:00;46;0;56;0;1;0;0;0;0;2;3;0
2020-11-29 20:00:00;51;0;38;0;0;2;0;0;0;0;0;0
2020-11-29 20:15:00;35;0;44;0;0;0;0;0;0;0;0;0
2020-11-29 20:30:00;34;0;27;0;0;0;0;0;0;0;0;0
2020-11-29 20:45:00;29;0;38;0;0;0;0;0;0;0;0;0
2020-11-29 21:00:00;18;0;31;0;0;0;0;0;0;0;0;0
2020-11-29 21:15:00;29;0;35;0;0;0;0;0;0;1;0;0
2020-11-29 21:30:00;13;0;17;0;0;0;0;0;0;0;0;0
2020-11-29 21:45:00;17;0;24;0;0;0;0;0;0;0;0;0
2020-11-29 22:00:00;24;0;15;0;0;0;0;0;0;0;0;0
2020-11-29 22:15:00;16;0;21;0;0;0;0;0;0;0;0;0
2020-11-29 22:30:00;16;0;12;0;0;0;0;0;0;0;0;0
2020-11-29 22:45:00;12;0;9;0;0;0;0;0;0;0;0;0
2020-11-29 23:00:00;9;0;6;0;0;0;0;0;0;0;0;0
2020-11-29 23:15:00;8;0;12;0;0;0;0;0;0;0;0;0
2020-11-29 23:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-11-29 23:45:00;4;0;4;0;0;0;0;0;0;0;0;0
