DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-11-28 00:00:00;10;0;10;0;0;0;0;0;0;0;0;0
2020-11-28 00:15:00;10;0;11;0;0;0;0;0;0;0;0;0
2020-11-28 00:30:00;7;0;8;0;0;0;0;0;0;0;0;0
2020-11-28 00:45:00;13;0;9;0;0;0;0;0;0;0;0;0
2020-11-28 01:00:00;10;0;6;0;0;0;0;0;0;0;0;0
2020-11-28 01:15:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-11-28 01:30:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-11-28 01:45:00;7;0;7;0;0;2;0;0;0;0;0;0
2020-11-28 02:00:00;7;0;7;0;0;0;0;0;0;0;0;0
2020-11-28 02:15:00;2;0;8;0;0;0;0;0;0;0;0;0
2020-11-28 02:30:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-11-28 02:45:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-11-28 03:00:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-11-28 03:15:00;3;0;9;0;0;0;0;0;0;0;0;0
2020-11-28 03:30:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-11-28 03:45:00;4;0;5;0;0;0;0;0;0;0;0;0
2020-11-28 04:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-11-28 04:15:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-11-28 04:30:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-11-28 04:45:00;0;0;6;0;0;0;0;0;0;0;0;0
2020-11-28 05:00:00;4;0;12;0;0;0;0;0;0;0;0;0
2020-11-28 05:15:00;5;0;19;0;0;0;0;0;0;0;0;0
2020-11-28 05:30:00;11;0;34;0;0;0;0;0;0;0;0;0
2020-11-28 05:45:00;44;0;17;0;0;0;0;0;0;0;0;0
2020-11-28 06:00:00;37;0;19;0;0;0;0;0;0;0;0;0
2020-11-28 06:15:00;41;0;19;0;0;0;0;0;0;0;0;0
2020-11-28 06:30:00;22;0;30;0;0;0;0;0;0;0;0;0
2020-11-28 06:45:00;17;0;40;0;0;0;0;0;0;0;0;0
2020-11-28 07:00:00;38;0;22;0;0;0;0;0;0;0;0;0
2020-11-28 07:15:00;26;0;55;0;0;0;0;0;0;0;0;0
2020-11-28 07:30:00;28;0;50;0;0;0;0;0;0;0;0;0
2020-11-28 07:45:00;47;0;64;0;0;0;0;0;0;0;0;0
2020-11-28 08:00:00;38;0;63;0;1;0;0;0;0;0;0;0
2020-11-28 08:15:00;53;0;82;0;4;0;0;0;0;1;0;0
2020-11-28 08:30:00;52;0;76;0;1;0;0;0;0;1;1;0
2020-11-28 08:45:00;66;0;91;0;0;0;0;0;0;2;3;0
2020-11-28 09:00:00;41;0;88;0;4;0;0;0;0;2;0;0
2020-11-28 09:15:00;69;0;114;0;2;1;0;0;0;3;0;0
2020-11-28 09:30:00;92;0;145;0;2;2;0;0;0;3;1;0
2020-11-28 09:45:00;87;0;146;0;6;0;0;0;0;6;0;0
2020-11-28 10:00:00;90;0;118;0;5;2;0;0;0;2;1;0
2020-11-28 10:15:00;91;0;134;0;5;0;0;0;0;0;0;0
2020-11-28 10:30:00;97;0;131;0;4;3;0;0;0;3;0;0
