DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-09-15 00:00:00;3;3;10;4;4;0;0;0;0;0;0;0
2020-09-15 00:15:00;1;4;7;9;7;0;0;0;0;0;0;0
2020-09-15 00:30:00;2;3;2;6;5;0;0;0;0;0;0;0
2020-09-15 00:45:00;2;2;4;5;3;0;0;0;0;0;0;0
2020-09-15 01:00:00;1;5;3;3;1;0;0;0;0;0;0;0
2020-09-15 01:15:00;2;3;2;6;1;0;0;0;0;0;0;0
2020-09-15 01:30:00;0;1;1;3;5;0;0;0;0;0;0;0
2020-09-15 01:45:00;1;5;5;0;2;0;0;0;0;0;0;0
2020-09-15 02:00:00;1;3;2;2;1;0;0;0;0;0;0;0
2020-09-15 02:15:00;0;2;3;1;2;0;0;0;0;0;0;0
2020-09-15 02:30:00;1;2;1;2;2;0;0;0;0;0;0;0
2020-09-15 02:45:00;1;0;0;1;2;0;0;0;0;0;0;0
2020-09-15 03:00:00;1;3;2;1;0;0;0;0;0;0;0;0
2020-09-15 03:15:00;2;3;1;1;0;0;0;0;0;0;0;0
2020-09-15 03:30:00;0;2;1;3;3;0;0;0;0;0;0;0
2020-09-15 03:45:00;0;2;2;4;2;0;0;0;0;0;0;0
2020-09-15 04:00:00;0;4;4;4;1;0;0;0;0;0;0;0
2020-09-15 04:15:00;2;3;6;7;2;0;0;0;0;0;0;0
2020-09-15 04:30:00;3;5;10;7;2;0;0;0;0;0;0;0
2020-09-15 04:45:00;5;7;10;5;0;0;0;0;0;0;0;0
2020-09-15 05:00:00;4;26;13;24;13;0;0;0;0;0;0;0
2020-09-15 05:15:00;7;30;23;29;20;0;0;0;0;0;0;0
2020-09-15 05:30:00;11;39;20;29;35;0;0;0;0;0;0;0
2020-09-15 05:45:00;11;32;27;46;45;0;0;0;0;0;0;0
2020-09-15 06:00:00;12;52;43;44;42;0;0;0;0;0;1;0
2020-09-15 06:15:00;12;59;61;63;49;0;0;0;0;1;0;0
2020-09-15 06:30:00;16;67;48;85;76;1;0;0;0;4;0;7
2020-09-15 06:45:00;12;47;53;103;101;9;0;0;0;20;0;0
2020-09-15 07:00:00;13;52;41;95;115;11;0;0;0;57;0;0
2020-09-15 07:15:00;21;71;43;140;160;8;4;0;0;32;5;18
2020-09-15 07:30:00;23;54;41;143;183;10;4;0;0;55;11;17
2020-09-15 07:45:00;39;90;68;94;113;2;5;0;0;19;2;0
2020-09-15 08:00:00;17;76;60;91;90;0;2;0;1;3;7;3
2020-09-15 08:15:00;17;62;33;72;81;2;3;0;0;6;3;18
2020-09-15 08:30:00;18;62;44;58;109;2;2;0;0;2;2;3
2020-09-15 08:45:00;20;60;59;57;110;4;1;0;0;15;5;0
2020-09-15 09:00:00;15;57;44;58;76;0;3;0;0;2;16;3
2020-09-15 09:15:00;21;56;41;62;49;1;2;0;0;14;7;0
2020-09-15 09:30:00;22;63;53;64;53;0;6;0;0;12;3;2
2020-09-15 09:45:00;8;55;42;27;95;5;1;0;0;8;7;4
2020-09-15 10:00:00;26;53;51;34;100;6;1;0;0;11;7;25
2020-09-15 10:15:00;21;56;35;30;93;5;6;0;0;0;5;2
2020-09-15 10:30:00;18;58;47;44;58;3;1;0;0;3;2;4
2020-09-15 10:45:00;20;53;72;71;66;3;1;0;0;4;9;19
2020-09-15 11:00:00;22;54;50;56;35;3;0;0;0;5;7;0
2020-09-15 11:15:00;18;67;45;54;44;4;3;0;0;9;7;8
