DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-14 00:00:00;6;0;1;0;13;0;0;0;0;0;0;0;0
2019-11-14 00:15:00;4;1;3;1;14;0;0;0;0;0;0;0;0
2019-11-14 00:30:00;14;0;0;0;16;0;0;0;0;0;0;0;0
2019-11-14 00:45:00;5;0;0;0;8;0;0;0;0;0;0;0;0
2019-11-14 01:00:00;10;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-14 01:15:00;4;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-14 01:30:00;6;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-14 01:45:00;15;0;0;0;3;0;0;0;0;0;0;0;0
2019-11-14 02:00:00;9;0;0;0;8;0;0;0;0;0;0;0;0
2019-11-14 02:15:00;3;0;0;0;4;0;0;0;0;0;0;0;0
2019-11-14 02:30:00;2;1;1;0;12;0;0;0;0;0;0;0;0
2019-11-14 02:45:00;5;0;1;0;8;2;0;0;0;0;0;0;0
2019-11-14 03:00:00;3;0;0;0;4;0;0;0;0;0;0;0;0
2019-11-14 03:15:00;3;0;0;0;5;0;0;0;0;0;0;0;0
2019-11-14 03:30:00;8;1;0;0;7;0;0;0;0;0;0;0;0
2019-11-14 03:45:00;7;0;0;0;13;0;0;0;0;0;0;0;0
2019-11-14 04:00:00;8;0;0;1;9;1;0;0;0;0;0;0;0
2019-11-14 04:15:00;14;1;0;0;6;0;0;0;0;0;0;0;0
2019-11-14 04:30:00;17;0;0;0;13;1;0;0;0;0;0;0;0
2019-11-14 04:45:00;21;0;1;2;14;0;0;0;0;0;0;0;0
2019-11-14 05:00:00;36;0;0;2;21;0;0;0;0;0;0;0;0
2019-11-14 05:15:00;49;1;2;3;36;1;0;0;0;0;0;0;0
2019-11-14 05:30:00;69;0;1;1;39;0;0;0;0;0;0;0;0
2019-11-14 05:45:00;94;2;1;5;70;0;0;0;0;0;0;0;0
2019-11-14 06:00:00;103;1;2;0;81;0;0;0;1;0;0;0;0
2019-11-14 06:15:00;131;1;3;6;99;0;0;0;0;0;0;0;0
2019-11-14 06:30:00;106;3;4;1;140;0;0;23;15;0;0;0;0
2019-11-14 06:45:00;137;6;6;8;137;1;0;8;5;0;0;0;0
2019-11-14 07:00:00;143;5;4;10;139;1;0;1;9;0;0;0;0
2019-11-14 07:15:00;208;6;13;16;132;1;0;3;1;0;0;0;0
