DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-07 00:00:00;1;0;1;0;8;0;0;0;0;0;0;0;0
2019-11-07 00:15:00;8;0;0;0;14;0;0;0;0;0;0;0;0
2019-11-07 00:30:00;5;1;0;0;16;0;0;0;0;0;0;0;0
2019-11-07 00:45:00;3;0;0;0;6;0;0;0;0;0;0;0;0
2019-11-07 01:00:00;5;0;0;0;5;0;0;0;0;0;0;0;0
2019-11-07 01:15:00;6;0;0;0;7;0;0;0;0;0;0;0;0
2019-11-07 01:30:00;7;0;0;0;16;0;0;0;0;0;0;0;0
2019-11-07 01:45:00;7;0;0;0;4;0;0;0;0;0;0;0;0
2019-11-07 02:00:00;7;0;0;0;7;0;0;0;0;0;0;0;0
2019-11-07 02:15:00;11;0;0;0;2;0;0;0;0;0;0;0;0
2019-11-07 02:30:00;1;1;0;1;10;0;0;0;0;0;0;0;0
2019-11-07 02:45:00;6;0;1;0;6;0;0;0;0;0;0;0;0
2019-11-07 03:00:00;2;0;1;0;9;0;0;0;0;0;0;0;0
2019-11-07 03:15:00;9;0;0;0;7;0;0;0;0;0;0;0;0
2019-11-07 03:30:00;3;1;0;0;12;0;0;0;0;0;0;0;0
2019-11-07 03:45:00;6;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-07 04:00:00;4;0;0;0;9;0;0;0;0;0;0;0;0
2019-11-07 04:15:00;14;0;0;0;11;0;0;0;0;0;0;0;0
2019-11-07 04:30:00;20;0;0;0;11;0;0;0;0;0;0;0;0
2019-11-07 04:45:00;28;1;1;0;14;0;0;0;0;0;0;0;0
2019-11-07 05:00:00;35;1;0;2;26;0;0;0;0;0;0;0;0
2019-11-07 05:15:00;51;0;1;1;32;0;0;0;0;0;0;0;0
2019-11-07 05:30:00;77;0;2;8;42;0;0;0;0;0;0;0;0
2019-11-07 05:45:00;85;3;2;2;75;0;1;0;1;0;0;0;0
2019-11-07 06:00:00;89;1;6;1;91;0;0;0;0;0;0;0;0
2019-11-07 06:15:00;125;7;1;8;99;0;0;0;0;0;0;0;0
2019-11-07 06:30:00;133;3;5;3;128;0;0;4;6;0;0;0;0
2019-11-07 06:45:00;119;7;3;6;157;0;1;2;13;0;0;0;0
2019-11-07 07:00:00;158;7;5;11;123;2;0;0;16;0;0;0;0
2019-11-07 07:15:00;182;11;10;11;148;1;0;73;29;75;0;17;0
2019-11-07 07:30:00;172;4;6;13;125;0;0;0;18;0;0;11;0
2019-11-07 07:45:00;174;7;7;11;124;3;1;0;7;0;0;0;0
2019-11-07 08:00:00;172;12;6;12;122;2;1;2;17;0;0;0;0
2019-11-07 08:15:00;186;7;4;10;126;4;1;9;8;0;0;0;0
2019-11-07 08:30:00;169;8;8;7;143;1;1;5;2;0;0;0;0
2019-11-07 08:45:00;121;10;6;10;135;0;0;4;2;0;0;0;0
2019-11-07 09:00:00;135;6;5;4;129;0;0;0;4;0;0;0;0
2019-11-07 09:15:00;138;9;11;7;114;0;1;3;13;0;0;0;0
