DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-11-28 13:30:00;143;4;14;14;145;3;4;3;26;0;0;0;0
2019-11-28 13:45:00;133;6;13;13;124;5;4;7;6;0;0;0;0
2019-11-28 14:00:00;110;7;10;12;162;2;4;5;36;0;0;0;0
2019-11-28 14:15:00;134;10;16;15;160;8;4;4;18;0;2;0;0
2019-11-28 14:30:00;128;2;7;10;171;5;6;0;14;0;0;0;0
2019-11-28 14:45:00;146;5;14;11;161;4;3;5;11;0;0;0;0
2019-11-28 15:00:00;127;5;11;19;177;5;5;9;3;0;0;0;0
2019-11-28 15:15:00;132;4;16;10;192;3;6;5;6;0;0;0;0
2019-11-28 15:30:00;154;5;15;14;157;4;5;6;13;0;0;0;0
2019-11-28 15:45:00;167;8;7;15;169;3;3;0;13;0;0;10;0
2019-11-28 16:00:00;133;9;8;18;197;5;2;4;19;0;0;0;0
2019-11-28 16:15:00;159;5;12;19;201;4;8;4;8;0;0;0;0
2019-11-28 16:30:00;175;8;17;21;205;11;6;3;9;0;0;8;0
2019-11-28 16:45:00;148;9;17;16;184;3;4;5;9;0;0;0;0
2019-11-28 17:00:00;153;12;12;8;194;4;5;1;42;0;0;0;0
2019-11-28 17:15:00;169;9;16;15;198;5;11;0;34;0;0;0;0
2019-11-28 17:30:00;161;5;24;22;179;4;6;0;11;0;0;0;0
2019-11-28 17:45:00;156;7;11;13;178;0;4;1;43;0;0;0;0
2019-11-28 18:00:00;121;5;13;14;195;2;2;0;3;0;0;0;0
2019-11-28 18:15:00;116;6;16;7;194;4;3;1;8;0;0;0;0
2019-11-28 18:30:00;109;8;12;7;161;0;1;0;2;0;0;0;0
2019-11-28 18:45:00;112;1;9;8;158;1;2;2;19;0;0;0;0
2019-11-28 19:00:00;92;2;13;12;158;0;2;2;10;0;0;1;0
2019-11-28 19:15:00;72;7;8;10;129;0;2;4;0;0;0;0;0
2019-11-28 19:30:00;69;2;11;11;129;0;3;0;1;0;0;0;0
2019-11-28 19:45:00;53;1;11;5;119;0;1;0;0;0;0;0;0
2019-11-28 20:00:00;50;0;3;5;142;0;0;0;9;0;0;0;0
2019-11-28 20:15:00;55;0;4;7;129;1;0;0;0;0;0;0;0
2019-11-28 20:30:00;41;0;2;6;103;1;1;0;0;0;0;0;0
2019-11-28 20:45:00;42;0;0;3;78;0;1;0;0;0;0;0;0
2019-11-28 21:00:00;46;1;1;8;71;1;0;0;0;0;0;0;0
2019-11-28 21:15:00;51;0;1;2;69;0;0;0;0;0;0;0;0
2019-11-28 21:30:00;34;0;2;2;63;0;0;0;0;0;0;0;0
2019-11-28 21:45:00;24;1;1;5;68;0;0;0;0;0;0;0;0
2019-11-28 22:00:00;38;0;0;3;89;0;0;0;0;0;0;0;0
2019-11-28 22:15:00;47;0;0;5;91;0;0;0;0;0;0;0;0
2019-11-28 22:30:00;42;0;2;9;61;1;0;0;0;0;0;0;0
2019-11-28 22:45:00;23;0;1;2;71;0;0;0;0;0;0;0;0
2019-11-28 23:00:00;32;0;0;0;54;0;0;0;0;0;0;0;0
2019-11-28 23:15:00;21;0;1;0;28;0;0;0;0;0;0;0;0
2019-11-28 23:30:00;9;0;0;1;32;0;0;0;0;0;0;0;0
2019-11-28 23:45:00;8;0;0;1;30;0;0;0;0;0;0;0;0
