DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-04-16 15:15:00;76;3;3;3;1;83;14;83;13;11;0
2020-04-16 15:30:00;74;3;1;0;5;91;10;91;10;8;1
2020-04-16 15:45:00;77;3;0;0;2;108;12;109;17;9;0
2020-04-16 16:00:00;46;3;0;0;2;117;11;118;9;10;1
2020-04-16 16:15:00;80;3;1;0;5;116;13;116;11;4;1
2020-04-16 16:30:00;87;6;2;0;2;113;7;114;11;5;2
2020-04-16 16:45:00;82;4;0;1;2;106;7;104;7;7;1
2020-04-16 17:00:00;75;4;3;0;1;104;13;104;11;9;2
2020-04-16 17:15:00;58;2;2;1;0;102;9;101;7;3;3
2020-04-16 17:30:00;55;4;2;2;2;77;16;78;9;4;0
2020-04-16 17:45:00;57;1;0;0;1;71;9;71;6;2;0
2020-04-16 18:00:00;34;3;2;2;2;81;4;81;11;5;1
2020-04-16 18:15:00;31;2;1;0;2;68;5;67;6;1;0
2020-04-16 18:30:00;39;0;0;0;0;41;4;41;3;4;0
2020-04-16 18:45:00;34;2;0;1;2;40;11;39;3;3;0
2020-04-16 19:00:00;26;5;3;0;0;46;1;46;2;1;0
2020-04-16 19:15:00;31;0;0;3;0;42;1;43;9;1;0
2020-04-16 19:30:00;37;1;1;0;1;32;3;31;2;2;0
2020-04-16 19:45:00;31;1;0;2;0;24;1;23;2;0;0
2020-04-16 20:00:00;31;1;1;1;0;27;1;27;1;0;0
2020-04-16 20:15:00;29;2;2;0;0;17;1;17;1;0;0
2020-04-16 20:30:00;25;1;0;0;0;18;5;18;3;2;0
2020-04-16 20:45:00;20;6;5;1;0;20;4;20;1;1;0
2020-04-16 21:00:00;19;3;3;0;0;14;1;14;1;0;0
2020-04-16 21:15:00;11;2;2;0;0;7;0;7;0;0;0
2020-04-16 21:30:00;8;1;1;0;0;8;0;8;0;0;0
2020-04-16 21:45:00;7;3;3;0;0;6;2;6;1;2;0
2020-04-16 22:00:00;17;2;1;0;0;15;1;15;0;0;0
2020-04-16 22:15:00;15;2;2;0;0;11;1;11;1;1;0
2020-04-16 22:30:00;7;0;0;0;0;3;0;3;2;1;0
2020-04-16 22:45:00;10;0;0;0;0;2;2;2;0;1;0
2020-04-16 23:00:00;4;2;1;0;0;7;1;7;2;1;0
2020-04-16 23:15:00;4;0;0;0;0;3;0;3;2;2;0
2020-04-16 23:30:00;7;3;3;0;0;3;2;3;1;6;0
2020-04-16 23:45:00;1;0;0;0;0;1;1;1;2;1;0
