DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-08-31 00:00:00;12;4;10;9;0;0;0;0;0;1;0;0
2020-08-31 00:15:00;13;4;9;9;0;0;0;0;0;0;0;0
2020-08-31 00:30:00;12;6;7;10;0;0;0;0;0;0;0;0
2020-08-31 00:45:00;12;4;6;5;0;0;0;0;0;0;0;0
2020-08-31 01:00:00;10;3;7;6;0;0;0;0;0;0;0;0
2020-08-31 01:15:00;7;1;2;10;0;0;0;0;0;0;0;0
2020-08-31 01:30:00;8;5;7;9;0;0;0;0;0;0;0;0
2020-08-31 01:45:00;5;4;3;6;0;0;0;0;0;0;0;0
2020-08-31 02:00:00;2;1;4;5;0;0;0;0;0;0;0;0
2020-08-31 02:15:00;2;0;6;10;0;0;0;0;0;0;0;0
2020-08-31 02:30:00;7;2;3;6;0;0;0;0;0;0;0;0
2020-08-31 02:45:00;7;3;6;8;0;0;0;0;0;0;0;0
2020-08-31 03:00:00;11;4;2;5;0;0;0;0;0;0;0;0
2020-08-31 03:15:00;1;2;4;5;0;0;0;0;0;0;0;0
2020-08-31 03:30:00;2;1;5;3;0;0;0;0;0;0;0;0
2020-08-31 03:45:00;5;0;2;5;0;0;0;0;0;0;0;0
2020-08-31 04:00:00;4;3;5;4;0;0;0;0;0;0;0;0
2020-08-31 04:15:00;10;3;5;9;0;0;0;0;0;0;0;0
2020-08-31 04:30:00;12;3;10;9;0;0;0;0;0;0;0;0
2020-08-31 04:45:00;18;3;13;10;0;0;0;0;0;0;0;0
2020-08-31 05:00:00;20;10;14;21;0;0;0;0;0;0;0;0
2020-08-31 05:15:00;35;16;22;26;0;0;0;0;0;0;0;0
2020-08-31 05:30:00;66;23;29;41;0;0;0;0;0;0;0;0
2020-08-31 05:45:00;59;30;39;65;0;0;0;0;0;0;0;0
2020-08-31 06:00:00;52;28;50;65;0;0;0;0;0;0;0;0
2020-08-31 06:15:00;77;39;45;66;0;0;0;0;0;0;0;0
2020-08-31 06:30:00;95;76;94;116;1;0;0;0;0;3;0;0
2020-08-31 06:45:00;113;63;55;96;0;0;0;0;0;0;0;0
2020-08-31 07:00:00;98;68;73;98;0;0;0;0;0;0;0;0
2020-08-31 07:15:00;96;73;73;105;1;3;0;0;0;0;0;0
2020-08-31 07:30:00;105;76;68;97;14;0;0;0;0;15;0;0
2020-08-31 07:45:00;117;92;88;119;0;0;0;0;0;0;0;0
2020-08-31 08:00:00;80;76;66;89;0;0;0;0;0;0;0;0
2020-08-31 08:15:00;103;74;71;98;5;0;0;0;0;9;0;0
2020-08-31 08:30:00;106;70;85;90;5;0;0;0;0;3;0;0
2020-08-31 08:45:00;104;91;81;86;2;1;0;0;0;5;0;0
2020-08-31 09:00:00;123;86;78;100;0;1;0;0;0;0;0;0
2020-08-31 09:15:00;109;74;76;117;3;1;0;0;4;10;0;0
2020-08-31 09:30:00;114;72;76;89;1;0;0;0;1;0;0;0
2020-08-31 09:45:00;126;102;90;120;8;3;0;0;3;10;0;0
2020-08-31 10:00:00;133;89;85;123;2;2;0;0;2;3;0;0
2020-08-31 10:15:00;130;104;79;110;11;8;6;0;3;22;0;0
2020-08-31 10:30:00;104;77;92;142;3;24;0;0;10;1;0;0
2020-08-31 10:45:00;106;77;96;137;1;5;0;0;1;6;0;3
2020-08-31 11:00:00;128;101;104;136;0;10;0;0;1;1;0;0
2020-08-31 11:15:00;138;88;94;138;1;9;0;0;17;0;0;0
2020-08-31 11:30:00;128;87;89;135;1;12;0;0;7;1;0;0
2020-08-31 11:45:00;154;105;106;171;9;1;0;0;2;4;0;0
2020-08-31 12:00:00;135;109;94;182;6;1;0;0;0;5;0;0
2020-08-31 12:15:00;126;87;111;170;14;0;0;0;4;15;0;0
2020-08-31 12:30:00;117;87;78;145;8;0;0;0;3;2;0;0
2020-08-31 12:45:00;126;82;103;133;1;0;0;0;8;4;0;0
2020-08-31 13:00:00;126;116;101;155;0;12;0;0;15;0;0;0
2020-08-31 13:15:00;114;79;95;160;2;8;0;0;6;5;1;0
2020-08-31 13:30:00;128;86;96;140;7;2;0;3;2;7;0;0
2020-08-31 13:45:00;123;109;100;156;1;19;0;0;2;2;0;0
2020-08-31 14:00:00;146;90;115;157;9;0;0;0;9;15;0;0
2020-08-31 14:15:00;134;103;98;166;1;2;0;0;18;15;0;1
2020-08-31 14:30:00;145;107;132;183;0;4;0;0;6;0;0;0
2020-08-31 14:45:00;150;118;117;165;11;1;0;0;8;9;0;0
2020-08-31 15:00:00;139;118;113;148;0;1;0;0;0;0;0;0
2020-08-31 15:15:00;154;112;131;193;9;41;0;14;16;12;2;0
2020-08-31 15:30:00;164;118;112;180;13;4;0;0;6;5;0;0
2020-08-31 15:45:00;122;103;118;198;15;3;2;0;9;6;0;0
2020-08-31 16:00:00;152;144;141;201;46;2;20;0;18;8;0;10
2020-08-31 16:15:00;156;123;147;216;11;2;0;0;4;11;2;2
2020-08-31 16:30:00;149;98;114;153;8;12;0;0;1;5;0;0
2020-08-31 16:45:00;179;146;116;197;2;1;0;0;5;0;0;0
2020-08-31 17:00:00;145;103;130;203;4;4;9;0;8;2;0;7
2020-08-31 17:15:00;136;123;146;206;17;5;0;0;28;14;0;0
2020-08-31 17:30:00;164;111;122;188;5;21;0;0;4;2;0;0
2020-08-31 17:45:00;140;104;122;187;6;5;0;0;32;5;0;0
2020-08-31 18:00:00;142;101;107;168;1;3;0;0;4;8;0;0
2020-08-31 18:15:00;130;106;102;153;0;15;0;2;0;17;0;0
2020-08-31 18:30:00;119;94;100;155;1;7;0;0;8;4;0;0
2020-08-31 18:45:00;97;101;96;122;3;2;0;0;3;2;0;0
2020-08-31 19:00:00;93;70;88;162;6;9;0;18;5;2;0;0
2020-08-31 19:15:00;87;77;92;140;2;5;0;0;3;1;0;0
2020-08-31 19:30:00;68;62;92;120;0;10;0;0;2;0;0;0
2020-08-31 19:45:00;65;41;74;101;4;15;0;4;23;8;0;0
2020-08-31 20:00:00;68;36;95;141;0;0;0;0;0;8;0;0
2020-08-31 20:15:00;58;38;59;99;4;0;3;0;2;14;0;0
2020-08-31 20:30:00;81;51;61;78;0;0;0;0;0;0;0;0
2020-08-31 20:45:00;42;20;36;57;4;0;0;0;0;9;0;0
2020-08-31 21:00:00;39;19;45;52;0;0;0;0;0;1;0;0
2020-08-31 21:15:00;33;31;57;80;0;0;0;0;0;0;0;0
2020-08-31 21:30:00;35;29;40;54;0;0;0;0;0;1;0;0
2020-08-31 21:45:00;41;30;36;47;0;0;0;0;0;0;0;0
2020-08-31 22:00:00;49;19;27;45;0;0;0;0;0;0;0;0
2020-08-31 22:15:00;42;20;40;62;0;0;0;0;0;0;0;0
2020-08-31 22:30:00;30;12;33;31;0;0;0;0;0;0;0;0
2020-08-31 22:45:00;21;12;21;34;0;0;0;0;0;0;0;0
2020-08-31 23:00:00;21;16;22;36;0;0;0;0;0;0;0;0
2020-08-31 23:15:00;15;7;16;22;0;0;0;0;0;0;0;0
2020-08-31 23:30:00;11;3;8;22;0;0;0;0;0;0;0;0
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
