2020-09-23 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 00:15:00;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 00:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 00:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 01:15:00;0;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 01:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 02:15:00;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 02:30:00;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 02:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 04:15:00;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 04:45:00;0;0;1;0;0;0;1;0;1;0;0;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 05:00:00;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 05:15:00;0;0;2;1;0;0;0;0;0;0;1;1;3;1;0;0;1;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 05:30:00;1;1;1;1;0;0;0;0;0;0;0;6;5;1;1;1;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 05:45:00;1;1;1;1;0;0;0;0;0;0;2;5;9;1;1;1;4;9;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 06:00:00;2;2;6;2;0;0;0;0;0;0;0;4;5;5;5;4;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 06:15:00;0;0;2;3;0;0;0;1;0;1;3;6;7;0;3;3;5;6;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 06:30:00;6;7;3;2;0;0;0;0;0;0;0;9;10;4;3;3;8;9;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 06:45:00;2;2;8;3;1;1;1;1;1;1;2;17;25;4;4;4;14;25;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 07:00:00;9;9;5;3;1;1;0;0;0;0;0;8;18;9;5;6;7;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 07:15:00;8;8;6;3;2;2;0;0;0;0;2;14;19;8;3;3;12;18;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 07:30:00;3;3;5;3;2;2;1;0;1;0;2;13;20;2;4;4;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 07:45:00;11;12;7;9;4;4;0;0;0;0;5;11;20;9;11;10;11;21;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 08:00:00;7;8;6;9;2;2;3;0;3;0;2;10;14;9;8;7;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 08:15:00;11;11;8;6;3;3;1;0;1;0;3;10;21;15;7;7;9;18;4;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 08:30:00;7;7;9;4;6;6;2;0;2;0;5;7;9;10;5;5;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 08:45:00;9;9;9;4;9;9;3;1;3;1;2;11;11;13;6;5;6;11;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 09:00:00;5;5;5;6;6;6;2;1;2;1;3;8;9;8;6;6;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 09:15:00;5;5;9;5;4;4;3;1;4;2;3;13;9;8;7;7;9;12;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 09:30:00;11;13;10;7;3;3;1;1;1;1;3;6;13;11;8;9;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 09:45:00;4;4;2;9;6;6;0;1;0;1;8;9;17;5;11;10;11;16;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 10:00:00;13;12;9;3;6;6;3;2;4;2;8;16;16;15;7;7;20;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 10:15:00;8;10;8;8;1;1;4;1;4;1;3;13;13;13;11;11;10;13;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 10:30:00;17;17;11;10;4;4;1;1;1;1;0;7;16;14;10;10;8;15;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 10:45:00;8;8;17;7;1;1;3;4;3;4;6;11;7;26;7;7;7;8;2;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 11:00:00;11;12;13;6;3;4;2;1;2;1;3;13;11;21;9;9;16;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 11:15:00;7;7;16;6;3;3;1;3;1;3;4;16;15;18;9;8;12;15;4;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 11:30:00;12;13;16;6;2;2;7;3;7;2;1;13;11;18;10;9;12;12;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 11:45:00;13;14;12;6;0;0;0;0;0;0;3;10;15;19;9;9;9;16;2;2;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 12:00:00;17;17;10;6;2;2;10;7;11;8;0;9;13;22;16;15;9;14;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 12:15:00;21;22;14;5;3;3;0;1;0;1;1;10;15;29;10;10;7;13;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 12:30:00;10;10;15;5;3;3;1;3;1;3;2;6;7;25;8;8;9;6;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 12:45:00;12;13;14;3;1;1;4;5;5;4;3;11;15;20;6;6;8;13;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-23 13:00:00;10;11;14;11;1;1;2;2;1;3;2;3;11;20;15;16;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
