DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-06-06 00:00:00;14;16;11;2;21;20;4;9;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 00:15:00;8;14;14;2;16;22;9;14;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 00:30:00;20;24;9;0;13;13;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 00:45:00;14;20;12;2;15;20;4;10;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 01:00:00;4;10;10;2;13;18;1;7;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 01:15:00;9;15;9;1;10;15;4;12;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 01:30:00;13;19;9;0;15;14;6;9;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 01:45:00;13;13;6;0;9;13;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 02:00:00;6;9;7;0;5;8;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 02:15:00;3;9;6;2;6;14;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 02:30:00;6;6;4;0;6;7;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 02:45:00;5;4;3;0;5;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 03:00:00;4;3;1;0;9;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 03:15:00;4;8;4;1;4;6;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 03:30:00;2;1;4;0;2;4;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 03:45:00;4;8;5;0;7;4;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-06-06 04:00:00;1;1;3;0;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0
