DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-11-05 00:00:00;6;9;1;2;2;3;0;0;0;0
2019-11-05 00:15:00;5;4;0;1;0;1;0;0;0;0
2019-11-05 00:30:00;3;2;0;1;0;0;0;0;0;0
2019-11-05 00:45:00;0;3;0;0;2;1;0;0;0;0
2019-11-05 01:00:00;0;3;1;0;0;1;0;0;0;0
2019-11-05 01:15:00;0;2;1;5;0;0;0;0;0;0
2019-11-05 01:30:00;0;1;0;3;0;0;0;0;0;0
2019-11-05 01:45:00;1;0;0;0;0;1;0;0;0;0
2019-11-05 02:00:00;2;0;0;2;1;0;0;0;0;0
2019-11-05 02:15:00;0;1;2;1;0;0;0;0;0;0
2019-11-05 02:30:00;0;0;0;0;0;0;0;0;0;0
2019-11-05 02:45:00;1;0;0;0;1;0;0;0;0;0
2019-11-05 03:00:00;2;2;0;1;2;2;0;0;0;0
2019-11-05 03:15:00;0;1;2;0;0;1;0;0;0;0
2019-11-05 03:30:00;0;1;0;1;0;1;0;0;0;0
2019-11-05 03:45:00;2;1;0;0;1;1;0;0;0;0
2019-11-05 04:00:00;0;0;1;0;2;0;0;0;0;0
2019-11-05 04:15:00;0;2;1;1;3;3;0;0;0;0
2019-11-05 04:30:00;0;1;4;0;1;3;0;0;0;0
2019-11-05 04:45:00;0;1;0;1;2;1;0;0;0;0
2019-11-05 05:00:00;3;4;3;1;0;2;0;0;0;0
2019-11-05 05:15:00;2;5;5;5;9;9;0;0;0;0
2019-11-05 05:30:00;9;8;4;8;1;10;0;0;0;0
2019-11-05 05:45:00;6;13;13;4;11;24;0;0;0;0
2019-11-05 06:00:00;11;19;12;8;14;18;0;0;0;0
2019-11-05 06:15:00;14;24;24;17;20;36;0;0;0;0
2019-11-05 06:30:00;18;26;31;24;25;33;0;0;0;0
2019-11-05 06:45:00;14;35;46;10;32;53;0;0;0;0
2019-11-05 07:00:00;15;30;42;17;41;82;0;0;0;0
