DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-04-10 00:00:00;1;0;0;0;2;0;0;1;0;1;4;1;0;0;0;0;0
2020-04-10 00:15:00;0;1;1;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-04-10 00:30:00;0;5;1;0;0;3;0;0;3;0;0;1;0;0;0;0;0
2020-04-10 00:45:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-10 01:00:00;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 01:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 01:30:00;0;2;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-10 01:45:00;0;0;1;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-04-10 02:00:00;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 02:15:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-10 02:30:00;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-04-10 02:45:00;0;0;1;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-04-10 03:00:00;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:15:00;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-10 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 03:45:00;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0
2020-04-10 04:00:00;0;0;0;0;0;3;0;0;4;0;1;0;0;0;0;0;0
2020-04-10 04:15:00;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 04:30:00;0;0;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-10 04:45:00;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-04-10 05:00:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 05:15:00;1;4;4;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-10 05:30:00;2;2;0;1;1;3;1;1;4;2;0;1;0;0;0;0;0
2020-04-10 05:45:00;2;5;3;0;0;3;0;0;3;0;2;2;0;0;0;0;0
2020-04-10 06:00:00;1;4;1;1;0;2;1;0;3;0;3;2;0;0;0;0;0
2020-04-10 06:15:00;1;4;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-04-10 06:30:00;0;2;0;0;0;4;0;0;5;0;1;0;0;0;0;0;0
2020-04-10 06:45:00;0;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-10 07:00:00;0;3;2;0;0;6;0;0;7;0;0;0;0;0;0;0;0
2020-04-10 07:15:00;2;2;3;0;2;5;0;1;5;1;0;1;0;0;0;0;0
2020-04-10 07:30:00;1;2;4;0;0;1;0;0;1;0;1;1;0;0;0;0;0
2020-04-10 07:45:00;2;9;5;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-04-10 08:00:00;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-10 08:15:00;0;7;1;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-04-10 08:30:00;1;8;0;0;0;7;2;0;7;0;0;0;0;0;0;0;0
2020-04-10 08:45:00;4;10;4;0;0;8;0;0;8;0;1;1;0;0;0;0;0
2020-04-10 09:00:00;2;8;4;1;0;6;1;0;5;1;1;1;0;0;0;0;0
2020-04-10 09:15:00;0;7;12;0;0;13;0;0;12;0;1;2;0;0;0;0;0
2020-04-10 09:30:00;1;11;6;2;1;9;3;0;11;1;2;1;0;0;0;0;0
2020-04-10 09:45:00;1;9;5;1;0;14;1;0;15;0;2;5;0;0;0;0;0
2020-04-10 10:00:00;1;13;8;0;0;6;0;0;7;0;0;1;0;0;0;0;0
2020-04-10 10:15:00;6;15;8;1;0;10;0;0;9;1;3;4;0;0;0;0;0
2020-04-10 10:30:00;1;10;8;1;1;10;1;1;10;1;4;4;1;0;0;0;0
2020-04-10 10:45:00;5;17;10;0;1;6;0;1;6;2;1;2;0;0;0;0;0
