DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-06-25 00:00:00;8;0;8;0;0;0;0;0;0;0;0;0
2020-06-25 00:15:00;12;0;11;0;0;0;0;0;0;0;0;0
2020-06-25 00:30:00;8;0;5;0;0;0;0;0;0;0;0;0
2020-06-25 00:45:00;8;0;6;0;0;0;0;0;0;0;0;0
2020-06-25 01:00:00;9;0;5;0;0;0;0;0;0;0;0;0
2020-06-25 01:15:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-06-25 01:30:00;5;0;2;0;0;0;0;0;0;0;0;0
2020-06-25 01:45:00;4;0;7;0;0;0;0;0;0;0;0;0
2020-06-25 02:00:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-06-25 02:15:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-06-25 02:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-06-25 02:45:00;1;0;2;0;0;0;0;0;0;0;0;0
2020-06-25 03:00:00;2;0;2;0;0;0;0;0;0;0;0;0
2020-06-25 03:15:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-25 03:30:00;3;0;4;0;0;0;0;0;0;0;0;0
2020-06-25 03:45:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-06-25 04:00:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-06-25 04:15:00;5;0;12;0;0;0;0;0;0;0;0;0
2020-06-25 04:30:00;4;0;12;0;0;0;0;0;0;0;0;0
2020-06-25 04:45:00;4;0;21;0;0;0;0;0;0;0;0;0
2020-06-25 05:00:00;9;0;53;0;0;0;0;0;0;0;0;0
2020-06-25 05:15:00;11;0;94;0;0;0;0;0;0;0;0;0
2020-06-25 05:30:00;7;0;105;0;0;0;0;0;0;0;0;0
2020-06-25 05:45:00;43;0;101;0;1;0;0;0;0;0;0;0
2020-06-25 06:00:00;55;0;93;0;3;0;0;0;0;0;0;0
2020-06-25 06:15:00;52;0;110;0;6;1;0;0;0;3;1;0
2020-06-25 06:30:00;42;0;158;0;10;2;0;0;0;1;0;0
2020-06-25 06:45:00;53;0;153;0;7;1;0;0;0;1;0;0
2020-06-25 07:00:00;54;0;140;0;11;1;0;0;0;1;0;0
2020-06-25 07:15:00;68;0;164;0;14;1;0;0;0;3;0;0
2020-06-25 07:30:00;63;0;132;0;13;6;0;0;0;7;11;0
2020-06-25 07:45:00;86;0;131;0;13;1;0;0;0;2;0;0
2020-06-25 08:00:00;70;0;137;0;13;0;0;0;0;4;3;0
2020-06-25 08:15:00;67;0;126;0;11;3;0;0;0;0;0;0
2020-06-25 08:30:00;76;0;131;0;7;4;0;0;0;2;0;0
2020-06-25 08:45:00;60;0;102;0;6;2;0;0;0;4;0;0
2020-06-25 09:00:00;65;0;114;0;3;1;0;0;0;0;1;0
2020-06-25 09:15:00;56;0;118;0;6;0;0;0;0;2;0;0
2020-06-25 09:30:00;82;0;102;0;7;2;0;0;0;0;0;0
2020-06-25 09:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 10:00:00;73;0;99;0;6;3;0;0;0;2;0;0
2020-06-25 10:15:00;81;0;103;0;6;0;0;0;0;6;0;0
2020-06-25 10:30:00;81;0;116;0;6;4;0;0;0;1;0;0
2020-06-25 10:45:00;109;0;90;0;5;2;0;0;0;5;2;0
2020-06-25 11:00:00;75;0;98;0;2;1;0;0;0;9;7;0
2020-06-25 11:15:00;96;0;79;0;7;5;0;0;0;3;0;0
2020-06-25 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 11:45:00;107;0;98;0;3;4;0;0;0;1;0;0
2020-06-25 12:00:00;120;0;105;0;6;6;0;0;0;1;0;0
2020-06-25 12:15:00;114;0;84;0;2;7;0;0;0;3;0;0
2020-06-25 12:30:00;98;0;102;0;3;8;0;0;0;1;1;0
2020-06-25 12:45:00;87;0;110;0;3;9;0;0;0;3;2;0
2020-06-25 13:00:00;123;0;100;0;6;9;0;0;0;10;15;0
2020-06-25 13:15:00;125;0;147;0;5;10;0;0;0;2;0;0
2020-06-25 13:30:00;129;0;137;0;7;3;0;0;0;7;4;0
2020-06-25 13:45:00;127;0;141;0;12;3;0;0;0;1;2;0
2020-06-25 14:00:00;139;0;117;0;5;9;0;0;0;9;0;0
2020-06-25 14:15:00;137;0;94;0;5;5;0;0;0;3;0;0
2020-06-25 14:30:00;149;0;115;0;1;9;0;0;0;5;3;0
2020-06-25 14:45:00;159;0;112;0;3;7;0;0;0;9;3;0
2020-06-25 15:00:00;161;0;105;0;2;8;0;0;0;8;25;0
2020-06-25 15:15:00;162;0;104;0;8;5;0;0;0;5;0;0
2020-06-25 15:30:00;186;0;113;0;7;6;0;0;0;4;0;0
2020-06-25 15:45:00;173;0;106;0;6;4;0;0;0;9;1;0
2020-06-25 16:00:00;168;0;110;0;5;7;0;0;0;4;1;0
2020-06-25 16:15:00;190;0;113;0;5;7;0;0;0;7;0;0
2020-06-25 16:30:00;186;0;119;0;2;8;0;0;0;7;3;0
2020-06-25 16:45:00;174;0;114;0;5;9;0;0;0;4;0;0
2020-06-25 17:00:00;198;0;117;0;4;8;0;0;0;6;0;0
2020-06-25 17:15:00;188;0;109;0;4;10;0;0;0;5;0;0
2020-06-25 17:30:00;146;0;104;0;1;6;0;0;0;13;0;0
2020-06-25 17:45:00;158;0;117;0;7;6;0;0;0;4;0;0
2020-06-25 18:00:00;169;0;121;0;5;9;0;0;0;4;0;0
2020-06-25 18:15:00;163;0;109;0;3;5;0;0;0;10;2;0
2020-06-25 18:30:00;141;0;108;0;4;5;0;0;0;6;1;0
2020-06-25 18:45:00;113;0;107;0;5;6;0;0;0;5;5;0
2020-06-25 19:00:00;113;0;89;0;4;4;0;0;0;7;10;0
2020-06-25 19:15:00;96;0;74;0;4;5;0;0;0;6;0;0
