DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-03-31 00:00:00;0;0;0;2;0;2;2;2;2;0;0
2020-03-31 00:15:00;0;0;0;3;4;2;1;0;0;0;0
2020-03-31 00:30:00;0;2;0;4;3;23;1;3;1;0;0
2020-03-31 00:45:00;1;1;0;4;0;14;0;3;4;1;1
2020-03-31 01:00:00;0;1;0;2;0;7;0;6;4;0;0
2020-03-31 01:15:00;0;0;0;3;0;1;0;2;0;0;0
2020-03-31 01:30:00;0;0;0;0;1;0;0;2;2;0;0
2020-03-31 01:45:00;0;0;0;1;2;4;0;0;0;0;0
2020-03-31 02:00:00;0;0;0;1;0;11;1;1;2;1;1
2020-03-31 02:15:00;0;0;0;2;3;11;1;2;1;0;0
2020-03-31 02:30:00;0;1;0;3;1;3;1;0;2;1;1
2020-03-31 02:45:00;0;1;0;2;3;2;1;1;2;1;1
2020-03-31 03:00:00;0;1;0;4;1;0;0;0;1;0;0
2020-03-31 03:15:00;0;0;0;1;0;0;2;1;1;0;0
2020-03-31 03:30:00;0;0;0;3;0;1;1;1;0;0;0
2020-03-31 03:45:00;0;3;0;3;1;54;0;0;1;1;1
2020-03-31 04:00:00;0;1;0;7;3;2;0;3;5;2;1
2020-03-31 04:15:00;0;1;0;3;2;1;2;4;3;1;1
2020-03-31 04:30:00;0;1;0;1;1;0;1;3;5;1;1
2020-03-31 04:45:00;0;1;0;0;0;0;0;8;5;2;2
2020-03-31 05:00:00;0;5;0;7;4;1;3;7;4;2;2
2020-03-31 05:15:00;3;6;0;9;10;1;1;14;11;1;0
2020-03-31 05:30:00;5;8;0;13;17;3;7;23;32;9;7
2020-03-31 05:45:00;1;27;0;16;15;3;7;43;57;19;15
2020-03-31 06:00:00;2;12;2;23;15;6;5;32;39;6;5
2020-03-31 06:15:00;2;30;0;32;22;5;10;41;47;6;2
2020-03-31 06:30:00;4;19;3;41;23;12;16;52;69;12;8
2020-03-31 06:45:00;7;30;1;37;22;7;15;53;99;14;10
2020-03-31 07:00:00;5;23;6;41;21;41;12;59;68;14;11
2020-03-31 07:15:00;7;24;6;39;35;31;13;54;76;11;10
2020-03-31 07:30:00;5;15;1;42;29;13;23;48;60;10;7
2020-03-31 07:45:00;7;17;1;52;22;6;15;49;61;4;4
2020-03-31 08:00:00;13;22;4;36;28;38;14;41;43;3;3
2020-03-31 08:15:00;6;13;4;37;22;13;14;41;52;10;9
2020-03-31 08:30:00;7;16;2;35;17;8;16;43;47;8;8
2020-03-31 08:45:00;5;23;1;50;35;10;17;34;44;4;5
2020-03-31 09:00:00;1;11;4;35;30;18;13;37;32;3;3
2020-03-31 09:15:00;4;11;5;50;26;43;14;41;35;4;6
2020-03-31 09:30:00;5;20;0;55;33;12;17;45;42;12;8
2020-03-31 09:45:00;6;14;2;42;33;8;12;35;36;11;8
2020-03-31 10:00:00;4;17;3;49;26;5;19;32;35;5;5
2020-03-31 10:15:00;2;10;2;61;33;10;18;34;39;3;3
2020-03-31 10:30:00;6;19;5;53;35;21;24;48;45;6;5
2020-03-31 10:45:00;3;17;6;61;36;5;15;38;46;5;5
2020-03-31 11:00:00;9;19;1;50;32;34;16;40;38;5;1
2020-03-31 11:15:00;5;12;2;66;41;28;12;48;38;8;7
2020-03-31 11:30:00;3;12;3;54;33;81;27;37;29;9;8
2020-03-31 11:45:00;7;17;5;67;33;35;22;46;51;10;11
