DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-03-03 00:00:00;0;1;0;4;3;14;1;4;2;1;1
2020-03-03 00:15:00;1;5;0;9;5;2;4;4;4;1;0
2020-03-03 00:30:00;3;3;0;5;2;1;0;6;5;0;0
2020-03-03 00:45:00;2;2;0;5;4;45;0;8;7;0;1
2020-03-03 01:00:00;0;0;0;4;4;1;2;3;5;1;1
2020-03-03 01:15:00;0;0;0;4;2;1;0;5;5;0;0
2020-03-03 01:30:00;0;0;0;4;3;1;1;2;2;1;1
2020-03-03 01:45:00;1;0;0;4;4;1;1;1;2;1;1
2020-03-03 02:00:00;0;3;0;2;0;0;0;1;0;0;0
2020-03-03 02:15:00;0;0;0;3;4;7;2;2;1;0;0
2020-03-03 02:30:00;0;1;0;4;0;3;1;3;1;0;0
2020-03-03 02:45:00;1;0;0;3;1;2;3;2;0;0;0
2020-03-03 03:00:00;0;1;0;2;3;1;2;0;2;1;1
2020-03-03 03:15:00;0;0;0;2;2;3;3;1;1;0;0
2020-03-03 03:30:00;0;0;0;2;1;1;0;2;2;0;0
2020-03-03 03:45:00;0;1;0;4;2;0;3;3;4;1;1
2020-03-03 04:00:00;1;0;0;3;4;1;2;3;6;2;2
2020-03-03 04:15:00;0;4;0;12;5;1;2;3;3;2;2
2020-03-03 04:30:00;1;3;0;7;6;1;1;10;8;2;1
2020-03-03 04:45:00;2;6;0;10;7;3;4;11;10;6;5
2020-03-03 05:00:00;3;6;0;8;9;1;2;23;22;12;12
2020-03-03 05:15:00;3;11;0;20;22;6;6;49;57;26;26
2020-03-03 05:30:00;5;22;1;20;21;7;8;42;47;25;23
2020-03-03 05:45:00;3;33;5;42;35;18;8;69;83;42;41
2020-03-03 06:00:00;0;16;2;51;36;9;13;52;57;14;11
2020-03-03 06:15:00;2;39;7;69;33;12;14;74;79;17;18
2020-03-03 06:30:00;10;49;9;54;49;7;14;123;141;28;31
2020-03-03 06:45:00;14;48;5;52;47;20;30;125;149;34;28
2020-03-03 07:00:00;8;48;4;82;45;6;21;158;191;22;21
2020-03-03 07:15:00;10;56;13;75;60;20;41;158;212;35;25
2020-03-03 07:30:00;17;45;4;97;76;15;55;149;197;24;23
2020-03-03 07:45:00;18;65;9;138;104;25;44;153;168;13;18
2020-03-03 08:00:00;20;60;8;117;72;17;30;155;180;22;20
2020-03-03 08:15:00;14;45;7;103;74;14;46;125;141;26;20
2020-03-03 08:30:00;12;40;3;95;55;13;40;90;124;13;12
2020-03-03 08:45:00;12;46;4;89;52;12;23;104;110;15;14
2020-03-03 09:00:00;11;39;3;89;57;14;36;69;74;11;9
2020-03-03 09:15:00;13;37;5;83;38;23;32;79;75;10;9
2020-03-03 09:30:00;7;33;4;89;49;13;26;68;69;8;10
2020-03-03 09:45:00;21;37;6;84;52;12;32;78;68;19;14
2020-03-03 10:00:00;13;33;7;77;51;12;35;76;67;10;9
2020-03-03 10:15:00;16;16;6;113;64;10;26;74;71;11;7
2020-03-03 10:30:00;10;32;1;85;55;15;27;67;56;11;10
2020-03-03 10:45:00;7;43;3;101;53;11;33;73;74;11;11
2020-03-03 11:00:00;15;28;5;103;60;17;37;64;59;9;8
2020-03-03 11:15:00;11;28;10;130;70;14;38;67;63;11;7
2020-03-03 11:30:00;13;30;5;96;74;18;40;77;63;7;7
2020-03-03 11:45:00;12;31;5;101;78;18;46;73;55;9;9
2020-03-03 12:00:00;15;36;2;103;71;15;39;74;64;12;10
2020-03-03 12:15:00;14;29;4;97;62;12;35;67;57;12;10
2020-03-03 12:30:00;5;24;3;106;96;12;32;70;57;12;13
