DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-09-25 00:00:00;9;6;1;2;2;9;12;6
2020-09-25 00:15:00;9;8;2;1;1;5;15;12
2020-09-25 00:30:00;7;6;2;1;196;3;10;7
2020-09-25 00:45:00;6;3;2;1;155;4;16;7
2020-09-25 01:00:00;6;5;1;3;206;10;11;7
2020-09-25 01:15:00;4;7;2;0;128;4;6;2
2020-09-25 01:30:00;5;4;2;2;6;3;5;3
2020-09-25 01:45:00;10;5;0;0;0;1;9;4
2020-09-25 02:00:00;6;4;0;0;0;2;7;6
2020-09-25 02:15:00;11;8;1;0;1;3;7;3
2020-09-25 02:30:00;10;1;1;0;0;1;4;4
2020-09-25 02:45:00;9;4;2;3;2;7;9;3
2020-09-25 03:00:00;11;10;2;2;2;5;13;13
2020-09-25 03:15:00;6;9;2;3;3;5;9;6
2020-09-25 03:30:00;7;5;1;0;1;1;14;9
2020-09-25 03:45:00;12;6;1;2;2;4;11;8
2020-09-25 04:00:00;6;4;0;2;2;5;12;7
2020-09-25 04:15:00;23;6;4;2;2;5;11;5
2020-09-25 04:30:00;14;9;4;1;2;3;20;9
2020-09-25 04:45:00;23;12;3;3;2;8;26;7
2020-09-25 05:00:00;22;11;4;3;2;11;39;27
2020-09-25 05:15:00;45;31;11;1;0;9;45;24
2020-09-25 05:30:00;45;42;19;0;4;8;52;27
2020-09-25 05:45:00;68;52;17;6;12;36;56;29
2020-09-25 06:00:00;65;63;22;8;12;35;53;38
2020-09-25 06:15:00;75;55;18;5;7;42;66;43
2020-09-25 06:30:00;96;104;31;8;10;65;65;50
2020-09-25 06:45:00;125;155;29;19;21;80;75;56
2020-09-25 07:00:00;109;101;25;13;14;88;91;63
2020-09-25 07:15:00;122;118;25;18;17;115;101;91
2020-09-25 07:30:00;32;20;6;5;0;20;15;19
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;121;106;30;14;46;47;95;69
2020-09-25 09:30:00;120;125;29;19;47;65;105;77
2020-09-25 09:45:00;122;134;31;11;44;51;114;90
2020-09-25 10:00:00;125;115;25;15;38;52;105;72
2020-09-25 10:15:00;145;126;40;15;27;61;117;86
2020-09-25 10:30:00;124;125;27;11;27;54;115;95
2020-09-25 10:45:00;138;137;34;14;20;47;135;97
2020-09-25 11:00:00;150;141;58;12;24;45;130;111
2020-09-25 11:15:00;128;117;41;14;57;48;131;109
2020-09-25 11:30:00;106;123;49;13;46;49;151;111
2020-09-25 11:45:00;127;148;54;10;49;44;128;85
2020-09-25 12:00:00;119;128;47;8;38;48;143;113
2020-09-25 12:15:00;126;130;40;6;34;41;157;111
2020-09-25 12:30:00;117;126;36;10;17;40;168;126
2020-09-25 12:45:00;145;141;51;11;24;40;147;115
2020-09-25 13:00:00;128;131;62;9;15;44;146;98
2020-09-25 13:15:00;149;147;68;7;27;34;158;124
2020-09-25 13:30:00;115;120;41;3;5;25;137;89
2020-09-25 13:45:00;152;145;38;12;12;48;157;112
2020-09-25 14:00:00;147;150;39;8;11;37;177;107
2020-09-25 14:15:00;158;136;49;8;19;44;156;111
2020-09-25 14:30:00;159;138;51;11;69;52;176;134
2020-09-25 14:45:00;144;166;46;12;29;52;152;121
2020-09-25 15:00:00;149;134;54;5;46;40;167;118
2020-09-25 15:15:00;154;132;66;7;88;40;174;138
2020-09-25 15:30:00;147;144;46;7;45;34;143;128
2020-09-25 15:45:00;131;145;51;16;39;50;162;128
2020-09-25 16:00:00;140;144;37;11;15;52;162;108
2020-09-25 16:15:00;127;153;57;14;24;53;162;125
2020-09-25 16:30:00;140;139;47;7;16;42;153;116
2020-09-25 16:45:00;134;113;45;14;11;64;157;123
2020-09-25 17:00:00;159;153;52;8;8;45;144;111
2020-09-25 17:15:00;111;120;44;11;17;51;141;107
2020-09-25 17:30:00;115;102;45;13;17;64;171;108
2020-09-25 17:45:00;103;80;31;8;13;50;134;115
2020-09-25 18:00:00;92;105;31;17;11;68;146;120
2020-09-25 18:15:00;100;93;46;7;6;50;135;70
2020-09-25 18:30:00;78;88;23;13;13;64;109;69
2020-09-25 18:45:00;71;87;40;6;8;52;107;67
2020-09-25 19:00:00;71;66;22;11;5;51;120;61
2020-09-25 19:15:00;54;72;24;9;7;42;81;49
2020-09-25 19:30:00;46;64;19;11;6;38;73;45
2020-09-25 19:45:00;54;57;22;5;5;42;79;40
2020-09-25 20:00:00;46;44;19;3;7;33;83;48
2020-09-25 20:15:00;46;37;19;3;9;35;82;38
2020-09-25 20:30:00;41;47;12;7;7;39;71;33
2020-09-25 20:45:00;34;35;9;3;5;30;52;21
2020-09-25 21:00:00;35;30;10;6;3;31;54;28
2020-09-25 21:15:00;33;31;17;2;2;25;39;35
2020-09-25 21:30:00;34;31;16;2;5;16;40;18
2020-09-25 21:45:00;32;33;11;5;2;27;39;22
2020-09-25 22:00:00;42;32;12;3;1;22;43;23
2020-09-25 22:15:00;41;38;14;2;4;18;50;27
2020-09-25 22:30:00;37;22;10;0;1;10;30;15
2020-09-25 22:45:00;21;17;10;1;1;11;37;16
2020-09-25 23:00:00;20;18;13;2;3;16;24;10
2020-09-25 23:15:00;26;21;6;1;0;14;35;20
2020-09-25 23:30:00;18;19;4;4;3;22;25;10
2020-09-25 23:45:00;16;19;7;4;4;13;32;22
