DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-09-08 00:00:00;8;8;3;1;0;0;0;8;4;1;0;2;8;3;2;4;0
2020-09-08 00:15:00;6;7;1;0;0;0;1;3;7;4;1;7;7;2;6;0;0
2020-09-08 00:30:00;1;3;1;1;0;0;0;5;4;3;1;4;7;3;3;1;0
2020-09-08 00:45:00;5;9;2;0;1;2;0;3;1;2;0;6;6;0;0;0;0
2020-09-08 01:00:00;5;6;2;1;1;1;0;8;4;0;0;3;6;1;1;0;0
2020-09-08 01:15:00;6;5;3;0;0;0;0;2;3;2;0;7;5;2;4;0;0
2020-09-08 01:30:00;7;5;0;0;0;0;0;4;3;3;0;4;2;1;0;0;0
2020-09-08 01:45:00;3;4;1;0;0;0;0;1;1;2;1;0;1;1;1;0;0
2020-09-08 02:00:00;8;7;1;0;0;0;0;2;3;3;0;3;2;1;0;0;0
2020-09-08 02:15:00;10;6;0;0;0;0;0;3;2;3;0;4;2;0;0;0;0
2020-09-08 02:30:00;6;5;2;1;0;0;0;3;2;2;0;3;2;2;0;1;0
2020-09-08 02:45:00;9;3;0;0;0;0;0;2;2;2;1;2;5;3;0;0;0
2020-09-08 03:00:00;6;4;0;0;0;0;0;4;2;1;0;4;4;1;2;0;0
2020-09-08 03:15:00;3;4;2;0;0;0;0;2;2;1;0;2;3;2;0;0;0
2020-09-08 03:30:00;8;6;2;0;0;0;0;3;1;1;1;1;1;1;0;0;0
2020-09-08 03:45:00;6;3;0;0;0;0;0;2;3;4;0;5;7;2;0;0;0
2020-09-08 04:00:00;10;5;0;0;0;0;0;1;3;5;0;2;6;1;0;0;0
2020-09-08 04:15:00;8;14;2;0;0;0;0;8;9;4;2;6;4;0;2;2;0
2020-09-08 04:30:00;11;18;3;0;0;0;0;6;9;5;0;4;4;1;0;0;0
2020-09-08 04:45:00;15;20;10;0;0;0;0;6;7;7;2;11;3;3;2;0;0
2020-09-08 05:00:00;18;48;46;0;0;1;0;13;9;6;3;39;10;7;8;1;0
