DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-09-29 00:00:00;7;8;1;0;0;2;0;5;7;4;1;5;8;0;1;0;0
2020-09-29 00:15:00;3;3;2;0;1;0;0;7;5;4;0;4;8;1;1;0;0
2020-09-29 00:30:00;9;9;5;2;0;0;1;5;2;3;0;7;6;3;0;2;0
2020-09-29 00:45:00;4;4;1;0;0;1;0;5;4;5;1;4;6;2;8;2;0
2020-09-29 01:00:00;7;9;6;1;0;0;0;5;0;3;0;1;3;0;7;1;0
2020-09-29 01:15:00;3;6;1;0;0;0;1;2;0;0;0;4;4;3;0;0;0
2020-09-29 01:30:00;7;11;1;0;0;0;0;1;1;4;0;2;1;1;2;0;0
2020-09-29 01:45:00;4;4;2;0;0;0;0;5;3;1;1;4;4;0;0;0;0
2020-09-29 02:00:00;8;8;2;0;0;0;0;1;2;0;0;1;4;0;0;1;0
2020-09-29 02:15:00;4;2;0;0;0;2;0;1;1;0;0;4;2;0;0;0;0
2020-09-29 02:30:00;6;6;2;0;0;0;0;3;2;3;0;3;1;0;0;0;0
2020-09-29 02:45:00;4;4;1;0;0;0;0;3;1;5;2;3;6;0;0;1;0
2020-09-29 03:00:00;3;5;2;0;0;0;0;3;2;1;1;3;2;1;0;0;0
2020-09-29 03:15:00;6;6;2;0;0;0;0;2;4;0;0;3;4;0;0;0;0
2020-09-29 03:30:00;3;6;1;1;0;2;0;6;1;4;0;1;4;1;0;5;0
2020-09-29 03:45:00;5;4;0;0;0;0;2;1;2;3;0;1;6;2;0;0;0
2020-09-29 04:00:00;8;7;2;1;0;0;0;5;4;5;2;6;7;0;0;1;0
2020-09-29 04:15:00;8;12;1;0;0;0;1;5;6;5;1;7;12;4;5;1;0
2020-09-29 04:30:00;11;12;4;0;0;0;0;6;9;7;3;8;4;2;26;0;0
2020-09-29 04:45:00;16;22;9;0;0;0;0;13;11;7;3;12;6;2;0;3;0
2020-09-29 05:00:00;24;48;43;1;0;1;1;9;15;7;4;23;9;8;2;1;0
2020-09-29 05:15:00;29;53;56;1;0;2;0;11;17;12;9;32;13;0;8;1;0
2020-09-29 05:30:00;51;65;62;0;0;0;1;30;36;14;13;45;14;9;11;0;0
2020-09-29 05:45:00;66;65;67;0;0;0;0;69;52;17;14;34;17;11;3;2;0
2020-09-29 06:00:00;64;60;53;1;0;1;1;48;68;27;18;40;21;9;9;0;0
2020-09-29 06:15:00;85;67;67;5;0;0;0;42;66;25;20;53;36;15;17;8;0
2020-09-29 06:30:00;104;84;97;4;0;1;0;46;52;32;24;56;40;26;22;9;0
2020-09-29 06:45:00;111;92;117;9;0;1;2;106;85;26;25;62;64;48;15;17;0
2020-09-29 07:00:00;92;93;97;15;0;2;1;42;68;26;18;76;71;54;92;27;0
2020-09-29 07:15:00;101;106;123;23;1;0;1;81;99;20;31;102;88;81;19;45;0
2020-09-29 07:30:00;85;108;119;25;0;2;5;154;125;41;52;97;73;70;25;56;0
2020-09-29 07:45:00;87;130;141;15;1;4;2;131;120;43;40;97;71;74;15;46;0
2020-09-29 08:00:00;72;129;142;7;1;0;3;101;122;46;44;85;69;55;16;19;0
2020-09-29 08:15:00;93;115;132;7;0;7;1;63;81;37;28;79;52;51;14;16;0
2020-09-29 08:30:00;97;106;113;16;1;4;5;76;98;33;30;67;48;45;18;26;0
2020-09-29 08:45:00;89;81;76;11;1;3;1;94;107;45;36;82;47;32;12;15;0
2020-09-29 09:00:00;60;65;61;14;0;3;3;107;83;40;34;62;43;36;48;20;0
2020-09-29 09:15:00;82;84;74;8;1;4;1;59;66;29;21;74;43;29;18;9;0
