DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-12-31 00:00:00;17;23;17;2;2;23;0;2;6;7;5;5;0;0;0;0
2019-12-31 00:15:00;27;22;17;1;5;24;0;3;2;2;2;2;0;0;0;0
2019-12-31 00:30:00;23;35;22;0;5;27;1;6;8;7;7;6;0;0;0;0
2019-12-31 00:45:00;14;18;18;0;7;18;2;3;4;5;5;4;0;0;0;0
2019-12-31 01:00:00;12;18;16;0;2;19;0;4;4;4;5;5;0;0;0;0
2019-12-31 01:15:00;13;11;9;0;4;12;1;0;1;1;1;1;0;0;0;0
2019-12-31 01:30:00;18;17;17;0;1;18;0;1;4;4;4;4;0;0;1;0
2019-12-31 01:45:00;18;13;13;1;3;14;0;1;4;5;3;4;0;0;0;0
2019-12-31 02:00:00;11;11;7;0;4;9;0;1;1;1;1;1;0;0;0;0
2019-12-31 02:15:00;5;6;6;1;6;9;0;1;2;2;0;0;0;0;0;0
2019-12-31 02:30:00;13;17;15;1;2;16;1;2;3;3;3;3;0;0;0;0
2019-12-31 02:45:00;11;8;7;1;7;6;1;2;1;1;0;1;0;0;0;0
2019-12-31 03:00:00;9;6;5;0;3;7;0;0;0;0;0;0;0;0;0;0
2019-12-31 03:15:00;9;10;7;0;4;9;1;1;0;0;0;0;0;0;0;0
2019-12-31 03:30:00;1;7;6;0;1;6;0;1;1;1;1;1;0;0;0;0
2019-12-31 03:45:00;3;3;3;1;1;3;0;1;1;1;0;1;0;0;0;0
2019-12-31 04:00:00;2;3;2;0;1;3;0;0;0;0;0;0;0;0;0;0
2019-12-31 04:15:00;12;3;4;1;2;2;0;0;0;0;0;0;0;0;0;0
2019-12-31 04:30:00;3;11;12;2;4;12;0;2;4;4;4;4;0;0;0;0
2019-12-31 04:45:00;7;13;9;1;2;11;0;1;5;6;4;4;0;0;0;0
2019-12-31 05:00:00;7;11;10;0;2;12;1;0;1;1;0;0;0;0;0;0
2019-12-31 05:15:00;8;3;3;1;5;3;0;0;2;2;2;2;0;0;0;0
2019-12-31 05:30:00;22;11;10;0;6;15;0;2;8;7;6;7;0;0;0;0
2019-12-31 05:45:00;14;19;16;0;7;19;0;3;1;1;1;1;0;0;0;0
2019-12-31 06:00:00;6;24;19;4;6;18;1;5;7;7;6;6;0;0;0;0
2019-12-31 06:15:00;15;26;16;2;4;26;0;5;5;5;5;6;0;0;0;0
2019-12-31 06:30:00;26;25;20;0;4;26;0;2;7;7;6;6;0;0;0;0
2019-12-31 06:45:00;29;33;28;4;8;34;2;6;15;16;13;15;0;0;0;0
2019-12-31 07:00:00;12;22;19;2;14;22;0;6;1;2;1;1;0;0;0;0
2019-12-31 07:15:00;24;33;25;9;5;33;3;12;8;8;9;9;0;0;0;0
2019-12-31 07:30:00;22;32;30;6;7;28;1;8;7;8;6;6;0;0;0;0
2019-12-31 07:45:00;27;50;39;10;3;50;4;18;16;16;15;15;0;0;1;0
2019-12-31 08:00:00;36;48;35;9;12;36;5;17;13;13;14;14;0;0;0;1
