DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-03-27 00:00:00;2;1;1;1;0;0;0;0;0;1;0
2020-03-27 00:15:00;0;3;1;0;0;2;1;1;2;3;1
2020-03-27 00:30:00;6;1;0;0;0;5;5;0;1;1;0
2020-03-27 00:45:00;2;0;0;1;1;3;4;2;0;1;1
2020-03-27 01:00:00;1;2;1;1;0;0;0;0;1;0;0
2020-03-27 01:15:00;4;5;2;1;0;3;3;1;0;1;1
2020-03-27 01:30:00;1;2;1;1;0;2;3;0;0;2;2
2020-03-27 01:45:00;7;4;0;0;0;2;2;0;1;1;0
2020-03-27 02:00:00;3;2;0;1;0;3;2;0;1;1;0
2020-03-27 02:15:00;3;3;0;0;0;2;3;0;0;2;1
2020-03-27 02:30:00;6;5;0;0;0;3;3;0;0;0;0
2020-03-27 02:45:00;4;4;0;0;0;3;0;0;0;2;2
2020-03-27 03:00:00;3;2;1;1;1;2;1;1;0;0;0
2020-03-27 03:15:00;2;2;1;0;0;2;1;0;0;1;1
2020-03-27 03:30:00;2;1;1;2;1;3;1;1;0;1;1
2020-03-27 03:45:00;3;4;0;0;0;3;2;0;0;1;1
2020-03-27 04:00:00;5;4;0;0;0;2;4;0;0;2;2
2020-03-27 04:15:00;3;4;1;3;3;2;0;0;2;0;0
2020-03-27 04:30:00;14;9;1;0;1;9;4;2;2;1;0
2020-03-27 04:45:00;13;7;2;3;1;12;7;3;4;5;0
2020-03-27 05:00:00;15;14;2;6;2;14;10;2;2;3;1
2020-03-27 05:15:00;21;24;3;3;5;32;25;1;1;1;1
2020-03-27 05:30:00;33;36;2;10;12;68;45;3;6;10;7
2020-03-27 05:45:00;45;35;2;37;12;65;50;5;5;9;3
2020-03-27 06:00:00;54;50;3;15;10;44;48;5;9;10;4
2020-03-27 06:15:00;49;41;9;19;9;64;74;13;12;14;3
2020-03-27 06:30:00;55;55;7;39;9;69;55;9;10;20;7
2020-03-27 06:45:00;53;46;8;17;10;70;55;9;12;20;4
2020-03-27 07:00:00;51;38;7;25;21;68;67;7;13;9;5
2020-03-27 07:15:00;52;36;6;20;8;63;65;17;9;13;5
2020-03-27 07:30:00;42;43;12;27;11;66;64;12;8;11;4
2020-03-27 07:45:00;61;52;9;22;13;56;44;16;18;29;8
2020-03-27 08:00:00;50;29;11;28;21;50;39;12;11;20;12
2020-03-27 08:15:00;47;35;6;34;9;56;43;12;14;20;7
2020-03-27 08:30:00;52;38;13;22;12;48;43;16;23;17;9
2020-03-27 08:45:00;48;40;10;20;13;68;43;16;21;14;7
2020-03-27 09:00:00;62;35;17;25;16;43;27;22;18;23;9
2020-03-27 09:15:00;47;40;10;18;11;49;53;16;15;26;12
2020-03-27 09:30:00;44;41;17;12;19;55;33;13;17;37;12
2020-03-27 09:45:00;64;45;20;27;17;56;56;22;23;28;16
2020-03-27 10:00:00;57;67;22;21;20;51;40;15;23;34;18
2020-03-27 10:15:00;73;56;25;36;14;36;41;20;36;30;21
2020-03-27 10:30:00;61;57;11;32;13;42;34;20;21;42;17
2020-03-27 10:45:00;60;55;18;28;14;55;44;19;23;31;14
2020-03-27 11:00:00;57;60;22;19;23;45;35;24;17;35;16
2020-03-27 11:15:00;61;51;15;20;15;51;38;22;18;43;21
2020-03-27 11:30:00;65;55;23;27;16;49;41;24;25;40;17
2020-03-27 11:45:00;65;72;23;22;10;56;43;25;36;54;11
2020-03-27 12:00:00;95;86;18;26;17;49;51;17;34;48;20
2020-03-27 12:15:00;85;98;19;26;18;51;47;17;29;47;19
2020-03-27 12:30:00;82;90;20;30;23;56;40;22;24;31;15
2020-03-27 12:45:00;62;71;20;29;20;57;40;30;25;36;12
2020-03-27 13:00:00;64;68;22;20;16;58;40;11;17;43;17
2020-03-27 13:15:00;65;76;23;17;13;52;39;17;20;28;8
2020-03-27 13:30:00;77;77;11;25;13;60;37;15;25;40;15
2020-03-27 13:45:00;81;74;22;23;14;68;46;24;30;28;11
2020-03-27 14:00:00;94;75;14;28;16;61;51;17;22;42;11
2020-03-27 14:15:00;87;86;14;21;12;71;44;22;24;33;6
2020-03-27 14:30:00;88;95;16;28;19;57;50;15;26;37;14
2020-03-27 14:45:00;83;78;24;24;18;49;52;18;27;35;13
2020-03-27 15:00:00;86;68;22;22;16;42;41;17;23;34;13
2020-03-27 15:15:00;73;78;13;23;13;54;43;14;25;33;18
2020-03-27 15:30:00;75;67;17;22;12;55;40;24;19;36;13
2020-03-27 15:45:00;65;76;12;25;12;54;47;13;22;40;17
2020-03-27 16:00:00;62;57;20;26;14;57;46;26;20;34;17
2020-03-27 16:15:00;59;59;17;23;13;47;48;21;29;43;19
2020-03-27 16:30:00;63;43;16;19;16;62;40;12;25;36;14
2020-03-27 16:45:00;74;76;19;24;11;36;33;12;15;41;14
2020-03-27 17:00:00;62;50;19;23;12;55;53;16;11;33;14
2020-03-27 17:15:00;66;63;10;24;7;41;35;17;25;39;18
2020-03-27 17:30:00;54;65;17;14;12;42;31;25;18;30;13
2020-03-27 17:45:00;53;46;16;25;9;41;29;13;20;27;10
2020-03-27 18:00:00;63;52;15;13;14;51;31;14;20;30;12
2020-03-27 18:15:00;54;44;15;21;13;42;34;17;16;33;10
2020-03-27 18:30:00;47;39;18;14;8;49;25;10;12;23;11
2020-03-27 18:45:00;30;26;12;19;11;38;29;14;20;21;7
2020-03-27 19:00:00;53;25;8;23;8;37;30;13;5;19;11
2020-03-27 19:15:00;35;26;13;7;7;31;17;12;13;16;8
2020-03-27 19:30:00;30;25;7;8;8;21;20;6;8;17;6
2020-03-27 19:45:00;30;34;10;12;0;29;19;3;9;15;5
2020-03-27 20:00:00;21;27;11;6;2;23;17;3;8;10;3
2020-03-27 20:15:00;22;16;11;4;1;26;14;9;6;11;7
2020-03-27 20:30:00;19;13;4;7;2;20;14;0;4;10;5
2020-03-27 20:45:00;20;12;5;7;4;20;10;5;2;10;3
2020-03-27 21:00:00;18;8;8;4;4;18;6;1;6;3;2
2020-03-27 21:15:00;17;8;7;9;0;25;14;2;2;8;4
2020-03-27 21:30:00;28;5;4;6;2;29;13;2;4;8;3
2020-03-27 21:45:00;20;13;3;5;5;11;6;2;0;5;2
2020-03-27 22:00:00;30;26;3;4;3;11;9;3;1;4;3
2020-03-27 22:15:00;17;9;3;6;3;15;5;1;1;9;4
2020-03-27 22:30:00;12;6;1;5;3;10;5;0;0;5;3
2020-03-27 22:45:00;6;4;1;4;4;13;3;2;2;4;0
2020-03-27 23:00:00;4;6;2;2;2;7;7;0;5;7;3
2020-03-27 23:15:00;1;3;1;7;5;7;3;1;2;1;1
2020-03-27 23:30:00;6;4;2;0;0;5;3;1;0;1;1
