DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-03-20 18:00:00;80;75;29;42;21;55;53;22;22;45;19
2020-03-20 18:15:00;78;75;21;46;32;54;47;17;26;35;11
2020-03-20 18:30:00;71;65;15;55;31;63;62;14;23;43;15
2020-03-20 18:45:00;59;56;16;51;21;64;50;25;22;37;18
2020-03-20 19:00:00;54;50;22;32;16;53;47;17;16;29;8
2020-03-20 19:15:00;47;41;13;22;12;58;36;12;14;31;8
2020-03-20 19:30:00;43;44;16;28;14;47;41;4;10;35;12
2020-03-20 19:45:00;41;41;6;19;5;41;32;4;15;24;7
2020-03-20 20:00:00;39;31;14;20;7;50;30;7;3;32;9
2020-03-20 20:15:00;42;36;12;16;10;33;28;4;5;19;5
2020-03-20 20:30:00;40;38;10;22;10;37;27;6;7;20;8
2020-03-20 20:45:00;30;32;9;20;9;50;42;4;7;22;9
2020-03-20 21:00:00;27;30;8;18;6;77;81;7;7;20;10
2020-03-20 21:15:00;33;31;12;14;4;74;78;4;6;17;4
2020-03-20 21:30:00;45;48;10;11;4;43;32;2;0;14;5
2020-03-20 21:45:00;58;64;12;10;8;23;23;1;4;18;10
2020-03-20 22:00:00;104;94;9;15;4;24;20;6;3;7;3
2020-03-20 22:15:00;76;71;15;16;6;23;21;7;5;17;5
2020-03-20 22:30:00;27;24;12;11;5;26;15;2;1;11;7
2020-03-20 22:45:00;21;21;6;5;6;26;13;3;2;4;1
2020-03-20 23:00:00;29;19;4;9;6;19;11;0;5;3;2
2020-03-20 23:15:00;21;10;5;10;6;16;11;2;1;2;1
2020-03-20 23:30:00;8;1;7;7;3;16;5;3;3;9;4
2020-03-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
