DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-11-05 00:00:00;12;12;10;4;0;1;0
2020-11-05 00:15:00;8;5;8;5;0;1;0
2020-11-05 00:30:00;10;4;12;6;2;2;0
2020-11-05 00:45:00;8;2;10;6;0;1;0
2020-11-05 01:00:00;8;5;11;6;1;4;0
2020-11-05 01:15:00;10;4;7;7;0;0;0
2020-11-05 01:30:00;3;2;8;2;0;1;0
2020-11-05 01:45:00;2;1;3;3;0;1;0
2020-11-05 02:00:00;7;6;5;3;0;1;0
2020-11-05 02:15:00;13;11;5;1;0;0;0
2020-11-05 02:30:00;7;2;7;2;0;0;0
2020-11-05 02:45:00;5;1;2;3;0;0;0
2020-11-05 03:00:00;5;1;8;5;0;0;0
2020-11-05 03:15:00;8;3;2;1;0;1;0
2020-11-05 03:30:00;7;3;4;2;0;1;0
2020-11-05 03:45:00;5;4;8;2;1;0;0
2020-11-05 04:00:00;11;3;7;3;0;1;0
2020-11-05 04:15:00;7;4;13;7;0;0;0
2020-11-05 04:30:00;18;15;27;11;2;1;0
2020-11-05 04:45:00;21;16;54;13;1;5;0
2020-11-05 05:00:00;37;30;111;50;2;7;0
2020-11-05 05:15:00;35;42;223;100;2;21;0
2020-11-05 05:30:00;44;61;213;85;44;24;0
2020-11-05 05:45:00;113;164;147;61;9;15;0
2020-11-05 06:00:00;165;185;114;77;9;15;0
2020-11-05 06:15:00;80;116;169;108;10;15;0
2020-11-05 06:30:00;78;99;191;115;75;27;0
2020-11-05 06:45:00;78;82;196;114;10;33;0
2020-11-05 07:00:00;76;80;159;118;16;19;0
2020-11-05 07:15:00;74;77;160;201;33;18;0
2020-11-05 07:30:00;77;101;134;103;14;33;0
2020-11-05 07:45:00;86;109;145;108;13;25;0
2020-11-05 08:00:00;74;92;151;106;23;15;0
2020-11-05 08:15:00;69;93;131;108;25;21;0
2020-11-05 08:30:00;89;88;105;108;28;24;0
2020-11-05 08:45:00;76;91;117;100;29;19;0
2020-11-05 09:00:00;62;78;97;89;11;21;0
2020-11-05 09:15:00;68;98;94;97;24;12;0
2020-11-05 09:30:00;58;68;89;88;14;16;0
2020-11-05 09:45:00;80;98;99;103;25;17;1
2020-11-05 10:00:00;73;96;97;85;17;13;0
2020-11-05 10:15:00;84;122;107;84;13;17;2
2020-11-05 10:30:00;71;91;116;114;16;25;0
2020-11-05 10:45:00;106;115;98;111;32;14;7
2020-11-05 11:00:00;95;126;91;102;18;24;0
2020-11-05 11:15:00;72;109;92;94;28;17;0
2020-11-05 11:30:00;76;120;96;94;13;22;1
2020-11-05 11:45:00;92;139;109;95;16;21;0
2020-11-05 12:00:00;81;117;95;92;21;21;0
2020-11-05 12:15:00;90;113;97;83;13;22;2
2020-11-05 12:30:00;98;132;103;100;21;21;0
2020-11-05 12:45:00;104;147;117;110;17;22;0
2020-11-05 13:00:00;83;124;126;111;9;25;0
2020-11-05 13:15:00;108;154;178;131;23;31;0
2020-11-05 13:30:00;105;124;177;108;282;23;0
2020-11-05 13:45:00;115;119;202;122;24;25;0
2020-11-05 14:00:00;134;161;154;105;18;30;5
2020-11-05 14:15:00;192;243;123;108;18;21;0
2020-11-05 14:30:00;223;284;112;116;21;15;0
2020-11-05 14:45:00;154;215;121;101;22;25;3
2020-11-05 15:00:00;160;215;117;116;21;20;0
2020-11-05 15:15:00;164;236;92;95;33;23;5
2020-11-05 15:30:00;110;163;96;108;23;15;0
2020-11-05 15:45:00;126;185;89;103;18;25;0
2020-11-05 16:00:00;152;182;104;110;16;27;0
2020-11-05 16:15:00;135;165;102;110;19;34;0
2020-11-05 16:30:00;126;156;117;119;24;24;0
2020-11-05 16:45:00;146;187;104;121;32;21;0
2020-11-05 17:00:00;141;161;97;113;24;18;3
2020-11-05 17:15:00;102;130;89;130;21;26;0
2020-11-05 17:30:00;120;159;96;126;12;19;0
2020-11-05 17:45:00;111;149;83;121;36;18;0
2020-11-05 18:00:00;89;128;83;109;17;21;1
2020-11-05 18:15:00;111;144;78;85;13;21;0
2020-11-05 18:30:00;73;86;95;87;21;22;0
2020-11-05 18:45:00;76;100;81;59;9;13;0
2020-11-05 19:00:00;80;94;74;66;10;15;6
2020-11-05 19:15:00;63;80;63;86;4;14;0
2020-11-05 19:30:00;65;60;51;45;10;14;0
2020-11-05 19:45:00;59;69;43;40;4;9;0
2020-11-05 20:00:00;44;49;56;57;5;11;0
2020-11-05 20:15:00;58;49;54;51;11;12;2
2020-11-05 20:30:00;52;44;61;50;2;16;0
2020-11-05 20:45:00;31;34;86;43;3;3;0
2020-11-05 21:00:00;42;36;162;67;5;15;0
2020-11-05 21:15:00;36;27;161;75;3;8;0
2020-11-05 21:30:00;38;51;157;74;0;13;0
2020-11-05 21:45:00;85;85;64;38;3;5;0
2020-11-05 22:00:00;170;191;38;34;8;5;0
2020-11-05 22:15:00;74;59;37;24;1;10;0
2020-11-05 22:30:00;44;29;28;31;1;3;0
2020-11-05 22:45:00;18;14;23;15;3;5;0
2020-11-05 23:00:00;26;18;15;11;0;0;0
2020-11-05 23:15:00;17;11;16;9;1;3;0
2020-11-05 23:30:00;13;10;21;10;0;3;0
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
