DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-11-12 00:00:00;5;10;6;8;0;1;0
2020-11-12 00:15:00;7;8;9;6;1;2;0
2020-11-12 00:30:00;8;4;11;8;0;1;0
2020-11-12 00:45:00;7;2;7;3;0;1;0
2020-11-12 01:00:00;8;2;10;4;0;3;0
2020-11-12 01:15:00;5;7;4;5;0;2;0
2020-11-12 01:30:00;4;6;7;1;0;0;0
2020-11-12 01:45:00;4;6;9;5;0;0;0
2020-11-12 02:00:00;9;6;5;1;0;0;0
2020-11-12 02:15:00;6;11;6;3;0;0;0
2020-11-12 02:30:00;5;8;5;5;1;0;0
2020-11-12 02:45:00;5;5;4;1;1;0;0
2020-11-12 03:00:00;4;3;8;3;0;0;0
2020-11-12 03:15:00;8;3;2;6;0;0;0
2020-11-12 03:30:00;3;4;6;4;0;2;0
2020-11-12 03:45:00;4;4;6;3;0;0;0
2020-11-12 04:00:00;5;6;8;5;0;0;0
2020-11-12 04:15:00;6;6;14;12;1;1;0
2020-11-12 04:30:00;13;11;15;7;3;0;0
2020-11-12 04:45:00;16;16;35;12;5;3;0
2020-11-12 05:00:00;32;33;98;40;2;9;0
2020-11-12 05:15:00;27;56;167;76;3;18;0
2020-11-12 05:30:00;56;73;209;106;12;12;0
2020-11-12 05:45:00;117;180;175;93;11;12;0
2020-11-12 06:00:00;164;214;142;82;6;14;0
2020-11-12 06:15:00;91;164;162;133;22;23;0
2020-11-12 06:30:00;67;136;196;147;18;37;0
2020-11-12 06:45:00;84;124;199;146;27;29;0
2020-11-12 07:00:00;59;89;180;141;30;29;0
2020-11-12 07:15:00;70;110;177;158;254;34;0
2020-11-12 07:30:00;82;138;209;202;47;53;0
2020-11-12 07:45:00;109;160;211;204;29;51;0
2020-11-12 08:00:00;85;130;161;146;28;27;0
2020-11-12 08:15:00;74;133;158;143;27;36;0
2020-11-12 08:30:00;69;110;117;135;22;32;0
2020-11-12 08:45:00;71;99;129;133;15;20;0
2020-11-12 09:00:00;55;98;100;108;78;31;0
2020-11-12 09:15:00;63;101;106;119;62;15;1
2020-11-12 09:30:00;56;99;103;96;15;19;0
2020-11-12 09:45:00;79;135;114;108;32;22;0
2020-11-12 10:00:00;72;121;81;95;20;17;0
2020-11-12 10:15:00;60;138;109;115;28;26;8
2020-11-12 10:30:00;87;133;96;112;19;25;2
2020-11-12 10:45:00;86;136;109;105;17;31;0
2020-11-12 11:00:00;87;164;97;114;29;25;0
2020-11-12 11:15:00;87;124;81;93;14;20;0
2020-11-12 11:30:00;81;134;110;135;21;28;0
2020-11-12 11:45:00;84;136;97;117;261;22;0
2020-11-12 12:00:00;95;152;105;118;15;22;0
2020-11-12 12:15:00;97;148;107;104;23;15;0
2020-11-12 12:30:00;87;168;106;96;35;28;0
2020-11-12 12:45:00;80;150;147;130;16;27;0
2020-11-12 13:00:00;107;179;145;101;23;22;0
2020-11-12 13:15:00;99;164;212;155;31;32;0
2020-11-12 13:30:00;90;153;210;163;21;42;0
2020-11-12 13:45:00;101;186;207;160;32;34;0
2020-11-12 14:00:00;128;193;134;128;21;45;0
2020-11-12 14:15:00;191;274;102;123;18;19;0
2020-11-12 14:30:00;201;281;94;132;24;32;3
2020-11-12 14:45:00;140;224;124;148;58;30;0
2020-11-12 15:00:00;169;241;109;135;72;33;5
2020-11-12 15:15:00;178;230;108;123;27;36;0
2020-11-12 15:30:00;170;234;116;153;33;38;0
2020-11-12 15:45:00;145;246;109;139;15;26;1
2020-11-12 16:00:00;145;218;102;115;25;18;2
2020-11-12 16:15:00;157;244;120;128;20;38;4
2020-11-12 16:30:00;168;236;99;117;22;34;3
2020-11-12 16:45:00;144;220;127;139;17;31;7
2020-11-12 17:00:00;153;207;121;162;18;30;0
2020-11-12 17:15:00;137;216;125;148;28;33;0
2020-11-12 17:30:00;127;220;103;129;17;26;0
2020-11-12 17:45:00;116;176;100;128;114;24;0
2020-11-12 18:00:00;109;158;88;112;62;32;0
2020-11-12 18:15:00;104;150;96;105;19;34;0
2020-11-12 18:30:00;79;120;67;84;10;23;0
2020-11-12 18:45:00;85;120;77;87;7;19;0
2020-11-12 19:00:00;69;105;79;90;8;22;1
2020-11-12 19:15:00;61;106;53;59;7;15;0
2020-11-12 19:30:00;47;73;48;49;7;21;0
2020-11-12 19:45:00;54;77;50;53;10;20;0
2020-11-12 20:00:00;48;70;55;49;1;14;0
2020-11-12 20:15:00;33;58;53;54;4;8;0
2020-11-12 20:30:00;45;48;45;46;2;9;0
2020-11-12 20:45:00;45;48;102;38;1;7;0
2020-11-12 21:00:00;26;48;134;55;1;13;0
2020-11-12 21:15:00;28;49;234;93;3;10;0
2020-11-12 21:30:00;34;45;133;69;3;19;0
2020-11-12 21:45:00;111;136;65;47;4;10;0
2020-11-12 22:00:00;156;198;31;22;1;8;0
2020-11-12 22:15:00;95;112;33;32;1;1;0
2020-11-12 22:30:00;33;33;33;28;1;4;0
2020-11-12 22:45:00;24;33;27;12;1;2;0
2020-11-12 23:00:00;7;35;19;16;3;4;0
2020-11-12 23:15:00;9;27;14;15;1;1;0
2020-11-12 23:30:00;5;10;12;5;2;1;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
