DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-11-19 00:00:00;9;7;11;8;0;0;0
2020-11-19 00:15:00;6;11;13;4;1;2;0
2020-11-19 00:30:00;7;11;15;7;1;2;0
2020-11-19 00:45:00;6;5;7;5;0;1;0
2020-11-19 01:00:00;10;7;9;2;0;3;0
2020-11-19 01:15:00;5;4;6;3;0;0;0
2020-11-19 01:30:00;4;2;4;0;0;1;0
2020-11-19 01:45:00;5;6;2;5;0;0;0
2020-11-19 02:00:00;4;10;7;6;0;1;0
2020-11-19 02:15:00;11;8;5;4;0;0;0
2020-11-19 02:30:00;4;6;9;1;1;0;0
2020-11-19 02:45:00;3;1;5;1;0;1;0
2020-11-19 03:00:00;5;0;5;2;0;0;0
2020-11-19 03:15:00;7;2;5;2;0;2;0
2020-11-19 03:30:00;5;5;3;4;2;1;0
2020-11-19 03:45:00;7;6;7;3;0;0;0
2020-11-19 04:00:00;7;8;12;5;1;0;0
2020-11-19 04:15:00;5;4;9;7;0;1;0
2020-11-19 04:30:00;16;15;28;7;0;1;0
2020-11-19 04:45:00;16;10;45;13;4;2;0
2020-11-19 05:00:00;30;33;120;51;1;7;0
2020-11-19 05:15:00;29;44;223;118;2;24;0
2020-11-19 05:30:00;48;75;222;119;5;19;0
2020-11-19 05:45:00;120;179;152;99;19;10;0
2020-11-19 06:00:00;159;221;150;86;8;14;0
2020-11-19 06:15:00;92;142;165;132;13;19;0
2020-11-19 06:30:00;76;125;216;165;16;33;0
2020-11-19 06:45:00;76;123;186;172;23;33;0
2020-11-19 07:00:00;63;96;167;140;20;27;0
2020-11-19 07:15:00;65;89;171;168;63;27;0
2020-11-19 07:30:00;76;131;200;194;55;51;0
2020-11-19 07:45:00;93;139;224;182;46;49;0
2020-11-19 08:00:00;69;125;183;161;24;33;1
2020-11-19 08:15:00;80;129;164;132;55;28;0
2020-11-19 08:30:00;70;136;136;139;23;17;0
2020-11-19 08:45:00;66;105;131;107;17;25;0
2020-11-19 09:00:00;53;92;93;106;23;24;4
2020-11-19 09:15:00;64;109;102;114;19;24;0
2020-11-19 09:30:00;54;95;102;102;12;20;2
2020-11-19 09:45:00;74;128;108;115;13;22;0
2020-11-19 10:00:00;80;124;96;112;16;25;0
2020-11-19 10:15:00;67;151;107;106;17;18;0
2020-11-19 10:30:00;85;127;98;110;18;20;0
2020-11-19 10:45:00;87;127;98;111;25;15;2
2020-11-19 11:00:00;75;148;109;121;30;23;9
2020-11-19 11:15:00;102;136;109;123;19;19;0
2020-11-19 11:30:00;83;155;106;122;22;25;0
2020-11-19 11:45:00;81;145;108;115;22;16;7
2020-11-19 12:00:00;82;125;104;95;20;28;0
2020-11-19 12:15:00;80;141;95;103;22;20;0
2020-11-19 12:30:00;91;159;103;103;30;33;0
2020-11-19 12:45:00;88;149;126;125;17;25;0
2020-11-19 13:00:00;105;159;121;102;27;31;0
2020-11-19 13:15:00;104;163;186;173;24;30;0
2020-11-19 13:30:00;99;169;197;168;24;41;0
2020-11-19 13:45:00;103;179;170;136;23;34;0
2020-11-19 14:00:00;171;226;149;134;25;31;0
2020-11-19 14:15:00;195;263;115;115;27;28;0
2020-11-19 14:30:00;212;297;134;179;23;26;0
2020-11-19 14:45:00;155;237;109;147;26;33;0
2020-11-19 15:00:00;176;222;133;157;26;34;0
2020-11-19 15:15:00;165;225;91;116;14;36;0
2020-11-19 15:30:00;171;233;117;146;28;18;0
2020-11-19 15:45:00;155;228;105;146;16;30;1
2020-11-19 16:00:00;176;218;127;140;19;33;2
2020-11-19 16:15:00;183;241;98;138;23;31;4
2020-11-19 16:30:00;165;234;131;154;24;35;0
2020-11-19 16:45:00;174;223;115;164;20;29;0
2020-11-19 17:00:00;180;210;119;159;22;33;0
2020-11-19 17:15:00;152;227;100;155;59;23;5
2020-11-19 17:30:00;129;204;121;131;51;24;0
2020-11-19 17:45:00;95;190;111;129;17;21;0
2020-11-19 18:00:00;117;160;86;100;22;26;0
2020-11-19 18:15:00;87;160;84;79;9;14;0
2020-11-19 18:30:00;98;142;83;104;16;30;0
2020-11-19 18:45:00;77;118;66;70;7;15;0
2020-11-19 19:00:00;73;117;65;80;4;16;0
2020-11-19 19:15:00;52;102;71;80;9;8;0
2020-11-19 19:30:00;63;92;54;46;6;12;0
2020-11-19 19:45:00;42;64;57;59;10;12;0
2020-11-19 20:00:00;51;73;51;51;4;10;0
2020-11-19 20:15:00;33;59;59;56;4;6;0
2020-11-19 20:30:00;45;55;62;39;4;8;0
2020-11-19 20:45:00;31;40;110;59;6;3;0
2020-11-19 21:00:00;23;41;144;48;2;6;0
2020-11-19 21:15:00;28;53;201;101;2;13;0
2020-11-19 21:30:00;33;55;128;63;2;18;0
2020-11-19 21:45:00;84;115;69;35;3;7;0
2020-11-19 22:00:00;142;190;30;25;1;5;0
2020-11-19 22:15:00;70;82;44;34;3;2;0
2020-11-19 22:30:00;31;38;26;27;1;4;0
2020-11-19 22:45:00;21;27;23;14;2;5;0
2020-11-19 23:00:00;15;17;24;11;1;4;0
2020-11-19 23:15:00;16;16;16;17;1;2;0
2020-11-19 23:30:00;7;12;18;5;1;0;0
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
