DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-07-13 00:00:00;1;1;1;1;0;0;0;0;0;0;3
2020-07-13 00:15:00;5;1;0;0;1;0;1;0;1;0;0
2020-07-13 00:30:00;1;0;0;0;0;0;0;0;0;0;2
2020-07-13 00:45:00;4;0;0;0;0;0;0;0;1;0;2
2020-07-13 01:00:00;1;0;0;0;0;0;0;0;0;0;1
2020-07-13 01:15:00;2;0;0;0;0;0;0;0;0;0;3
2020-07-13 01:30:00;2;0;0;0;0;0;0;0;0;0;1
2020-07-13 01:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-07-13 02:00:00;2;1;0;0;0;0;0;0;0;0;0
2020-07-13 02:15:00;2;1;0;0;0;0;0;0;0;0;1
2020-07-13 02:30:00;0;0;0;0;0;0;0;0;0;0;3
2020-07-13 02:45:00;0;0;0;0;0;0;0;0;0;0;1
2020-07-13 03:00:00;3;1;0;0;0;0;0;0;0;0;3
2020-07-13 03:15:00;4;0;0;0;0;0;0;0;0;0;1
2020-07-13 03:30:00;2;1;0;0;0;0;0;0;0;0;1
2020-07-13 03:45:00;2;0;0;0;0;0;0;0;0;0;2
2020-07-13 04:00:00;3;2;0;0;0;0;0;0;0;0;2
2020-07-13 04:15:00;2;0;0;0;0;0;0;0;0;0;3
2020-07-13 04:30:00;7;0;0;0;0;0;0;0;0;1;7
2020-07-13 04:45:00;10;5;6;6;0;2;0;0;0;2;25
2020-07-13 05:00:00;20;17;7;10;0;1;0;0;0;2;57
2020-07-13 05:15:00;82;54;30;30;2;0;3;2;2;19;87
2020-07-13 05:30:00;49;20;65;66;2;2;2;0;0;38;47
2020-07-13 05:45:00;35;14;70;68;3;3;4;3;3;73;46
2020-07-13 06:00:00;34;11;44;46;10;4;12;2;7;38;33
2020-07-13 06:15:00;41;22;31;32;4;4;5;2;5;21;40
2020-07-13 06:30:00;64;26;31;28;8;4;8;2;9;28;49
2020-07-13 06:45:00;55;19;35;36;7;3;7;2;2;13;35
2020-07-13 07:00:00;73;25;39;39;7;2;7;2;1;36;41
2020-07-13 07:15:00;50;21;25;25;8;7;11;7;3;33;29
2020-07-13 07:30:00;72;23;36;35;7;0;11;2;8;25;38
2020-07-13 07:45:00;55;26;27;26;5;4;7;2;5;30;35
2020-07-13 08:00:00;60;19;28;28;12;4;13;7;6;28;41
2020-07-13 08:15:00;50;11;20;20;4;5;4;5;9;17;41
2020-07-13 08:30:00;61;14;9;11;10;5;11;5;7;13;39
2020-07-13 08:45:00;38;18;9;9;8;1;8;1;3;6;30
2020-07-13 09:00:00;56;20;8;8;12;9;13;10;5;6;27
2020-07-13 09:15:00;56;9;6;6;7;2;8;2;5;6;34
2020-07-13 09:30:00;64;6;8;8;10;4;11;4;0;6;34
2020-07-13 09:45:00;62;8;7;7;8;3;8;3;3;6;26
2020-07-13 10:00:00;55;8;5;5;12;4;12;3;5;6;38
2020-07-13 10:15:00;58;9;6;6;8;3;8;4;2;4;36
2020-07-13 10:30:00;55;8;3;3;7;4;8;5;12;8;40
2020-07-13 10:45:00;49;14;2;2;12;6;12;5;5;4;46
2020-07-13 11:00:00;59;13;6;6;12;8;13;9;4;7;46
2020-07-13 11:15:00;61;8;5;4;12;6;13;6;12;5;49
2020-07-13 11:30:00;49;4;4;4;9;4;9;5;5;4;45
2020-07-13 11:45:00;51;10;3;2;13;7;15;8;10;11;33
