DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-11-02 00:00:00;12;5;0;1;2;13;12;3;0;8;0;0
2019-11-02 00:15:00;16;11;0;1;0;13;8;6;0;7;0;1
2019-11-02 00:30:00;9;3;0;0;3;5;5;3;0;12;0;0
2019-11-02 00:45:00;13;6;1;0;1;8;11;7;0;9;0;0
2019-11-02 01:00:00;8;10;1;1;4;13;9;4;0;9;0;0
2019-11-02 01:15:00;14;9;1;1;2;13;6;2;0;4;0;0
2019-11-02 01:30:00;7;6;1;0;0;2;7;6;0;5;0;0
2019-11-02 01:45:00;7;8;0;0;1;6;2;0;0;11;0;0
2019-11-02 02:00:00;5;6;1;0;1;7;7;2;0;2;0;0
2019-11-02 02:15:00;1;1;0;2;4;9;5;2;0;5;0;0
2019-11-02 02:30:00;4;3;1;2;2;4;5;4;0;3;0;0
2019-11-02 02:45:00;5;3;0;0;0;1;5;4;0;1;0;0
2019-11-02 03:00:00;5;5;0;0;0;3;2;0;0;0;0;0
2019-11-02 03:15:00;4;5;0;1;1;4;3;1;0;7;0;0
2019-11-02 03:30:00;2;3;1;2;2;4;3;3;0;3;0;0
2019-11-02 03:45:00;4;2;0;1;1;1;0;0;0;0;0;0
2019-11-02 04:00:00;3;1;0;2;1;1;1;0;0;4;0;0
2019-11-02 04:15:00;4;2;0;0;0;6;5;3;0;3;0;0
2019-11-02 04:30:00;2;1;0;2;2;3;3;2;0;3;0;0
2019-11-02 04:45:00;1;2;0;1;2;3;5;3;0;2;0;0
2019-11-02 05:00:00;6;4;0;2;3;5;7;4;0;4;0;0
2019-11-02 05:15:00;14;13;0;1;1;11;11;8;0;7;0;0
2019-11-02 05:30:00;15;11;1;2;0;10;11;5;0;8;3;0
2019-11-02 05:45:00;14;8;1;2;3;13;12;9;0;14;4;6
2019-11-02 06:00:00;12;6;2;1;2;6;17;15;0;15;0;0
2019-11-02 06:15:00;17;11;2;2;3;9;10;9;0;11;0;0
2019-11-02 06:30:00;20;9;0;1;4;19;13;8;0;7;0;0
2019-11-02 06:45:00;14;12;1;1;4;18;13;5;0;14;0;2
2019-11-02 07:00:00;15;8;1;4;5;18;17;11;0;11;1;0
2019-11-02 07:15:00;28;12;0;3;4;15;16;11;0;15;3;0
2019-11-02 07:30:00;34;22;3;5;5;23;34;28;0;22;2;0
2019-11-02 07:45:00;33;20;2;3;3;29;34;28;0;29;0;0
2019-11-02 08:00:00;43;16;0;5;7;30;28;24;0;31;0;0
2019-11-02 08:15:00;43;25;2;4;6;40;35;27;0;46;1;1
2019-11-02 08:30:00;45;19;1;7;8;38;46;44;0;59;1;0
2019-11-02 08:45:00;49;27;3;11;15;45;51;47;0;40;1;0
