DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-11-16 00:00:00;14;9;0;2;3;16;17;8;16;3;0;0
2019-11-16 00:15:00;26;14;5;6;11;15;22;18;16;10;1;0
2019-11-16 00:30:00;15;14;3;3;6;15;12;7;11;2;0;0
2019-11-16 00:45:00;20;10;0;6;5;16;21;10;14;6;0;0
2019-11-16 01:00:00;14;7;2;2;3;18;14;5;9;4;0;0
2019-11-16 01:15:00;16;9;1;1;6;14;13;9;5;4;0;0
2019-11-16 01:30:00;16;10;2;1;4;8;6;3;8;5;0;0
2019-11-16 01:45:00;13;12;2;1;3;12;10;7;8;6;0;0
2019-11-16 02:00:00;9;7;1;1;3;3;5;2;8;4;0;0
2019-11-16 02:15:00;13;4;1;1;4;10;5;2;5;4;0;0
2019-11-16 02:30:00;7;8;0;1;1;4;5;2;4;4;0;0
2019-11-16 02:45:00;7;9;3;1;3;11;5;4;7;4;0;0
2019-11-16 03:00:00;9;6;0;1;1;7;6;5;1;2;0;0
2019-11-16 03:15:00;13;7;0;0;0;5;4;2;2;3;0;0
2019-11-16 03:30:00;9;7;2;1;1;2;1;1;3;1;0;0
2019-11-16 03:45:00;3;1;0;2;2;2;3;1;4;0;0;0
2019-11-16 04:00:00;4;3;0;2;2;6;8;3;1;4;0;0
2019-11-16 04:15:00;3;3;2;0;1;8;4;2;2;1;0;0
2019-11-16 04:30:00;6;2;0;1;1;5;6;4;2;1;0;0
2019-11-16 04:45:00;5;4;1;1;2;2;7;4;8;2;0;0
2019-11-16 05:00:00;11;10;0;5;6;5;10;9;3;4;0;0
2019-11-16 05:15:00;21;8;3;3;6;9;14;9;5;4;0;0
2019-11-16 05:30:00;16;6;0;6;5;14;14;11;10;2;1;2
2019-11-16 05:45:00;20;8;3;7;11;10;13;7;15;6;1;39
2019-11-16 06:00:00;22;14;3;3;6;12;22;20;8;6;1;2
2019-11-16 06:15:00;28;14;2;4;10;23;24;23;12;10;2;0
2019-11-16 06:30:00;29;9;2;4;7;20;29;20;11;8;0;0
2019-11-16 06:45:00;23;15;5;3;9;19;31;18;21;6;0;0
2019-11-16 07:00:00;29;5;1;6;10;20;23;19;20;6;1;3
2019-11-16 07:15:00;28;11;3;5;6;25;37;28;19;5;1;2
2019-11-16 07:30:00;52;25;3;3;3;35;47;29;30;12;2;5
2019-11-16 07:45:00;39;24;3;9;12;55;46;41;29;7;0;0
2019-11-16 08:00:00;29;14;3;5;13;38;33;21;38;12;2;0
2019-11-16 08:15:00;42;25;3;5;9;48;51;40;34;7;0;0
2019-11-16 08:30:00;58;28;3;15;19;55;67;52;39;11;1;0
2019-11-16 08:45:00;43;28;4;7;12;58;78;56;54;10;1;0
2019-11-16 09:00:00;45;20;2;9;15;51;74;69;46;15;2;0
2019-11-16 09:15:00;57;35;3;14;19;63;90;58;55;9;1;6
2019-11-16 09:30:00;70;25;7;9;18;71;85;54;70;10;2;5
2019-11-16 09:45:00;75;46;4;17;24;75;95;62;67;11;1;9
2019-11-16 10:00:00;82;51;11;16;25;77;85;68;74;14;6;18
2019-11-16 10:15:00;77;46;4;17;22;70;80;70;61;10;5;0
2019-11-16 10:30:00;77;52;3;12;15;75;73;64;66;11;2;4
