DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-11-24 00:00:00;22;20;4;5;11;24;16;11;31;7;0;0
2019-11-24 00:15:00;30;15;2;5;9;17;17;14;14;7;1;0
2019-11-24 00:30:00;23;12;3;6;10;26;19;19;22;6;0;0
2019-11-24 00:45:00;22;13;2;6;7;14;14;11;23;6;0;0
2019-11-24 01:00:00;18;18;1;5;7;23;22;17;11;7;0;0
2019-11-24 01:15:00;22;13;4;1;4;13;14;10;9;11;0;0
2019-11-24 01:30:00;18;14;3;3;7;22;17;11;12;6;0;0
2019-11-24 01:45:00;11;6;0;5;7;11;13;9;9;4;0;0
2019-11-24 02:00:00;15;9;1;1;3;16;16;10;14;2;0;0
2019-11-24 02:15:00;14;5;1;1;1;11;11;9;6;3;0;0
2019-11-24 02:30:00;11;4;1;0;3;10;10;7;9;4;0;0
2019-11-24 02:45:00;10;5;1;0;1;11;11;8;6;3;0;0
2019-11-24 03:00:00;10;4;1;0;2;8;14;11;3;2;0;0
2019-11-24 03:15:00;5;6;2;2;2;7;5;3;5;4;0;0
2019-11-24 03:30:00;17;10;2;1;3;6;15;11;7;5;0;0
2019-11-24 03:45:00;10;7;1;1;1;6;9;8;6;5;0;0
2019-11-24 04:00:00;6;7;4;0;0;10;4;3;6;3;0;0
2019-11-24 04:15:00;12;3;0;1;0;1;8;5;4;4;0;0
2019-11-24 04:30:00;6;5;1;3;4;5;6;2;4;2;0;0
2019-11-24 04:45:00;6;5;0;0;0;2;2;1;2;1;0;0
2019-11-24 05:00:00;3;7;1;2;6;3;7;6;3;3;0;0
2019-11-24 05:15:00;11;5;1;1;2;5;6;3;7;2;0;0
2019-11-24 05:30:00;9;6;0;2;0;13;10;7;8;5;0;0
2019-11-24 05:45:00;3;4;0;2;2;10;13;9;5;3;0;0
2019-11-24 06:00:00;13;6;0;4;6;10;11;7;5;7;0;0
2019-11-24 06:15:00;7;7;1;0;1;11;7;5;5;2;0;0
2019-11-24 06:30:00;6;3;1;1;1;9;9;8;3;2;0;0
2019-11-24 06:45:00;8;2;2;3;5;9;8;3;4;1;0;0
2019-11-24 07:00:00;14;8;0;0;0;6;9;5;6;6;0;0
2019-11-24 07:15:00;14;5;0;0;1;4;5;4;5;4;0;0
2019-11-24 07:30:00;11;6;1;0;4;18;9;7;6;5;0;0
2019-11-24 07:45:00;12;7;1;7;7;17;23;19;15;5;0;0
2019-11-24 08:00:00;26;11;1;4;5;20;30;22;14;5;0;0
2019-11-24 08:15:00;21;15;2;4;6;17;19;12;14;3;0;0
2019-11-24 08:30:00;26;11;1;4;5;26;21;20;24;7;0;0
2019-11-24 08:45:00;37;8;1;6;10;15;31;26;17;10;0;0
2019-11-24 09:00:00;31;17;1;8;9;37;36;33;20;10;2;1
2019-11-24 09:15:00;32;20;4;9;11;34;36;30;32;6;6;16
2019-11-24 09:30:00;36;9;2;10;12;33;43;26;20;5;5;1
2019-11-24 09:45:00;38;23;1;11;10;43;51;47;24;12;1;0
2019-11-24 10:00:00;46;27;5;8;13;31;42;33;35;12;3;5
2019-11-24 10:15:00;41;12;2;7;10;33;44;34;34;6;2;0
2019-11-24 10:30:00;39;12;4;10;15;35;39;31;52;5;3;2
2019-11-24 10:45:00;54;22;3;7;12;49;40;35;36;12;3;5
2019-11-24 11:00:00;58;34;3;7;8;41;32;23;60;8;0;0
