DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-09-25 13:00:00;96;56;6;114;67;7;5;0;0;0
2019-09-25 13:15:00;93;61;15;94;57;7;0;0;0;0
2019-09-25 13:30:00;117;78;13;97;68;7;0;0;0;0
2019-09-25 13:45:00;108;66;7;92;72;12;1;0;0;0
2019-09-25 14:00:00;105;76;12;85;48;6;0;0;0;0
2019-09-25 14:15:00;111;84;3;112;75;11;0;0;0;0
2019-09-25 14:30:00;100;75;8;96;71;8;0;0;0;0
2019-09-25 14:45:00;98;66;4;107;57;6;0;0;0;0
2019-09-25 15:00:00;123;75;6;109;83;12;0;0;0;0
2019-09-25 15:15:00;116;75;5;126;71;6;0;0;0;0
2019-09-25 15:30:00;132;93;4;117;80;12;1;0;0;0
2019-09-25 15:45:00;126;70;5;113;102;12;0;0;0;0
2019-09-25 16:00:00;146;98;8;136;112;10;1;0;0;0
2019-09-25 16:15:00;118;72;2;121;74;9;0;0;0;0
2019-09-25 16:30:00;140;88;6;150;109;11;0;0;0;0
2019-09-25 16:45:00;124;77;14;129;79;11;3;0;0;0
2019-09-25 17:00:00;123;86;12;110;82;9;4;0;0;0
2019-09-25 17:15:00;125;60;10;127;82;9;4;0;0;0
2019-09-25 17:30:00;91;69;8;108;69;7;0;0;0;0
2019-09-25 17:45:00;90;56;8;113;56;7;0;0;0;0
2019-09-25 18:00:00;83;53;2;83;69;8;0;0;0;0
2019-09-25 18:15:00;93;61;2;96;58;8;4;0;0;0
2019-09-25 18:30:00;85;51;1;87;54;6;0;0;0;0
2019-09-25 18:45:00;59;39;4;85;35;4;0;0;0;0
2019-09-25 19:00:00;58;33;2;52;25;2;0;0;0;0
2019-09-25 19:15:00;73;39;2;58;31;259;0;0;0;0
2019-09-25 19:30:00;53;23;0;37;32;0;0;0;0;0
2019-09-25 19:45:00;65;24;0;51;26;8;2;0;0;0
2019-09-25 20:00:00;49;23;0;31;10;0;0;0;0;0
2019-09-25 20:15:00;45;22;0;41;12;3;0;0;0;0
2019-09-25 20:30:00;35;18;1;40;16;0;0;0;0;0
2019-09-25 20:45:00;42;10;0;35;17;0;0;0;0;0
2019-09-25 21:00:00;33;15;0;34;18;0;0;0;0;0
2019-09-25 21:15:00;36;18;1;45;26;0;0;0;0;0
2019-09-25 21:30:00;31;20;0;23;10;0;0;0;0;0
2019-09-25 21:45:00;26;19;0;28;19;0;0;0;0;0
2019-09-25 22:00:00;31;14;5;21;10;0;0;0;0;0
2019-09-25 22:15:00;35;19;4;16;15;1;0;0;0;0
2019-09-25 22:30:00;18;8;2;22;11;0;0;0;0;0
2019-09-25 22:45:00;13;10;0;13;10;0;0;0;0;0
2019-09-25 23:00:00;19;8;0;15;6;0;0;0;0;0
2019-09-25 23:15:00;16;9;2;15;12;0;0;0;0;0
2019-09-25 23:30:00;16;19;0;12;6;0;0;0;0;0
2019-09-25 23:45:00;7;1;0;11;11;0;0;0;0;0
