DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-09-11 00:00:00;14;8;0;5;3;0;0;0;0;0
2019-09-11 00:15:00;13;9;3;10;4;0;0;0;0;0
2019-09-11 00:30:00;10;7;1;4;3;0;0;0;0;0
2019-09-11 00:45:00;7;6;0;7;5;0;0;0;0;0
2019-09-11 01:00:00;3;4;0;3;1;1;0;0;0;0
2019-09-11 01:15:00;2;6;3;4;3;0;0;0;0;0
2019-09-11 01:30:00;1;2;0;1;0;0;0;0;0;0
2019-09-11 01:45:00;4;2;1;6;3;0;0;0;0;0
2019-09-11 02:00:00;6;5;0;3;2;0;0;0;0;0
2019-09-11 02:15:00;6;5;0;5;4;0;0;0;0;0
2019-09-11 02:30:00;6;3;0;2;0;0;0;0;0;0
2019-09-11 02:45:00;2;0;0;1;1;0;0;0;0;0
2019-09-11 03:00:00;8;5;1;7;5;0;0;0;0;0
2019-09-11 03:15:00;4;6;0;8;7;0;0;0;0;0
2019-09-11 03:30:00;8;3;0;4;3;0;0;0;0;0
2019-09-11 03:45:00;6;2;0;6;4;0;0;0;0;0
2019-09-11 04:00:00;7;4;0;3;6;0;0;0;0;0
2019-09-11 04:15:00;5;4;2;4;5;0;0;0;0;0
2019-09-11 04:30:00;13;8;1;10;4;0;0;0;0;0
2019-09-11 04:45:00;16;17;1;20;11;1;0;0;0;0
2019-09-11 05:00:00;23;10;0;34;13;0;0;0;0;0
2019-09-11 05:15:00;38;24;0;41;18;0;0;0;0;0
2019-09-11 05:30:00;47;21;0;55;18;2;0;0;0;0
2019-09-11 05:45:00;49;29;0;75;39;1;0;0;0;0
2019-09-11 06:00:00;57;42;10;61;36;1;0;0;0;0
2019-09-11 06:15:00;81;48;1;82;43;1;0;0;0;0
2019-09-11 06:30:00;100;60;0;103;56;259;0;0;0;0
2019-09-11 06:45:00;117;65;0;115;70;3;1;0;0;0
2019-09-11 07:00:00;90;46;0;124;73;5;0;0;0;0
2019-09-11 07:15:00;95;45;0;145;97;4;0;0;0;0
2019-09-11 07:30:00;106;77;1;141;88;7;0;0;0;0
2019-09-11 07:45:00;141;84;0;151;90;6;4;0;0;0
2019-09-11 08:00:00;98;91;4;112;70;5;5;0;0;0
2019-09-11 08:15:00;86;73;3;112;61;7;0;0;0;0
2019-09-11 08:30:00;87;70;1;91;49;4;0;0;0;0
2019-09-11 08:45:00;83;89;3;83;55;8;12;0;0;0
