DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-05-10 00:00:00;17;14;3;2;15;9;1;2;1;1;1;0;0;22;16;0;0;0;0;0;0;0;0
2020-05-10 00:15:00;14;17;0;3;20;19;1;2;3;1;1;3;3;24;25;0;0;0;0;0;0;0;0
2020-05-10 00:30:00;19;11;3;3;17;9;2;3;8;0;0;0;0;20;23;0;0;0;0;0;0;0;0
2020-05-10 00:45:00;17;15;1;0;7;12;0;2;8;0;0;0;0;23;14;0;0;0;0;0;0;0;0
2020-05-10 01:00:00;16;15;1;4;18;13;1;0;1;0;1;0;0;22;23;0;0;0;0;0;0;0;0
2020-05-10 01:15:00;7;10;1;3;10;13;1;3;2;0;0;1;0;11;15;0;0;0;0;0;0;0;0
2020-05-10 01:30:00;14;9;2;4;6;5;0;1;2;0;0;2;0;15;9;0;0;0;0;0;0;0;0
2020-05-10 01:45:00;10;8;5;1;8;6;0;3;7;0;0;0;0;13;13;0;0;0;0;0;0;0;0
2020-05-10 02:00:00;8;9;1;1;9;4;3;2;1;0;0;0;0;11;10;0;0;0;0;0;0;0;0
2020-05-10 02:15:00;7;4;1;2;5;2;2;1;1;0;0;1;1;10;7;0;0;0;0;0;0;0;0
2020-05-10 02:30:00;2;5;0;1;2;5;0;1;1;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-05-10 02:45:00;4;6;0;0;3;0;1;1;1;0;0;0;0;7;3;0;0;0;0;0;0;0;0
2020-05-10 03:00:00;0;4;1;0;4;4;2;3;1;0;0;0;0;2;6;0;0;0;0;0;0;0;0
2020-05-10 03:15:00;5;5;0;1;2;1;0;2;3;0;0;0;0;8;3;0;0;0;0;0;0;0;0
2020-05-10 03:30:00;2;2;0;0;5;4;1;1;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-05-10 03:45:00;3;1;0;1;1;5;0;0;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0
2020-05-10 04:00:00;3;5;0;1;4;1;0;2;1;0;0;0;0;6;5;0;0;0;0;0;0;0;0
2020-05-10 04:15:00;2;1;0;0;1;2;0;0;0;0;0;1;1;3;2;0;0;0;0;0;0;0;0
2020-05-10 04:30:00;2;2;0;2;5;3;1;1;1;0;0;0;0;3;5;0;0;0;0;0;0;0;0
2020-05-10 04:45:00;3;3;0;0;6;1;0;0;1;1;1;1;1;4;3;0;0;0;0;0;0;0;0
2020-05-10 05:00:00;8;6;1;1;7;4;2;0;1;1;1;0;0;9;10;0;0;0;0;0;0;0;0
2020-05-10 05:15:00;3;3;0;0;4;3;0;0;1;0;0;1;1;5;4;0;0;0;0;0;0;0;0
2020-05-10 05:30:00;7;14;2;4;4;7;0;2;1;2;2;0;0;10;6;0;0;0;0;0;0;0;0
2020-05-10 05:45:00;8;11;0;1;6;4;0;4;0;0;1;2;2;11;6;0;0;0;0;0;0;0;0
2020-05-10 06:00:00;3;8;2;2;5;4;2;2;2;1;1;0;0;6;6;0;0;0;0;0;0;0;0
2020-05-10 06:15:00;9;6;0;1;11;3;2;3;4;0;0;1;1;10;13;0;0;0;0;0;0;0;0
2020-05-10 06:30:00;8;10;1;4;9;3;0;4;3;1;2;0;0;11;11;0;0;0;0;0;0;0;0
2020-05-10 06:45:00;9;6;3;5;6;14;3;2;3;0;0;1;1;10;9;0;0;0;0;0;0;0;0
2020-05-10 07:00:00;16;7;0;4;11;11;0;7;6;1;1;2;2;18;14;0;0;0;0;0;0;0;0
2020-05-10 07:15:00;11;9;4;2;7;8;3;2;2;0;0;1;1;12;9;0;0;0;0;0;0;0;0
2020-05-10 07:30:00;10;15;8;6;17;6;1;7;5;1;1;0;0;14;18;0;0;0;0;0;0;0;0
2020-05-10 07:45:00;27;19;3;13;17;12;1;8;7;4;3;2;2;31;18;0;0;0;0;0;0;0;0
2020-05-10 08:00:00;19;13;6;8;20;13;1;10;8;1;0;3;4;27;22;0;0;0;0;0;0;0;0
2020-05-10 08:15:00;15;10;8;12;19;8;4;9;10;0;0;0;0;18;23;0;0;0;0;0;0;0;0
2020-05-10 08:30:00;21;28;6;18;14;9;6;12;12;0;0;2;2;32;17;0;0;0;0;0;0;0;0
2020-05-10 08:45:00;23;22;2;21;29;11;2;10;14;3;2;0;0;32;33;0;0;0;0;0;0;0;0
2020-05-10 09:00:00;24;23;8;14;29;23;4;12;13;3;3;3;1;34;38;0;0;0;0;0;0;0;0
2020-05-10 09:15:00;38;27;5;24;35;20;3;11;22;1;1;0;0;55;47;0;0;0;0;0;0;0;0
2020-05-10 09:30:00;44;41;8;19;40;17;7;19;18;4;2;2;2;61;43;0;0;1;0;0;0;0;0
2020-05-10 09:45:00;48;45;11;14;40;30;3;19;16;5;5;0;0;66;57;0;0;0;0;0;0;0;0
2020-05-10 10:00:00;53;46;6;17;45;26;4;18;15;1;1;2;2;75;53;0;0;0;0;0;0;0;0
2020-05-10 10:15:00;47;37;5;23;50;39;10;16;16;1;3;3;2;67;68;0;0;0;0;3;0;0;0
2020-05-10 10:30:00;52;54;3;19;53;45;5;24;10;2;1;3;2;80;73;0;0;0;0;0;0;0;0
2020-05-10 10:45:00;61;71;10;18;55;34;6;21;17;4;5;0;0;82;72;0;0;0;0;0;0;0;0
2020-05-10 11:00:00;59;56;13;28;67;56;5;24;17;1;3;3;3;89;94;6;0;0;0;0;0;0;0
2020-05-10 11:15:00;60;36;8;24;63;38;8;22;25;2;2;1;2;76;78;0;0;0;0;0;0;0;0
2020-05-10 11:30:00;69;63;6;23;67;44;9;28;24;2;3;3;3;95;76;0;21;0;0;0;0;0;0
2020-05-10 11:45:00;74;58;7;25;77;63;9;37;20;6;5;0;1;97;103;0;0;0;0;0;0;0;0
2020-05-10 12:00:00;67;56;13;25;64;62;7;20;16;2;2;2;2;92;88;0;0;0;0;0;0;0;0
2020-05-10 12:15:00;66;65;7;24;54;43;12;20;24;6;3;3;2;87;77;0;0;0;0;0;0;0;0
2020-05-10 12:30:00;75;54;8;27;74;54;10;17;22;1;3;5;4;97;90;0;0;0;0;0;0;0;0
