DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-05-09 00:00:00;15;15;1;3;10;6;1;3;2;0;0;0;0;18;13;0;0;0;0;0;0;0;0
2020-05-09 00:15:00;6;22;2;3;18;13;0;3;1;1;1;2;2;15;23;0;0;0;0;0;0;0;0
2020-05-09 00:30:00;17;11;0;0;11;5;1;3;3;1;1;1;1;19;12;0;0;0;0;0;0;0;0
2020-05-09 00:45:00;21;12;2;1;14;9;2;3;3;2;2;0;0;24;19;0;0;0;0;0;0;0;0
2020-05-09 01:00:00;7;6;2;1;7;10;3;0;0;0;0;0;0;8;11;0;0;0;0;0;0;0;0
2020-05-09 01:15:00;7;13;1;1;9;5;1;0;0;0;0;0;0;11;9;0;0;0;0;0;0;0;0
2020-05-09 01:30:00;5;9;1;3;10;10;1;1;1;0;0;1;1;9;13;0;0;0;0;0;0;0;0
2020-05-09 01:45:00;12;13;0;1;9;3;1;2;1;0;0;1;1;14;10;0;0;0;0;0;0;0;0
2020-05-09 02:00:00;8;4;1;0;8;7;0;0;1;0;0;0;1;9;10;0;0;0;0;0;0;0;0
2020-05-09 02:15:00;7;4;2;0;6;4;0;0;2;0;0;0;0;7;8;0;0;0;0;0;0;0;0
2020-05-09 02:30:00;2;4;1;0;5;2;0;0;1;0;0;1;1;2;5;0;0;0;0;0;0;0;0
2020-05-09 02:45:00;5;5;0;1;4;5;1;0;0;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-05-09 03:00:00;6;5;0;2;5;2;0;1;1;0;0;1;1;8;5;0;0;0;0;0;0;0;0
2020-05-09 03:15:00;3;3;0;0;3;7;0;0;0;0;0;1;1;4;7;0;0;0;0;0;0;0;0
2020-05-09 03:30:00;7;6;3;0;7;5;2;0;0;0;0;0;0;9;9;0;0;0;0;0;0;0;0
2020-05-09 03:45:00;1;0;0;1;1;4;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-05-09 04:00:00;2;4;0;1;5;4;3;1;2;0;0;0;0;4;7;0;0;0;0;0;0;0;0
2020-05-09 04:15:00;6;3;2;2;6;6;1;2;2;0;1;0;0;6;10;0;0;0;0;0;0;0;0
2020-05-09 04:30:00;7;8;1;1;6;4;1;2;4;0;0;1;1;10;10;0;0;0;0;0;0;0;0
2020-05-09 04:45:00;8;7;1;1;10;8;1;0;0;2;2;1;1;9;11;0;0;0;0;0;0;0;0
2020-05-09 05:00:00;9;4;1;2;9;7;0;2;1;0;0;0;0;9;11;0;0;0;0;0;0;0;0
2020-05-09 05:15:00;16;5;0;1;6;10;1;3;3;3;3;0;0;18;10;0;0;0;0;0;0;0;0
2020-05-09 05:30:00;19;19;2;2;16;15;3;2;3;0;0;0;0;24;26;0;0;0;0;0;0;0;0
2020-05-09 05:45:00;27;20;2;2;26;16;3;1;1;5;5;3;2;37;32;0;0;0;0;0;0;0;0
2020-05-09 06:00:00;13;17;2;0;20;12;0;4;7;2;2;1;1;16;21;0;0;0;0;0;0;0;0
2020-05-09 06:15:00;23;20;1;1;19;11;1;6;4;2;4;1;1;33;25;0;0;0;0;0;0;0;0
2020-05-09 06:30:00;22;22;2;4;18;16;3;4;3;4;4;3;5;29;23;0;0;0;0;0;0;0;0
2020-05-09 06:45:00;34;22;4;7;29;15;5;5;5;2;3;3;3;42;35;0;0;0;0;0;0;0;0
2020-05-09 07:00:00;26;17;2;12;30;35;2;4;5;3;1;5;5;31;44;0;0;0;0;0;0;0;0
2020-05-09 07:15:00;29;18;6;9;26;20;4;9;12;5;5;2;2;34;36;0;0;0;0;0;0;0;0
2020-05-09 07:30:00;39;27;6;12;34;19;5;7;11;3;3;5;4;44;42;0;0;0;0;0;0;0;0
2020-05-09 07:45:00;43;38;3;18;40;25;2;18;14;5;5;5;5;57;54;0;0;0;0;0;0;0;0
2020-05-09 08:00:00;57;34;4;14;42;31;5;17;11;3;3;4;4;68;66;0;0;0;0;0;0;0;0
2020-05-09 08:15:00;58;29;6;28;41;31;7;13;9;6;4;7;6;71;56;0;0;0;0;0;0;0;1
2020-05-09 08:30:00;69;52;10;21;48;45;1;17;25;3;4;5;5;89;68;0;0;0;0;0;0;0;0
2020-05-09 08:45:00;70;53;8;23;60;41;7;15;26;4;5;3;4;90;78;0;0;0;0;0;0;0;0
2020-05-09 09:00:00;75;52;8;23;69;48;4;18;24;5;5;9;9;92;86;0;0;0;0;0;0;0;0
2020-05-09 09:15:00;76;72;14;22;62;47;6;22;17;7;7;4;4;101;81;0;0;0;0;0;0;0;0
2020-05-09 09:30:00;82;63;8;48;66;64;6;22;23;4;4;5;8;107;87;0;0;0;1;0;0;0;0
2020-05-09 09:45:00;102;88;10;42;78;66;7;29;28;6;6;6;5;147;103;5;0;0;0;4;0;0;0
2020-05-09 10:00:00;115;87;11;29;74;68;9;32;28;6;6;4;6;134;98;0;0;0;0;0;0;0;0
2020-05-09 10:15:00;109;83;8;42;87;73;6;32;24;8;6;7;5;149;116;0;0;0;0;0;1;0;0
2020-05-09 10:30:00;104;95;15;29;91;81;8;23;34;4;4;9;9;143;115;0;0;0;0;0;0;0;0
2020-05-09 10:45:00;113;112;11;35;99;93;12;26;33;8;9;5;8;136;124;0;0;0;0;0;0;0;1
2020-05-09 11:00:00;109;88;15;46;92;87;12;41;35;4;5;9;14;144;120;0;0;0;0;0;0;0;0
2020-05-09 11:15:00;118;93;16;26;98;95;10;31;27;9;10;5;5;155;130;0;23;0;0;0;0;0;0
2020-05-09 11:30:00;111;79;14;37;81;75;6;30;35;9;8;4;5;137;109;0;0;0;0;0;0;0;1
2020-05-09 11:45:00;125;105;19;34;106;111;8;36;25;8;6;5;4;139;128;0;0;0;0;0;0;0;0
2020-05-09 12:00:00;112;76;17;40;105;109;13;23;27;3;4;11;11;126;146;0;0;0;0;0;0;0;1
2020-05-09 12:15:00;113;98;15;36;96;81;11;30;30;8;3;3;3;145;128;0;0;0;0;0;0;0;0
2020-05-09 12:30:00;113;90;10;35;93;88;13;30;28;5;7;7;7;150;123;0;0;0;0;0;0;0;0
2020-05-09 12:45:00;111;97;18;22;102;81;11;26;23;5;6;6;5;138;117;2;0;0;0;0;0;0;0
2020-05-09 13:00:00;97;85;9;38;93;98;11;24;22;4;4;4;6;131;129;0;0;0;0;0;0;0;3
2020-05-09 13:15:00;110;87;16;35;93;88;12;33;28;8;9;7;7;144;112;0;9;0;0;0;0;0;2
2020-05-09 13:30:00;122;113;10;30;93;87;13;29;18;3;6;5;6;155;116;0;0;0;0;0;0;0;0
2020-05-09 13:45:00;110;113;17;33;88;71;10;40;38;8;8;7;5;139;108;0;0;0;0;0;0;0;0
2020-05-09 14:00:00;113;97;5;31;92;83;7;36;25;4;4;3;4;139;120;0;0;0;0;0;0;0;0
2020-05-09 14:15:00;100;100;5;31;90;91;20;26;28;4;3;5;6;135;123;1;0;0;0;0;0;0;0
2020-05-09 14:30:00;89;87;11;38;81;80;7;33;24;4;5;9;9;121;106;0;0;0;0;0;0;0;0
2020-05-09 14:45:00;110;94;16;29;75;79;12;32;23;5;8;5;4;139;104;2;1;0;0;0;0;0;0
2020-05-09 15:00:00;120;114;10;29;85;89;10;21;29;9;5;7;7;154;105;0;0;0;0;0;0;0;0
2020-05-09 15:15:00;92;100;9;32;98;88;9;37;36;5;4;6;4;134;121;0;0;0;0;0;0;0;3
2020-05-09 15:30:00;105;92;14;26;76;84;8;25;21;7;5;6;6;149;101;0;0;0;0;0;0;0;0
2020-05-09 15:45:00;115;87;11;23;90;92;12;24;16;7;9;8;6;141;114;0;0;0;0;0;0;0;0
2020-05-09 16:00:00;84;69;11;38;101;90;7;21;18;4;4;6;6;107;117;0;0;0;0;0;0;0;0
2020-05-09 16:15:00;92;77;11;23;99;84;6;22;27;4;3;6;2;125;119;0;0;0;0;2;0;0;0
2020-05-09 16:30:00;100;84;9;23;83;76;5;21;13;3;2;3;4;123;108;0;0;0;0;0;0;0;0
2020-05-09 16:45:00;95;69;18;28;108;97;10;32;24;5;5;2;1;120;133;2;0;0;0;0;0;0;0
2020-05-09 17:00:00;92;79;16;33;84;92;8;18;20;3;3;4;5;123;119;0;0;0;0;0;0;0;0
2020-05-09 17:15:00;82;77;9;34;80;69;11;26;26;6;5;4;4;100;99;0;0;0;1;0;0;0;0
2020-05-09 17:30:00;93;61;7;29;86;78;12;21;23;4;3;8;10;107;103;1;0;0;0;0;0;0;0
2020-05-09 17:45:00;92;83;13;28;85;76;9;21;32;7;5;2;2;118;107;0;0;0;0;0;0;0;0
2020-05-09 18:00:00;86;72;12;25;70;67;9;33;36;6;6;2;2;112;92;0;0;0;0;0;0;0;0
2020-05-09 18:15:00;95;92;13;32;75;72;10;23;26;3;3;2;2;128;98;0;0;0;0;0;0;0;0
2020-05-09 18:30:00;78;51;12;32;77;71;6;26;19;4;4;6;8;99;94;0;0;0;0;0;0;3;0
2020-05-09 18:45:00;91;82;12;31;65;65;8;26;19;7;8;3;1;115;97;2;0;0;0;0;0;4;0
2020-05-09 19:00:00;54;59;7;21;82;66;7;26;23;1;3;4;4;69;98;2;0;0;0;0;0;0;0
2020-05-09 19:15:00;80;61;7;13;68;62;14;26;19;5;3;4;4;103;84;0;0;0;0;0;0;2;3
2020-05-09 19:30:00;72;52;15;19;58;49;9;20;16;3;3;4;4;83;72;0;0;0;0;0;0;0;0
2020-05-09 19:45:00;79;58;12;24;66;39;10;24;20;3;4;2;3;97;80;0;0;0;0;0;0;0;0
2020-05-09 20:00:00;82;56;8;25;45;48;10;20;21;2;1;3;2;97;59;0;0;0;0;0;0;0;0
2020-05-09 20:15:00;66;52;4;17;47;45;5;18;10;4;4;2;7;83;64;0;0;0;0;0;0;0;0
2020-05-09 20:30:00;54;41;5;12;57;33;6;14;10;4;2;5;6;67;66;0;0;0;0;0;0;0;0
2020-05-09 20:45:00;41;33;5;14;31;42;4;10;11;2;2;3;8;51;45;16;0;0;0;0;0;0;0
2020-05-09 21:00:00;39;33;5;10;40;32;2;10;15;2;2;2;2;56;53;0;0;0;0;0;0;0;0
2020-05-09 21:15:00;28;35;3;9;36;26;3;8;12;3;3;1;1;37;47;0;0;0;0;0;0;0;0
2020-05-09 21:30:00;41;27;3;8;38;23;2;7;10;1;1;1;1;49;49;1;0;0;0;0;0;0;0
2020-05-09 21:45:00;35;33;3;13;30;24;4;9;8;2;2;1;1;45;38;0;0;0;0;0;0;0;0
2020-05-09 22:00:00;31;27;7;4;41;31;5;12;15;1;1;5;7;38;55;0;0;0;0;0;0;0;0
2020-05-09 22:15:00;28;27;3;10;37;22;1;2;1;1;1;2;2;40;49;0;0;0;0;4;0;0;0
2020-05-09 22:30:00;25;27;6;5;18;13;2;9;3;1;1;1;1;42;26;0;0;0;0;0;0;0;0
2020-05-09 22:45:00;16;23;1;7;16;14;2;5;8;4;4;1;1;25;23;0;0;0;0;0;0;0;0
2020-05-09 23:00:00;25;21;1;5;26;15;2;2;3;1;2;2;2;35;30;0;0;0;0;0;0;0;0
2020-05-09 23:15:00;28;23;1;3;23;16;2;7;5;2;2;3;2;33;27;0;0;0;0;0;0;0;0
2020-05-09 23:30:00;22;26;2;2;25;16;5;10;10;2;2;2;2;29;29;0;0;0;0;0;0;0;0
2020-05-09 23:45:00;15;15;1;2;20;14;2;5;7;1;1;0;0;17;25;0;0;0;0;0;0;0;0
