DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-11-13 00:00:00;0;1;0;7;7;3;5;5;4;1;1
2019-11-13 00:15:00;1;1;0;9;11;5;2;6;2;0;0
2019-11-13 00:30:00;1;2;0;3;10;4;3;3;5;1;1
2019-11-13 00:45:00;0;1;0;6;5;1;1;6;6;2;2
2019-11-13 01:00:00;1;2;0;4;4;3;1;6;5;0;0
2019-11-13 01:15:00;0;1;0;3;2;1;0;3;2;1;1
2019-11-13 01:30:00;1;1;0;2;2;1;2;1;0;0;0
2019-11-13 01:45:00;0;0;0;3;3;1;1;1;1;0;0
2019-11-13 02:00:00;0;0;0;1;5;3;2;1;1;0;1
2019-11-13 02:15:00;0;0;0;0;0;0;1;2;2;0;0
2019-11-13 02:30:00;0;0;0;3;2;2;0;1;3;1;1
2019-11-13 02:45:00;0;0;0;3;2;1;0;3;0;0;0
2019-11-13 03:00:00;8;2;0;4;2;0;4;1;0;0;0
2019-11-13 03:15:00;0;0;0;2;2;0;1;2;0;0;0
2019-11-13 03:30:00;1;3;0;5;6;1;0;4;0;0;0
2019-11-13 03:45:00;0;0;0;0;1;1;0;5;1;0;0
2019-11-13 04:00:00;0;0;0;4;3;0;1;3;3;2;2
2019-11-13 04:15:00;0;1;0;8;3;0;0;3;2;1;1
2019-11-13 04:30:00;0;4;0;6;5;1;1;8;5;2;2
2019-11-13 04:45:00;1;4;0;10;3;1;1;6;12;2;4
2019-11-13 05:00:00;0;10;0;10;14;5;2;29;27;7;11
2019-11-13 05:15:00;3;12;2;16;9;3;7;41;44;21;22
2019-11-13 05:30:00;5;29;1;25;19;4;8;66;61;23;23
2019-11-13 05:45:00;3;22;3;36;30;10;6;63;68;20;15
2019-11-13 06:00:00;2;18;5;63;42;9;11;69;69;18;16
2019-11-13 06:15:00;10;40;4;65;28;12;13;82;70;18;13
2019-11-13 06:30:00;5;41;2;52;45;13;21;123;133;34;25
2019-11-13 06:45:00;15;40;9;65;41;10;16;141;176;37;29
2019-11-13 07:00:00;9;44;4;77;53;7;21;130;153;28;20
2019-11-13 07:15:00;17;78;16;84;54;6;43;162;222;28;21
2019-11-13 07:30:00;19;51;7;99;54;11;51;171;211;23;20
2019-11-13 07:45:00;23;63;4;132;84;15;55;171;181;28;21
2019-11-13 08:00:00;21;51;11;126;96;21;40;157;192;31;27
2019-11-13 08:15:00;33;52;9;109;84;21;46;135;152;25;27
2019-11-13 08:30:00;19;44;7;90;52;10;27;115;129;21;16
2019-11-13 08:45:00;11;33;4;103;72;25;30;119;125;23;23
2019-11-13 09:00:00;9;35;6;87;65;16;42;83;96;19;13
2019-11-13 09:15:00;11;34;2;75;54;12;27;79;80;6;6
2019-11-13 09:30:00;3;32;7;75;56;17;41;104;95;12;13
2019-11-13 09:45:00;11;32;7;99;65;18;34;71;87;7;9
2019-11-13 10:00:00;23;45;3;83;69;9;18;82;64;7;6
2019-11-13 10:15:00;9;35;6;99;57;26;31;65;58;10;9
2019-11-13 10:30:00;7;18;8;112;84;45;27;75;76;9;8
2019-11-13 10:45:00;10;27;9;95;86;42;31;74;87;11;14
2019-11-13 11:00:00;6;29;3;82;99;72;28;66;58;6;6
2019-11-13 11:15:00;12;24;6;98;103;91;27;60;63;8;9
2019-11-13 11:30:00;20;31;1;103;115;35;37;73;57;3;5
2019-11-13 11:45:00;15;27;6;104;136;18;43;72;63;5;8
2019-11-13 12:00:00;16;29;2;127;97;51;39;81;67;8;7
2019-11-13 12:15:00;14;28;4;139;99;24;42;71;69;14;12
2019-11-13 12:30:00;8;37;3;152;137;40;49;77;77;16;12
2019-11-13 12:45:00;13;55;1;136;115;44;53;68;51;13;13
2019-11-13 13:00:00;13;36;7;177;140;52;46;83;75;10;8
2019-11-13 13:15:00;12;32;3;144;140;93;46;87;69;14;10
2019-11-13 13:30:00;18;35;6;122;96;16;40;95;91;14;15
2019-11-13 13:45:00;9;28;5;118;102;52;38;103;87;14;15
2019-11-13 14:00:00;9;33;4;161;135;44;35;68;47;6;5
2019-11-13 14:15:00;12;28;5;175;165;39;35;79;70;16;12
2019-11-13 14:30:00;15;18;3;209;199;38;43;72;72;10;13
2019-11-13 14:45:00;5;23;2;207;187;38;41;73;79;16;16
2019-11-13 15:00:00;8;30;6;186;161;21;40;69;71;12;12
2019-11-13 15:15:00;14;27;2;146;133;29;45;76;66;17;13
2019-11-13 15:30:00;17;29;5;187;163;32;37;80;85;23;23
2019-11-13 15:45:00;14;27;7;192;158;28;32;81;90;16;15
2019-11-13 16:00:00;23;37;2;227;182;34;57;90;121;15;12
2019-11-13 16:15:00;8;33;6;201;176;32;57;80;75;20;16
2019-11-13 16:30:00;15;37;5;193;164;16;55;76;78;22;23
2019-11-13 16:45:00;16;35;3;221;190;32;49;84;80;11;8
2019-11-13 17:00:00;17;34;5;191;170;31;43;86;65;20;19
2019-11-13 17:15:00;20;25;6;183;160;34;50;83;92;19;13
2019-11-13 17:30:00;13;30;12;153;127;29;49;102;91;17;13
2019-11-13 17:45:00;12;22;15;164;132;23;35;82;105;22;19
2019-11-13 18:00:00;9;27;6;129;103;26;42;80;78;14;8
2019-11-13 18:15:00;21;29;8;97;84;16;43;68;75;10;7
2019-11-13 18:30:00;10;33;4;91;76;21;30;59;69;15;14
2019-11-13 18:45:00;12;26;3;84;57;12;37;68;76;17;17
2019-11-13 19:00:00;13;29;2;85;59;13;29;53;65;17;15
2019-11-13 19:15:00;10;23;6;78;53;8;30;48;52;6;6
2019-11-13 19:30:00;7;20;10;59;45;14;25;47;45;9;8
2019-11-13 19:45:00;6;14;3;69;38;12;23;43;41;9;7
2019-11-13 20:00:00;8;8;5;69;54;13;35;38;52;6;5
2019-11-13 20:15:00;6;11;6;78;53;23;17;32;38;7;7
2019-11-13 20:30:00;7;12;3;53;38;13;22;31;23;8;5
2019-11-13 20:45:00;3;14;8;47;29;6;15;38;29;9;6
2019-11-13 21:00:00;4;15;2;63;54;14;12;35;35;7;6
2019-11-13 21:15:00;5;8;2;46;32;13;22;42;27;6;6
2019-11-13 21:30:00;5;9;0;44;33;5;10;24;16;3;2
2019-11-13 21:45:00;1;7;3;43;28;26;15;20;18;4;3
2019-11-13 22:00:00;7;9;0;60;54;26;18;25;16;5;5
2019-11-13 22:15:00;0;5;7;70;47;16;13;27;12;3;3
2019-11-13 22:30:00;3;7;4;36;19;35;20;22;10;1;0
2019-11-13 22:45:00;1;4;2;27;16;29;11;14;13;2;1
2019-11-13 23:00:00;2;1;0;23;20;16;10;9;7;2;0
2019-11-13 23:15:00;6;4;0;10;19;15;15;14;13;1;2
2019-11-13 23:30:00;1;4;0;10;12;17;6;12;7;1;1
2019-11-13 23:45:00;2;2;2;13;14;12;1;11;18;7;10
