DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-12-12 00:00:00;12;1;1;1;6;16;22;0;0;0;0;0;0;0
2019-12-12 00:15:00;19;2;2;2;7;19;22;0;0;0;0;0;0;0
2019-12-12 00:30:00;15;2;2;1;5;10;20;0;0;0;0;0;0;0
2019-12-12 00:45:00;11;2;2;1;4;14;10;0;0;0;0;0;0;0
2019-12-12 01:00:00;3;1;0;0;3;9;8;0;0;0;0;0;0;0
2019-12-12 01:15:00;5;0;0;0;3;8;10;0;0;0;0;0;0;0
2019-12-12 01:30:00;3;0;2;2;3;11;9;0;0;0;0;0;0;0
2019-12-12 01:45:00;1;0;2;1;2;7;5;0;0;0;0;0;0;0
2019-12-12 02:00:00;1;2;0;1;3;10;7;0;0;0;0;0;0;0
2019-12-12 02:15:00;6;0;0;0;6;8;5;0;0;0;0;0;0;0
2019-12-12 02:30:00;1;1;0;0;4;9;2;0;0;0;0;0;0;0
2019-12-12 02:45:00;2;0;0;0;2;8;5;0;0;0;0;0;0;0
2019-12-12 03:00:00;3;1;1;0;1;3;11;0;0;0;0;0;0;0
2019-12-12 03:15:00;3;0;1;1;1;6;5;0;0;0;0;0;0;0
2019-12-12 03:30:00;7;0;0;0;1;11;6;0;0;0;0;0;0;0
2019-12-12 03:45:00;9;1;0;1;3;12;7;0;0;0;0;0;0;0
2019-12-12 04:00:00;6;0;0;0;4;14;9;0;0;0;0;0;0;0
2019-12-12 04:15:00;8;0;0;0;5;19;8;0;0;0;0;0;0;0
2019-12-12 04:30:00;17;0;1;1;5;12;23;0;0;0;0;0;0;0
2019-12-12 04:45:00;24;0;2;0;7;27;32;0;0;0;0;0;0;0
2019-12-12 05:00:00;60;4;7;5;9;52;62;0;0;0;0;0;0;0
2019-12-12 05:15:00;85;7;10;7;9;37;118;0;0;0;0;0;0;0
2019-12-12 05:30:00;96;10;17;8;21;57;135;0;0;0;0;0;0;0
2019-12-12 05:45:00;107;7;27;10;35;79;133;0;0;0;0;0;0;0
2019-12-12 06:00:00;92;7;25;4;58;109;96;3;0;0;0;0;0;0
2019-12-12 06:15:00;113;11;26;12;51;105;146;0;0;0;0;0;0;0
2019-12-12 06:30:00;173;28;30;11;60;114;188;0;0;0;0;0;0;0
2019-12-12 06:45:00;174;44;42;19;59;99;170;1;0;0;0;0;0;0
2019-12-12 07:00:00;178;29;49;17;64;128;199;0;0;1;0;0;0;0
2019-12-12 07:15:00;172;46;57;22;69;124;175;20;0;0;0;0;0;0
2019-12-12 07:30:00;156;46;64;40;80;108;161;8;1;3;0;0;0;0
2019-12-12 07:45:00;124;55;68;32;103;120;137;5;0;0;0;0;0;0
2019-12-12 08:00:00;135;42;27;25;82;115;152;9;0;0;0;0;0;0
2019-12-12 08:15:00;172;49;35;31;64;109;165;2;0;0;0;0;0;6
2019-12-12 08:30:00;147;37;35;20;86;139;155;3;0;0;0;0;0;0
2019-12-12 08:45:00;131;22;33;17;75;134;161;7;0;0;0;0;0;0
2019-12-12 09:00:00;122;22;20;20;57;104;146;2;0;6;0;0;0;0
2019-12-12 09:15:00;117;24;20;14;72;129;155;7;1;2;1;1;1;0
2019-12-12 09:30:00;118;29;34;24;77;125;151;0;0;2;0;0;0;0
