DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-07-21 11:00:00;42;53;72;23;7;8;63;17;9
2020-07-21 11:15:00;33;42;72;10;4;8;76;1;12
2020-07-21 11:30:00;43;56;77;15;15;4;74;32;6
2020-07-21 11:45:00;47;61;89;22;11;9;70;9;1
2020-07-21 12:00:00;52;55;97;24;11;5;61;2;10
2020-07-21 12:15:00;39;36;69;11;4;6;71;5;31
2020-07-21 12:30:00;34;44;62;23;6;2;63;7;13
2020-07-21 12:45:00;50;41;72;23;8;5;66;0;21
2020-07-21 13:00:00;34;57;66;21;13;8;71;22;16
2020-07-21 13:15:00;36;50;70;19;5;4;65;6;14
2020-07-21 13:30:00;34;46;72;24;13;8;95;3;17
2020-07-21 13:45:00;43;44;68;24;8;10;104;4;51
2020-07-21 14:00:00;41;41;72;20;8;10;71;7;5
2020-07-21 14:15:00;56;70;99;29;13;6;86;4;30
2020-07-21 14:30:00;62;73;115;39;13;8;90;5;33
2020-07-21 14:45:00;60;64;108;128;10;6;89;1;14
2020-07-21 15:00:00;58;66;92;37;14;5;93;11;3
2020-07-21 15:15:00;68;52;90;32;8;3;87;28;13
2020-07-21 15:30:00;55;69;101;36;9;7;101;9;14
2020-07-21 15:45:00;59;76;108;32;10;2;88;2;18
2020-07-21 16:00:00;51;76;86;46;14;3;101;6;7
2020-07-21 16:15:00;58;67;101;34;13;6;96;3;8
2020-07-21 16:30:00;56;85;118;34;10;10;89;23;9
2020-07-21 16:45:00;55;67;109;24;9;6;98;2;1
2020-07-21 17:00:00;61;75;116;26;9;5;112;7;7
2020-07-21 17:15:00;51;65;89;19;6;5;109;0;9
2020-07-21 17:30:00;61;57;94;22;10;9;115;5;5
2020-07-21 17:45:00;48;51;71;27;6;2;76;2;23
2020-07-21 18:00:00;41;48;70;21;10;3;83;0;3
2020-07-21 18:15:00;37;41;70;21;8;4;92;11;1
2020-07-21 18:30:00;33;38;67;18;7;4;71;2;1
2020-07-21 18:45:00;34;32;59;9;9;4;72;0;3
2020-07-21 19:00:00;34;33;52;12;6;4;56;1;1
2020-07-21 19:15:00;18;31;46;14;6;6;59;7;2
2020-07-21 19:30:00;21;25;45;9;4;2;52;2;0
2020-07-21 19:45:00;20;19;42;17;10;8;49;0;2
2020-07-21 20:00:00;18;32;46;6;5;1;55;0;5
2020-07-21 20:15:00;17;27;36;6;4;2;33;1;0
2020-07-21 20:30:00;14;24;42;3;2;1;39;8;5
2020-07-21 20:45:00;17;25;44;6;4;1;38;14;3
2020-07-21 21:00:00;13;21;32;9;8;5;30;18;5
2020-07-21 21:15:00;17;36;49;8;7;5;56;0;6
2020-07-21 21:30:00;11;19;37;9;5;6;49;0;0
2020-07-21 21:45:00;24;28;39;12;4;2;31;5;5
2020-07-21 22:00:00;28;32;49;13;5;4;34;2;7
2020-07-21 22:15:00;14;26;29;14;10;3;33;10;1
2020-07-21 22:30:00;17;17;34;10;7;3;28;0;4
2020-07-21 22:45:00;8;12;19;3;2;1;14;0;0
2020-07-21 23:00:00;5;9;13;2;2;2;17;0;0
2020-07-21 23:15:00;13;7;16;2;2;3;10;0;0
2020-07-21 23:30:00;8;4;11;0;0;0;11;0;0
