DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-01-04 11:00:00;63;58;23;57;20;74;57;25;22;40;10
2020-01-04 11:15:00;67;59;23;59;25;80;62;27;30;40;24
2020-01-04 11:30:00;78;58;22;61;30;77;57;22;30;44;22
2020-01-04 11:45:00;77;66;20;48;21;74;57;24;27;43;18
2020-01-04 12:00:00;80;58;17;51;20;91;50;25;21;48;19
2020-01-04 12:15:00;84;58;18;53;23;90;68;21;31;45;11
2020-01-04 12:30:00;73;77;25;55;18;81;66;16;26;37;12
2020-01-04 12:45:00;80;77;30;39;17;83;72;24;36;54;13
2020-01-04 13:00:00;88;74;16;50;15;85;71;12;29;48;28
2020-01-04 13:15:00;100;95;17;20;17;78;61;19;30;43;16
2020-01-04 13:30:00;73;79;31;40;16;105;92;21;22;48;18
2020-01-04 13:45:00;92;88;29;40;17;94;79;27;27;53;17
2020-01-04 14:00:00;91;71;23;40;18;75;67;24;26;33;13
2020-01-04 14:15:00;99;95;19;40;18;87;82;26;20;51;16
2020-01-04 14:30:00;76;68;16;41;15;82;87;25;19;40;10
2020-01-04 14:45:00;95;102;24;47;16;93;76;16;27;50;17
2020-01-04 15:00:00;90;83;18;34;20;78;56;20;31;46;21
2020-01-04 15:15:00;99;90;25;39;12;73;73;24;29;45;18
2020-01-04 15:30:00;110;98;25;97;13;90;73;19;25;37;12
2020-01-04 15:45:00;83;81;24;43;14;73;61;22;32;43;20
2020-01-04 16:00:00;92;86;16;44;16;81;67;16;19;44;14
2020-01-04 16:15:00;93;89;25;50;23;92;67;24;31;47;15
2020-01-04 16:30:00;94;88;24;41;17;84;68;30;24;45;14
2020-01-04 16:45:00;94;97;23;36;22;82;73;16;18;60;17
2020-01-04 17:00:00;100;91;21;38;16;70;61;27;27;44;18
2020-01-04 17:15:00;98;103;22;50;25;72;64;18;21;44;24
2020-01-04 17:30:00;101;87;17;49;18;84;82;22;22;33;11
2020-01-04 17:45:00;88;82;28;28;19;77;78;24;27;31;18
2020-01-04 18:00:00;83;69;12;27;8;73;67;23;15;43;15
2020-01-04 18:15:00;88;75;20;23;12;74;71;20;24;37;3
2020-01-04 18:30:00;70;64;11;38;8;80;71;21;16;33;13
2020-01-04 18:45:00;82;60;21;30;15;63;53;14;18;26;9
2020-01-04 19:00:00;82;64;12;35;12;67;55;22;9;32;15
2020-01-04 19:15:00;71;55;16;32;8;65;50;17;27;36;9
2020-01-04 19:30:00;58;53;17;23;7;52;42;16;16;38;12
2020-01-04 19:45:00;62;62;17;22;5;40;43;13;16;26;4
2020-01-04 20:00:00;60;56;13;21;7;39;38;17;16;28;7
2020-01-04 20:15:00;51;58;15;22;7;42;37;13;11;28;8
2020-01-04 20:30:00;37;37;9;24;5;43;26;9;6;19;8
2020-01-04 20:45:00;31;22;6;18;4;43;24;11;8;24;14
2020-01-04 21:00:00;34;28;7;13;10;18;20;4;9;29;7
2020-01-04 21:15:00;27;26;10;15;5;39;24;4;5;14;6
2020-01-04 21:30:00;29;24;8;11;6;24;14;4;8;13;3
2020-01-04 21:45:00;28;25;10;17;4;23;14;7;15;31;10
2020-01-04 22:00:00;35;31;12;14;6;27;28;9;14;29;7
2020-01-04 22:15:00;27;23;5;13;3;23;14;1;5;13;2
2020-01-04 22:30:00;33;22;4;11;3;22;19;3;10;14;2
2020-01-04 22:45:00;28;22;6;10;4;28;10;3;6;17;4
2020-01-04 23:00:00;17;13;8;16;5;21;15;6;6;14;8
2020-01-04 23:15:00;32;14;6;7;5;26;16;4;5;12;3
2020-01-04 23:30:00;23;9;9;2;3;22;11;1;5;17;6
2020-01-04 23:45:00;13;16;3;15;4;20;12;4;3;11;1
