DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-01-25 00:00:00;16;7;5;5;2;17;8;1;2;9;4
2020-01-25 00:15:00;20;7;4;8;1;19;17;4;3;9;3
2020-01-25 00:30:00;12;12;5;6;5;17;4;2;5;7;3
2020-01-25 00:45:00;10;10;3;4;1;11;6;1;1;4;1
2020-01-25 01:00:00;14;8;4;5;5;11;9;2;1;5;2
2020-01-25 01:15:00;16;9;5;4;2;9;3;1;5;6;0
2020-01-25 01:30:00;12;4;3;4;3;9;5;1;1;0;0
2020-01-25 01:45:00;16;11;4;1;0;8;6;1;1;4;1
2020-01-25 02:00:00;11;8;3;4;3;10;6;1;1;5;1
2020-01-25 02:15:00;6;3;3;3;3;10;6;1;2;3;1
2020-01-25 02:30:00;10;6;0;7;1;5;4;3;0;2;0
2020-01-25 02:45:00;9;5;1;0;0;9;2;0;1;3;1
2020-01-25 03:00:00;7;4;1;4;1;4;3;2;0;5;0
2020-01-25 03:15:00;2;2;3;1;0;7;7;2;1;5;2
2020-01-25 03:30:00;4;3;0;3;2;8;3;1;1;1;0
2020-01-25 03:45:00;9;4;0;1;2;5;5;1;0;2;1
2020-01-25 04:00:00;6;5;0;4;1;5;1;0;0;0;0
2020-01-25 04:15:00;10;3;1;3;2;5;3;1;0;2;1
2020-01-25 04:30:00;11;7;2;3;3;7;2;1;3;4;1
2020-01-25 04:45:00;6;5;1;2;1;17;8;3;1;4;1
2020-01-25 05:00:00;9;4;3;5;3;28;15;2;1;3;0
2020-01-25 05:15:00;13;11;8;8;1;25;10;3;2;7;3
2020-01-25 05:30:00;29;18;8;11;3;38;18;2;5;6;5
2020-01-25 05:45:00;84;74;11;11;7;18;14;1;4;8;4
2020-01-25 06:00:00;95;88;19;6;7;17;17;2;2;11;3
2020-01-25 06:15:00;61;57;14;9;4;25;18;3;3;11;3
2020-01-25 06:30:00;33;28;8;13;5;19;15;2;4;9;4
2020-01-25 06:45:00;32;32;6;16;3;28;15;7;4;7;1
2020-01-25 07:00:00;28;24;6;13;6;24;17;2;4;9;5
2020-01-25 07:15:00;36;24;5;21;9;31;22;11;13;11;4
2020-01-25 07:30:00;37;26;8;19;12;23;22;7;12;13;4
2020-01-25 07:45:00;43;34;12;28;15;24;21;9;11;18;5
2020-01-25 08:00:00;36;27;11;28;12;40;29;12;12;25;9
2020-01-25 08:15:00;44;42;7;37;14;37;29;13;7;16;8
