DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-01-12 00:00:00;14;12;0;3;1;22;11;3;2;7;3
2020-01-12 00:15:00;24;13;7;7;2;18;13;4;8;15;5
2020-01-12 00:30:00;18;12;3;10;2;14;10;2;6;11;1
2020-01-12 00:45:00;15;15;5;11;4;9;6;3;3;15;2
2020-01-12 01:00:00;13;11;1;5;5;15;14;2;4;7;2
2020-01-12 01:15:00;15;13;4;8;7;16;10;3;4;9;1
2020-01-12 01:30:00;13;11;3;4;1;8;5;0;1;5;1
2020-01-12 01:45:00;20;16;4;7;4;21;11;1;1;7;1
2020-01-12 02:00:00;11;9;2;4;2;14;7;2;2;8;1
2020-01-12 02:15:00;19;9;2;2;1;12;5;0;0;6;2
2020-01-12 02:30:00;8;6;1;3;1;7;10;5;2;6;2
2020-01-12 02:45:00;7;5;2;4;1;6;8;3;3;4;0
2020-01-12 03:00:00;4;6;2;3;2;12;7;0;2;2;1
2020-01-12 03:15:00;6;5;2;0;1;9;2;0;2;3;0
2020-01-12 03:30:00;3;4;3;6;1;7;6;2;1;6;2
2020-01-12 03:45:00;5;3;2;8;4;7;2;0;1;7;1
2020-01-12 04:00:00;5;5;1;5;3;7;6;1;0;3;1
2020-01-12 04:15:00;6;3;1;1;0;5;6;3;0;2;0
2020-01-12 04:30:00;3;2;3;1;0;7;9;3;0;5;4
2020-01-12 04:45:00;2;0;0;3;1;8;3;0;3;3;1
2020-01-12 05:00:00;7;7;1;3;1;7;6;1;0;2;2
2020-01-12 05:15:00;12;8;2;1;2;7;7;3;4;1;1
2020-01-12 05:30:00;11;7;2;4;2;12;10;3;1;3;0
2020-01-12 05:45:00;12;14;4;9;4;9;8;0;5;5;3
2020-01-12 06:00:00;12;14;3;6;4;10;2;0;3;3;1
2020-01-12 06:15:00;16;14;2;1;2;8;5;1;0;1;1
2020-01-12 06:30:00;15;6;0;3;2;5;5;0;2;1;0
2020-01-12 06:45:00;13;10;2;5;5;14;10;3;2;5;0
2020-01-12 07:00:00;12;6;0;7;3;15;6;1;0;3;2
