DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-01-26 00:00:00;16;8;0;5;2;16;5;2;5;5;1
2020-01-26 00:15:00;23;18;4;9;5;20;6;3;5;11;4
2020-01-26 00:30:00;17;6;6;13;2;12;11;3;6;14;2
2020-01-26 00:45:00;22;14;8;11;5;17;13;5;2;7;3
2020-01-26 01:00:00;11;6;3;12;7;16;13;2;7;11;2
2020-01-26 01:15:00;17;16;5;4;0;13;6;1;1;14;2
2020-01-26 01:30:00;12;9;1;2;0;13;7;1;2;8;4
2020-01-26 01:45:00;14;14;3;2;1;12;10;4;3;6;2
2020-01-26 02:00:00;13;5;3;1;2;15;6;2;2;7;1
2020-01-26 02:15:00;7;9;3;5;7;12;8;2;4;9;2
2020-01-26 02:30:00;8;5;5;2;1;7;6;1;0;2;1
2020-01-26 02:45:00;12;7;1;3;1;9;3;0;0;1;0
2020-01-26 03:00:00;9;7;4;3;2;7;4;0;5;7;1
2020-01-26 03:15:00;12;9;3;2;2;10;2;1;2;1;0
2020-01-26 03:30:00;8;5;3;1;1;3;7;1;2;4;1
2020-01-26 03:45:00;7;7;1;3;1;8;5;0;0;2;0
2020-01-26 04:00:00;9;4;1;3;1;5;1;1;0;2;1
2020-01-26 04:15:00;2;4;1;2;0;7;1;0;2;4;0
2020-01-26 04:30:00;8;6;1;3;3;6;6;1;2;2;1
2020-01-26 04:45:00;5;0;1;1;1;4;4;0;1;3;0
2020-01-26 05:00:00;7;7;2;4;2;7;5;0;4;3;0
2020-01-26 05:15:00;15;13;3;3;3;9;4;1;1;2;1
2020-01-26 05:30:00;7;7;1;3;1;16;9;2;4;5;3
2020-01-26 05:45:00;19;13;1;7;2;16;10;2;2;8;2
2020-01-26 06:00:00;18;10;2;8;7;8;6;1;0;2;1
2020-01-26 06:15:00;11;8;2;4;3;5;6;0;3;4;1
2020-01-26 06:30:00;11;6;1;1;1;17;4;3;1;1;0
2020-01-26 06:45:00;13;5;0;6;1;6;5;1;0;3;1
2020-01-26 07:00:00;11;8;2;9;4;5;2;2;2;7;3
2020-01-26 07:15:00;19;10;1;7;3;10;7;2;4;4;1
2020-01-26 07:30:00;15;11;3;4;4;10;3;2;4;7;4
2020-01-26 07:45:00;16;13;2;16;5;14;6;5;1;2;1
2020-01-26 08:00:00;15;9;4;21;3;9;9;1;3;10;2
2020-01-26 08:15:00;17;8;4;13;6;9;5;4;3;13;4
2020-01-26 08:30:00;23;16;1;19;8;15;8;7;3;10;1
2020-01-26 08:45:00;16;12;7;22;4;14;14;4;4;15;5
2020-01-26 09:00:00;24;19;6;27;8;16;8;10;7;12;3
2020-01-26 09:15:00;29;19;5;40;9;28;16;8;5;13;4
2020-01-26 09:30:00;35;21;9;33;6;14;12;5;7;26;6
2020-01-26 09:45:00;28;27;7;52;13;41;28;10;8;25;6
2020-01-26 10:00:00;47;34;6;46;15;33;24;6;12;23;5
2020-01-26 10:15:00;41;27;11;37;11;27;28;7;17;32;11
2020-01-26 10:30:00;37;24;9;31;5;31;23;4;6;30;7
2020-01-26 10:45:00;41;32;16;29;13;39;32;4;16;31;7
2020-01-26 11:00:00;37;29;9;39;12;37;21;8;10;27;11
2020-01-26 11:15:00;40;35;14;52;10;39;30;7;13;36;4
2020-01-26 11:30:00;43;38;13;35;15;35;13;9;9;42;12
2020-01-26 11:45:00;44;36;14;46;13;37;23;13;17;35;14
2020-01-26 12:00:00;42;42;12;38;11;44;22;4;12;37;14
2020-01-26 12:15:00;42;42;19;38;5;34;24;4;13;40;11
2020-01-26 12:30:00;48;46;14;40;9;44;27;12;13;54;21
2020-01-26 12:45:00;50;46;19;37;11;40;36;13;9;53;12
2020-01-26 13:00:00;47;49;29;46;10;43;37;6;12;38;11
2020-01-26 13:15:00;54;54;20;39;10;48;41;5;15;29;3
2020-01-26 13:30:00;59;45;15;47;21;53;45;7;19;41;11
2020-01-26 13:45:00;43;49;16;36;19;59;53;13;17;42;10
2020-01-26 14:00:00;58;55;14;48;13;55;51;12;16;39;9
2020-01-26 14:15:00;61;54;15;31;16;45;33;12;16;47;9
2020-01-26 14:30:00;55;57;15;48;14;51;43;17;19;42;10
2020-01-26 14:45:00;58;56;21;69;15;57;45;14;9;43;11
2020-01-26 15:00:00;52;50;20;36;15;53;37;14;21;45;9
2020-01-26 15:15:00;49;44;21;46;10;45;33;8;16;35;8
2020-01-26 15:30:00;48;35;11;35;15;51;38;11;13;43;12
2020-01-26 15:45:00;52;52;13;34;8;44;38;12;14;48;9
2020-01-26 16:00:00;45;47;14;38;9;60;46;19;12;37;14
2020-01-26 16:15:00;46;53;18;34;14;53;47;11;16;50;19
2020-01-26 16:30:00;54;68;13;41;8;68;55;15;10;44;14
2020-01-26 16:45:00;53;59;25;44;12;60;47;10;20;46;9
2020-01-26 17:00:00;51;48;11;45;14;72;58;17;17;41;10
2020-01-26 17:15:00;55;49;12;48;5;62;47;15;14;35;11
2020-01-26 17:30:00;46;42;18;52;10;55;43;4;17;41;14
2020-01-26 17:45:00;49;48;18;47;16;72;51;12;9;35;12
2020-01-26 18:00:00;56;50;23;37;11;46;48;11;10;35;9
2020-01-26 18:15:00;50;45;19;41;12;44;42;12;23;37;10
2020-01-26 18:30:00;50;47;17;27;6;56;47;10;14;42;12
2020-01-26 18:45:00;46;35;13;31;15;47;36;13;9;37;16
2020-01-26 19:00:00;53;49;14;21;9;49;39;10;10;28;13
2020-01-26 19:15:00;49;31;11;31;11;34;31;5;7;27;11
2020-01-26 19:30:00;46;31;8;18;6;51;36;11;8;22;8
2020-01-26 19:45:00;45;42;20;24;7;59;43;6;17;35;10
2020-01-26 20:00:00;42;46;14;27;9;37;38;8;16;42;10
2020-01-26 20:15:00;44;38;14;17;6;46;34;12;8;36;8
2020-01-26 20:30:00;30;27;4;19;5;45;34;7;8;17;4
2020-01-26 20:45:00;22;17;13;14;9;52;34;8;9;24;8
2020-01-26 21:00:00;34;21;14;14;5;45;31;10;11;20;4
2020-01-26 21:15:00;27;20;7;10;3;43;25;10;10;13;3
2020-01-26 21:30:00;29;19;4;15;4;48;28;6;7;15;5
2020-01-26 21:45:00;22;15;9;10;6;27;22;14;7;19;3
2020-01-26 22:00:00;36;27;10;9;2;28;22;2;7;10;2
2020-01-26 22:15:00;19;20;5;2;2;22;22;5;1;15;4
2020-01-26 22:30:00;17;11;6;4;3;22;12;5;2;10;5
2020-01-26 22:45:00;18;12;1;5;2;17;11;2;2;10;2
2020-01-26 23:00:00;17;11;5;3;2;18;15;4;3;4;1
2020-01-26 23:15:00;12;8;4;2;0;14;5;1;3;9;2
2020-01-26 23:30:00;14;8;5;5;3;16;4;1;3;7;2
2020-01-26 23:45:00;8;4;2;2;2;11;10;3;0;4;1
