DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-01-05 00:00:00;16;7;1;5;3;18;6;0;3;6;0
2020-01-05 00:15:00;16;15;1;18;5;15;10;1;5;6;1
2020-01-05 00:30:00;16;10;1;6;0;16;12;5;2;11;1
2020-01-05 00:45:00;17;10;5;6;3;12;10;2;5;8;0
2020-01-05 01:00:00;11;18;4;9;4;9;9;0;4;9;1
2020-01-05 01:15:00;18;9;2;3;2;14;19;3;2;6;0
2020-01-05 01:30:00;11;6;1;1;1;13;7;1;0;12;2
2020-01-05 01:45:00;13;7;0;6;6;9;5;1;4;4;3
2020-01-05 02:00:00;5;6;1;1;2;7;5;0;5;3;1
2020-01-05 02:15:00;5;7;1;2;2;10;6;2;1;3;1
2020-01-05 02:30:00;4;7;5;6;4;8;3;3;2;4;0
2020-01-05 02:45:00;8;5;2;3;3;5;6;1;0;5;2
2020-01-05 03:00:00;6;5;0;3;3;8;4;4;4;5;1
2020-01-05 03:15:00;4;5;5;5;4;4;3;1;0;2;1
2020-01-05 03:30:00;4;3;1;1;1;6;3;1;0;2;1
2020-01-05 03:45:00;6;2;0;3;2;8;5;0;0;2;1
2020-01-05 04:00:00;4;8;2;2;2;5;4;0;1;1;0
2020-01-05 04:15:00;5;3;1;4;1;9;8;4;0;3;2
2020-01-05 04:30:00;7;4;2;2;0;4;2;1;1;2;1
2020-01-05 04:45:00;2;8;0;1;3;10;6;1;1;6;4
2020-01-05 05:00:00;11;6;3;3;1;2;3;0;0;4;1
2020-01-05 05:15:00;7;5;4;4;4;7;3;1;3;1;0
2020-01-05 05:30:00;10;6;4;3;2;15;6;2;0;1;1
2020-01-05 05:45:00;8;8;2;5;5;9;8;2;1;2;0
2020-01-05 06:00:00;10;8;0;4;1;4;4;0;2;0;0
2020-01-05 06:15:00;13;9;4;6;2;10;3;0;1;2;0
2020-01-05 06:30:00;11;8;0;5;6;8;7;1;0;6;2
2020-01-05 06:45:00;12;12;1;5;2;10;7;1;2;5;2
2020-01-05 07:00:00;10;5;1;3;2;6;3;0;0;0;0
2020-01-05 07:15:00;16;9;2;6;4;19;8;0;1;6;1
2020-01-05 07:30:00;12;8;2;8;1;10;3;0;2;2;0
2020-01-05 07:45:00;10;9;1;8;3;17;8;1;1;9;2
2020-01-05 08:00:00;17;12;0;17;2;10;6;1;3;5;2
2020-01-05 08:15:00;18;13;6;15;5;10;6;5;2;8;2
2020-01-05 08:30:00;20;5;2;11;1;19;9;2;5;9;2
