DATUM;
2020-01-18 00:00:00;
2020-01-18 00:15:00;
2020-01-18 00:30:00;
2020-01-18 00:45:00;
2020-01-18 01:00:00;12;10;2;4;2;6;7;2;3;5;1
2020-01-18 01:15:00;12;11;3;5;3;16;14;4;1;7;4
2020-01-18 01:30:00;16;11;4;5;3;4;7;0;1;6;2
2020-01-18 01:45:00;12;13;3;4;4;14;8;1;4;6;0
2020-01-18 02:00:00;15;8;2;3;3;7;9;3;3;4;1
2020-01-18 02:15:00;10;10;1;1;2;13;7;0;1;4;0
2020-01-18 02:30:00;7;11;4;4;3;8;5;2;1;3;1
2020-01-18 02:45:00;3;5;1;2;2;5;6;0;1;4;0
2020-01-18 03:00:00;5;1;1;0;0;3;2;1;0;5;3
2020-01-18 03:15:00;7;5;1;3;2;4;3;1;0;3;1
2020-01-18 03:30:00;2;1;1;1;1;6;4;1;0;1;1
2020-01-18 03:45:00;5;8;1;2;2;4;3;1;1;2;0
2020-01-18 04:00:00;5;7;1;3;3;4;3;0;0;0;0
2020-01-18 04:15:00;8;7;1;3;2;7;4;2;0;3;0
2020-01-18 04:30:00;13;7;0;0;0;5;2;1;1;5;1
2020-01-18 04:45:00;14;10;3;3;5;9;6;2;2;3;0
2020-01-18 05:00:00;12;8;2;6;7;18;9;1;1;2;0
2020-01-18 05:15:00;16;13;6;5;5;21;11;2;2;6;3
2020-01-18 05:30:00;39;29;5;7;3;28;23;2;6;7;2
2020-01-18 05:45:00;60;62;18;6;4;26;15;2;6;6;3
2020-01-18 06:00:00;76;64;8;16;9;18;18;4;4;13;4
2020-01-18 06:15:00;42;37;8;12;2;23;18;3;2;6;2
2020-01-18 06:30:00;33;17;6;11;5;21;19;5;1;9;5
2020-01-18 06:45:00;28;20;8;14;7;32;11;3;6;10;4
2020-01-18 07:00:00;20;16;6;11;10;27;16;3;6;10;2
2020-01-18 07:15:00;33;23;3;20;6;24;17;7;15;17;8
2020-01-18 07:30:00;43;31;6;25;10;31;18;8;13;17;5
2020-01-18 07:45:00;43;29;9;27;16;26;14;7;14;13;7
2020-01-18 08:00:00;29;37;12;26;13;26;20;9;9;15;5
2020-01-18 08:15:00;37;24;5;34;9;35;25;8;8;16;6
2020-01-18 08:30:00;40;27;3;50;18;40;24;10;21;31;7
2020-01-18 08:45:00;53;48;7;42;17;53;50;21;13;29;9
2020-01-18 09:00:00;38;29;13;40;18;50;39;13;16;28;10
2020-01-18 09:15:00;65;47;15;46;16;54;36;15;20;34;14
2020-01-18 09:30:00;47;44;13;63;29;63;46;13;21;34;11
2020-01-18 09:45:00;67;57;15;129;36;67;55;19;16;29;10
2020-01-18 10:00:00;73;55;18;107;16;67;49;23;35;38;13
2020-01-18 10:15:00;75;70;24;60;21;81;59;23;19;46;17
2020-01-18 10:30:00;81;66;17;70;22;64;61;15;24;36;17
2020-01-18 10:45:00;77;75;23;48;20;76;80;29;37;57;25
2020-01-18 11:00:00;80;82;20;48;27;82;66;23;27;57;25
2020-01-18 11:15:00;93;79;20;44;12;79;70;21;30;47;21
2020-01-18 11:30:00;86;80;25;65;26;75;78;36;33;58;29
2020-01-18 11:45:00;95;94;26;56;21;92;78;34;37;64;16
2020-01-18 12:00:00;96;73;26;73;18;83;62;30;34;57;25
2020-01-18 12:15:00;90;84;29;66;17;91;70;21;32;57;20
2020-01-18 12:30:00;96;98;28;39;21;77;58;35;35;58;26
2020-01-18 12:45:00;90;75;28;46;15;75;63;19;23;50;30
2020-01-18 13:00:00;103;98;23;42;20;96;85;23;34;52;22
2020-01-18 13:15:00;93;97;28;53;13;81;72;25;33;62;31
2020-01-18 13:30:00;96;92;21;66;25;87;78;30;26;58;30
2020-01-18 13:45:00;98;96;29;57;17;93;93;25;29;55;19
2020-01-18 14:00:00;119;119;26;64;19;106;102;27;36;61;34
2020-01-18 14:15:00;100;110;28;44;21;98;91;22;37;56;18
2020-01-18 14:30:00;110;116;18;41;21;87;86;33;26;54;22
2020-01-18 14:45:00;110;109;30;47;14;103;90;20;30;60;25
2020-01-18 15:00:00;96;85;27;44;22;95;81;29;21;45;15
2020-01-18 15:15:00;110;102;20;35;20;89;76;14;20;53;23
2020-01-18 15:30:00;101;98;26;53;20;84;77;22;25;37;16
2020-01-18 15:45:00;82;94;22;35;17;82;68;22;22;45;22
2020-01-18 16:00:00;106;117;14;42;22;98;75;27;36;68;27
2020-01-18 16:15:00;110;106;23;39;15;91;75;17;35;60;18
2020-01-18 16:30:00;105;90;23;52;19;82;66;16;18;46;21
2020-01-18 16:45:00;103;107;32;40;23;88;85;17;24;34;12
2020-01-18 17:00:00;101;99;23;44;19;87;80;14;31;38;13
2020-01-18 17:15:00;99;105;36;49;14;90;74;23;34;50;13
2020-01-18 17:30:00;105;96;18;57;25;93;86;23;24;54;19
2020-01-18 17:45:00;115;122;24;39;20;82;81;11;23;49;22
2020-01-18 18:00:00;92;120;23;53;20;89;76;12;16;50;19
2020-01-18 18:15:00;110;103;21;46;14;80;70;17;18;46;18
2020-01-18 18:30:00;83;77;18;41;11;67;59;18;16;37;10
2020-01-18 18:45:00;87;83;30;42;16;70;63;16;11;51;25
2020-01-18 19:00:00;82;71;28;32;12;69;62;11;24;37;11
2020-01-18 19:15:00;69;65;14;43;16;68;48;20;24;33;5
2020-01-18 19:30:00;74;64;22;36;12;53;42;17;21;40;9
2020-01-18 19:45:00;77;64;10;34;13;54;42;15;23;46;10
2020-01-18 20:00:00;64;58;25;33;10;46;43;9;21;34;15
2020-01-18 20:15:00;59;63;21;32;12;51;36;7;11;20;5
2020-01-18 20:30:00;45;31;12;29;6;34;35;7;12;23;7
2020-01-18 20:45:00;40;25;9;23;9;35;37;13;15;34;7
2020-01-18 21:00:00;32;24;9;17;4;35;21;9;8;22;7
2020-01-18 21:15:00;38;30;10;10;7;28;23;2;7;25;8
2020-01-18 21:30:00;35;31;12;16;9;24;15;7;7;17;7
2020-01-18 21:45:00;44;41;7;20;8;22;16;7;6;17;7
2020-01-18 22:00:00;52;49;14;15;6;30;19;13;6;28;6
2020-01-18 22:15:00;31;30;11;20;5;21;16;7;14;34;8
2020-01-18 22:30:00;46;42;11;22;9;26;22;5;6;26;8
2020-01-18 22:45:00;36;29;9;19;7;31;24;2;9;17;4
2020-01-18 23:00:00;30;23;9;8;6;31;24;3;6;15;2
2020-01-18 23:15:00;31;20;11;10;2;29;19;5;4;18;1
2020-01-18 23:30:00;16;21;6;11;6;25;18;3;12;19;3
2020-01-18 23:45:00;25;20;8;10;6;27;18;5;3;20;5
