DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-03-07 00:00:00;26;19;1;0;0;20;11;0;0
2020-03-07 00:15:00;18;21;0;0;0;14;13;0;0
2020-03-07 00:30:00;18;19;0;1;0;21;17;0;0
2020-03-07 00:45:00;21;17;0;1;0;11;6;0;0
2020-03-07 01:00:00;20;17;0;0;0;26;13;0;0
2020-03-07 01:15:00;18;19;0;0;0;17;13;0;0
2020-03-07 01:30:00;16;12;0;0;0;16;7;0;0
2020-03-07 01:45:00;18;12;0;0;0;17;6;0;2
2020-03-07 02:00:00;15;10;0;0;0;15;8;0;0
2020-03-07 02:15:00;12;6;0;0;0;5;5;0;0
2020-03-07 02:30:00;9;8;0;0;0;9;4;0;1
2020-03-07 02:45:00;9;7;0;1;0;9;4;0;0
2020-03-07 03:00:00;14;9;1;0;0;8;7;0;0
2020-03-07 03:15:00;11;8;0;1;1;7;4;0;0
2020-03-07 03:30:00;8;5;0;0;0;9;4;0;0
2020-03-07 03:45:00;11;5;1;0;0;8;3;0;0
2020-03-07 04:00:00;16;5;0;0;1;11;4;0;0
2020-03-07 04:15:00;13;5;1;0;0;10;3;0;0
2020-03-07 04:30:00;8;4;1;0;1;8;8;0;0
2020-03-07 04:45:00;7;9;0;0;0;15;2;0;0
2020-03-07 05:00:00;22;9;0;0;1;37;20;0;0
2020-03-07 05:15:00;18;14;2;1;1;34;15;0;0
2020-03-07 05:30:00;42;32;1;1;2;54;42;0;0
2020-03-07 05:45:00;85;74;2;0;3;46;30;0;2
2020-03-07 06:00:00;172;158;1;0;0;33;37;0;0
2020-03-07 06:15:00;80;62;3;0;1;30;26;0;0
2020-03-07 06:30:00;47;43;0;2;2;46;35;0;0
2020-03-07 06:45:00;38;30;3;1;3;42;24;0;1
2020-03-07 07:00:00;29;27;0;2;3;33;31;0;0
2020-03-07 07:15:00;35;40;1;0;4;48;21;0;0
2020-03-07 07:30:00;55;48;6;4;6;59;33;0;1
2020-03-07 07:45:00;56;48;4;9;7;61;51;2;2
2020-03-07 08:00:00;46;32;4;5;6;46;48;2;1
2020-03-07 08:15:00;49;34;1;5;3;55;54;9;3
2020-03-07 08:30:00;70;60;4;6;7;65;65;3;4
2020-03-07 08:45:00;88;50;7;11;8;80;70;1;1
2020-03-07 09:00:00;65;60;3;10;9;70;86;6;1
2020-03-07 09:15:00;82;70;5;10;16;86;95;0;0
2020-03-07 09:30:00;76;79;18;10;10;102;124;0;4
2020-03-07 09:45:00;92;79;10;16;21;102;120;0;3
2020-03-07 10:00:00;104;97;14;15;12;102;119;5;2
2020-03-07 10:15:00;109;93;8;17;20;104;121;3;3
2020-03-07 10:30:00;99;119;9;17;16;113;135;1;3
2020-03-07 10:45:00;125;105;12;21;13;112;130;7;1
2020-03-07 11:00:00;114;128;9;22;25;104;126;6;2
2020-03-07 11:15:00;122;124;15;32;23;96;121;8;6
2020-03-07 11:30:00;121;115;12;36;24;124;134;12;1
2020-03-07 11:45:00;115;139;15;25;17;112;129;21;3
2020-03-07 12:00:00;153;156;13;31;11;129;144;7;2
2020-03-07 12:15:00;151;142;15;21;18;113;127;6;1
2020-03-07 12:30:00;128;131;11;25;12;121;146;13;3
2020-03-07 12:45:00;127;139;10;23;18;122;155;7;2
2020-03-07 13:00:00;142;135;12;37;10;125;161;20;1
2020-03-07 13:15:00;131;130;13;21;18;125;149;5;3
2020-03-07 13:30:00;120;130;13;19;25;126;152;2;2
2020-03-07 13:45:00;151;143;18;34;22;137;158;7;5
2020-03-07 14:00:00;143;138;15;33;18;140;165;3;1
2020-03-07 14:15:00;151;154;12;30;13;123;136;0;0
2020-03-07 14:30:00;147;151;15;26;18;119;138;25;2
2020-03-07 14:45:00;142;138;20;21;15;130;142;9;2
2020-03-07 15:00:00;150;132;16;26;20;136;162;11;1
2020-03-07 15:15:00;133;140;12;30;22;122;133;5;1
2020-03-07 15:30:00;146;132;14;23;19;121;125;12;2
2020-03-07 15:45:00;142;161;9;28;15;111;121;0;2
2020-03-07 16:00:00;127;136;18;28;20;122;145;14;3
2020-03-07 16:15:00;134;123;12;28;20;131;126;8;0
2020-03-07 16:30:00;136;148;13;31;14;116;142;15;2
2020-03-07 16:45:00;130;124;13;17;12;106;132;6;3
2020-03-07 17:00:00;126;111;13;22;9;130;145;26;1
2020-03-07 17:15:00;132;117;10;26;9;123;128;13;6
2020-03-07 17:30:00;120;128;9;16;14;124;149;4;3
2020-03-07 17:45:00;140;147;6;20;8;120;135;6;4
2020-03-07 18:00:00;114;121;6;20;5;118;135;3;1
2020-03-07 18:15:00;123;130;9;21;9;120;131;14;3
2020-03-07 18:30:00;111;119;6;18;9;90;105;4;2
2020-03-07 18:45:00;128;127;4;19;7;112;105;4;13
2020-03-07 19:00:00;124;104;7;20;1;102;119;1;2
2020-03-07 19:15:00;94;97;5;6;3;90;104;11;1
2020-03-07 19:30:00;115;103;1;3;2;81;71;1;5
2020-03-07 19:45:00;97;98;1;3;2;72;74;0;5
2020-03-07 20:00:00;96;109;1;2;2;68;64;1;2
2020-03-07 20:15:00;112;110;2;0;0;79;83;4;0
2020-03-07 20:30:00;79;78;0;4;2;63;53;0;0
2020-03-07 20:45:00;65;70;1;0;0;68;54;0;0
2020-03-07 21:00:00;61;44;1;1;0;69;49;0;0
2020-03-07 21:15:00;56;53;2;1;0;57;47;0;0
2020-03-07 21:30:00;39;49;0;1;0;54;42;0;0
2020-03-07 21:45:00;46;40;1;2;1;61;55;0;1
2020-03-07 22:00:00;64;56;0;1;0;45;40;0;0
2020-03-07 22:15:00;50;50;1;2;1;55;33;0;1
2020-03-07 22:30:00;42;37;0;0;1;39;30;0;0
2020-03-07 22:45:00;61;51;0;1;1;48;44;0;1
2020-03-07 23:00:00;48;34;2;2;0;47;31;0;0
2020-03-07 23:15:00;64;38;0;1;0;39;24;0;0
2020-03-07 23:30:00;36;38;1;1;1;37;29;0;1
2020-03-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
