DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-03-01 00:00:00;29;17;0;1;0;25;20;0;1
2020-03-01 00:15:00;28;26;0;0;0;33;20;0;1
2020-03-01 00:30:00;33;15;0;0;0;21;11;1;0
2020-03-01 00:45:00;38;21;0;0;0;19;14;0;2
2020-03-01 01:00:00;22;13;0;0;0;20;16;0;1
2020-03-01 01:15:00;30;22;0;0;0;23;16;0;0
2020-03-01 01:30:00;14;18;0;1;0;17;14;0;0
2020-03-01 01:45:00;26;20;0;0;0;15;9;0;0
2020-03-01 02:00:00;14;12;0;0;0;17;8;0;0
2020-03-01 02:15:00;17;12;2;0;0;12;8;0;2
2020-03-01 02:30:00;14;14;0;0;0;13;12;0;0
2020-03-01 02:45:00;10;13;0;0;0;13;9;0;0
2020-03-01 03:00:00;15;8;1;2;0;6;6;0;0
2020-03-01 03:15:00;16;9;0;0;0;12;5;0;0
2020-03-01 03:30:00;8;4;0;1;1;11;4;0;0
2020-03-01 03:45:00;17;12;0;0;0;11;7;0;0
2020-03-01 04:00:00;12;4;0;0;0;11;6;0;0
2020-03-01 04:15:00;6;8;0;0;0;8;3;0;0
2020-03-01 04:30:00;5;7;0;0;0;9;3;0;0
2020-03-01 04:45:00;14;8;0;1;0;16;6;0;0
2020-03-01 05:00:00;12;2;0;0;0;24;9;0;0
2020-03-01 05:15:00;20;8;0;0;0;21;9;0;2
2020-03-01 05:30:00;16;9;0;0;0;26;17;0;3
2020-03-01 05:45:00;16;11;0;0;0;21;18;0;0
2020-03-01 06:00:00;20;10;0;0;0;14;5;0;0
2020-03-01 06:15:00;18;16;0;0;0;14;12;0;0
2020-03-01 06:30:00;17;13;0;0;0;14;9;0;0
2020-03-01 06:45:00;22;12;0;0;0;12;9;0;0
2020-03-01 07:00:00;19;5;0;0;0;14;11;0;0
2020-03-01 07:15:00;18;14;0;1;0;15;10;0;0
2020-03-01 07:30:00;22;11;1;0;0;21;10;0;0
2020-03-01 07:45:00;21;7;0;0;0;30;17;0;0
2020-03-01 08:00:00;21;15;1;0;0;32;16;0;1
2020-03-01 08:15:00;35;22;1;1;0;32;17;0;0
2020-03-01 08:30:00;27;23;1;1;0;27;19;0;0
2020-03-01 08:45:00;53;27;3;3;0;41;39;0;3
2020-03-01 09:00:00;32;35;0;0;1;30;31;0;2
2020-03-01 09:15:00;46;53;2;3;1;50;45;0;0
2020-03-01 09:30:00;64;40;0;2;0;56;51;0;2
2020-03-01 09:45:00;65;40;1;1;0;86;80;0;4
2020-03-01 10:00:00;56;49;0;1;0;66;56;0;1
2020-03-01 10:15:00;84;48;0;1;1;60;59;0;2
2020-03-01 10:30:00;67;45;3;1;0;54;62;0;0
2020-03-01 10:45:00;85;67;2;0;0;71;67;0;2
2020-03-01 11:00:00;59;48;0;4;1;68;53;9;2
2020-03-01 11:15:00;83;72;1;0;0;81;66;0;5
2020-03-01 11:30:00;80;72;0;1;2;74;56;3;1
2020-03-01 11:45:00;96;71;2;1;0;89;73;0;5
2020-03-01 12:00:00;74;74;0;4;1;66;59;0;0
2020-03-01 12:15:00;101;91;2;6;2;93;74;2;2
