DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-03-29 00:00:00;5;4;0;0;0;5;1;0;0
2020-03-29 00:15:00;8;5;1;0;0;5;5;0;0
2020-03-29 00:30:00;6;0;0;0;0;3;0;0;0
2020-03-29 00:45:00;2;4;0;0;0;6;1;0;1
2020-03-29 01:00:00;8;3;0;0;0;6;4;0;0
2020-03-29 01:15:00;3;2;0;0;0;6;2;0;0
2020-03-29 01:30:00;2;2;0;0;0;4;1;0;0
2020-03-29 01:45:00;1;2;0;0;0;5;1;0;0
2020-03-29 03:00:00;2;1;0;0;0;5;3;0;0
2020-03-29 03:15:00;5;2;0;1;0;6;1;0;0
2020-03-29 03:30:00;1;1;0;0;0;1;1;0;0
2020-03-29 03:45:00;2;1;0;0;0;1;1;0;0
2020-03-29 04:00:00;2;3;0;0;0;2;0;0;0
2020-03-29 04:15:00;6;0;0;0;0;2;1;0;0
2020-03-29 04:30:00;2;1;0;0;0;4;4;0;0
2020-03-29 04:45:00;3;2;0;0;0;7;3;0;0
2020-03-29 05:00:00;10;6;0;1;1;10;2;0;0
2020-03-29 05:15:00;6;4;0;0;0;8;6;0;0
2020-03-29 05:30:00;7;2;0;0;0;19;4;0;0
2020-03-29 05:45:00;15;5;0;0;0;15;13;0;1
2020-03-29 06:00:00;12;8;0;0;0;11;6;0;0
2020-03-29 06:15:00;6;9;0;0;0;4;5;0;0
2020-03-29 06:30:00;11;7;0;0;0;9;6;0;0
2020-03-29 06:45:00;3;5;1;1;0;8;4;0;1
2020-03-29 07:00:00;4;8;0;0;0;7;1;0;0
2020-03-29 07:15:00;12;7;1;0;0;11;4;0;0
2020-03-29 07:30:00;5;3;0;0;0;6;4;0;0
2020-03-29 07:45:00;3;9;1;0;0;13;6;0;0
2020-03-29 08:00:00;1;6;0;0;0;4;3;0;0
2020-03-29 08:15:00;9;3;0;0;0;1;6;0;0
2020-03-29 08:30:00;6;4;1;0;0;7;5;0;0
2020-03-29 08:45:00;6;2;0;0;0;10;6;0;0
2020-03-29 09:00:00;4;10;0;1;2;12;8;0;0
2020-03-29 09:15:00;14;8;0;0;0;13;12;0;0
2020-03-29 09:30:00;9;10;0;0;1;10;5;0;0
2020-03-29 09:45:00;8;12;1;1;1;12;10;0;0
2020-03-29 10:00:00;16;9;1;1;0;13;4;0;0
2020-03-29 10:15:00;22;12;0;1;1;15;12;0;0
2020-03-29 10:30:00;12;18;0;1;0;14;14;0;1
2020-03-29 10:45:00;21;13;0;0;0;19;16;0;0
2020-03-29 11:00:00;24;20;0;0;0;22;11;0;1
2020-03-29 11:15:00;17;21;1;2;0;23;14;0;0
2020-03-29 11:30:00;15;20;0;1;1;19;10;0;0
2020-03-29 11:45:00;28;26;0;0;0;25;17;0;1
2020-03-29 12:00:00;27;18;0;1;1;31;16;0;1
2020-03-29 12:15:00;32;32;1;0;0;26;26;0;1
2020-03-29 12:30:00;27;21;0;0;0;22;16;0;1
2020-03-29 12:45:00;24;26;0;1;0;32;27;0;1
2020-03-29 13:00:00;31;33;0;1;0;43;23;0;1
2020-03-29 13:15:00;16;26;0;1;1;35;21;1;2
2020-03-29 13:30:00;26;15;0;0;0;27;32;0;1
2020-03-29 13:45:00;32;19;0;1;0;30;22;0;1
2020-03-29 14:00:00;40;23;0;1;0;38;18;1;0
2020-03-29 14:15:00;39;28;1;1;2;20;21;0;3
2020-03-29 14:30:00;36;25;0;0;1;32;14;0;1
2020-03-29 14:45:00;43;29;0;1;0;40;19;0;2
2020-03-29 15:00:00;35;31;0;0;0;31;25;0;0
2020-03-29 15:15:00;34;38;0;1;1;43;22;0;0
2020-03-29 15:30:00;31;27;0;1;1;36;35;0;0
2020-03-29 15:45:00;35;31;0;1;2;42;42;0;1
2020-03-29 16:00:00;41;34;0;2;1;34;26;0;0
2020-03-29 16:15:00;40;33;0;0;0;35;31;0;0
2020-03-29 16:30:00;37;28;0;1;0;39;30;0;0
2020-03-29 16:45:00;31;40;1;1;1;42;30;0;1
2020-03-29 17:00:00;37;24;0;2;2;43;30;0;0
2020-03-29 17:15:00;30;37;1;1;0;40;27;0;0
2020-03-29 17:30:00;25;30;0;0;1;35;20;1;1
2020-03-29 17:45:00;46;33;1;1;0;36;27;0;2
2020-03-29 18:00:00;37;20;1;1;0;35;24;0;1
2020-03-29 18:15:00;34;29;2;1;0;43;41;11;1
2020-03-29 18:30:00;28;26;0;1;0;27;16;0;0
2020-03-29 18:45:00;37;39;0;1;0;31;22;0;0
2020-03-29 19:00:00;30;29;0;0;0;31;16;0;1
2020-03-29 19:15:00;37;28;0;1;1;41;24;0;1
2020-03-29 19:30:00;32;23;3;1;1;21;20;0;1
2020-03-29 19:45:00;19;20;0;2;0;22;18;0;0
2020-03-29 20:00:00;25;21;0;1;0;28;17;0;0
2020-03-29 20:15:00;27;17;0;0;1;25;21;0;2
2020-03-29 20:30:00;21;7;0;1;3;16;10;0;0
2020-03-29 20:45:00;20;12;0;0;0;25;20;0;1
2020-03-29 21:00:00;24;11;0;0;0;26;19;0;0
2020-03-29 21:15:00;23;14;0;0;0;38;20;0;0
2020-03-29 21:30:00;25;13;0;0;0;48;14;0;0
2020-03-29 21:45:00;23;7;0;0;0;30;16;0;0
2020-03-29 22:00:00;25;22;0;0;0;18;11;0;0
2020-03-29 22:15:00;13;6;0;0;0;17;7;0;0
2020-03-29 22:30:00;10;9;0;0;0;10;6;0;1
2020-03-29 22:45:00;11;10;0;0;0;12;7;0;0
2020-03-29 23:00:00;5;6;0;1;0;6;6;0;0
2020-03-29 23:15:00;5;7;0;1;0;4;6;0;0
2020-03-29 23:30:00;5;4;0;0;0;9;2;0;0
2020-03-29 23:45:00;
