DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2019-08-21 00:00:00;2;3;2;1;0;4;5;4;1;3;6;4;11;12;4;0;0;0;24;0;0;0;0;0
2019-08-21 00:15:00;1;7;4;3;0;6;5;2;4;4;4;1;10;21;9;1;0;0;30;0;0;0;0;0
2019-08-21 00:30:00;3;1;4;2;1;6;6;5;5;3;11;6;9;19;9;0;0;0;30;0;0;0;0;0
2019-08-21 00:45:00;1;1;4;2;2;7;4;2;3;2;6;2;6;15;8;0;0;0;30;0;0;0;0;0
2019-08-21 01:00:00;0;1;4;5;1;2;5;4;3;3;2;3;5;12;6;0;0;0;35;0;0;0;0;0
2019-08-21 01:15:00;0;1;1;2;0;2;4;2;3;2;4;4;10;17;7;0;0;0;39;0;0;0;0;0
2019-08-21 01:30:00;0;0;1;1;2;6;3;2;1;2;4;4;8;10;7;1;0;0;39;0;0;0;0;0
2019-08-21 01:45:00;0;0;1;0;0;6;3;1;5;1;5;1;4;13;10;1;0;0;36;0;0;0;0;0
2019-08-21 02:00:00;2;1;1;1;0;4;1;1;1;0;3;0;3;13;14;0;0;0;39;0;0;0;0;0
2019-08-21 02:15:00;1;1;1;0;1;5;3;0;1;1;1;0;4;13;11;0;0;0;39;0;0;0;0;0
2019-08-21 02:30:00;0;0;0;0;2;6;6;2;4;4;4;0;3;8;4;0;0;0;39;0;0;0;0;0
2019-08-21 02:45:00;0;0;0;1;1;3;2;1;5;0;4;1;4;6;2;0;0;0;39;0;0;0;0;0
2019-08-21 03:00:00;0;1;1;0;1;2;1;2;5;0;0;1;2;8;7;0;0;0;39;0;0;0;0;0
2019-08-21 03:15:00;0;1;0;0;2;2;1;4;5;2;1;1;3;10;8;0;0;0;39;0;0;0;0;0
2019-08-21 03:30:00;0;0;0;1;0;1;3;1;4;1;2;2;5;8;4;0;0;0;36;0;0;0;0;0
2019-08-21 03:45:00;0;0;1;2;1;5;3;3;2;0;5;0;4;12;10;0;0;0;39;0;0;0;0;0
2019-08-21 04:00:00;0;0;1;0;3;11;1;1;7;0;6;0;12;19;8;2;0;0;39;0;0;0;0;0
2019-08-21 04:15:00;0;0;1;1;0;7;2;2;5;1;4;1;6;16;11;1;0;0;39;0;0;0;0;0
2019-08-21 04:30:00;0;0;0;2;2;5;4;4;5;1;4;1;10;22;13;0;0;0;39;0;0;0;0;0
2019-08-21 04:45:00;0;1;4;2;1;6;4;6;4;3;8;5;7;26;20;1;0;0;39;0;0;0;0;0
2019-08-21 05:00:00;0;1;1;3;1;7;7;4;8;5;17;11;16;38;25;2;0;0;30;0;0;0;0;0
2019-08-21 05:15:00;0;1;5;6;1;18;9;2;8;4;27;17;19;44;29;2;0;0;30;0;0;0;0;0
2019-08-21 05:30:00;1;5;4;2;2;27;17;7;9;7;41;34;32;72;52;2;0;0;30;0;0;0;0;0
2019-08-21 05:45:00;1;3;12;15;8;26;16;14;13;11;49;40;34;71;63;0;0;0;30;0;0;0;0;0
2019-08-21 06:00:00;4;7;19;9;9;32;24;11;17;17;40;31;30;68;54;5;0;0;30;0;0;0;0;0
2019-08-21 06:15:00;5;7;12;11;13;40;25;10;18;24;48;48;34;77;67;9;0;0;30;0;0;0;0;0
