DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-31 00:00:00;13;9;9;5;2;11;5;1;1
2020-05-31 00:15:00;11;15;11;5;6;21;8;1;1
2020-05-31 00:30:00;19;9;16;4;1;14;14;0;1
2020-05-31 00:45:00;11;14;13;1;2;12;11;2;3
2020-05-31 01:00:00;8;4;8;3;2;10;10;6;8
2020-05-31 01:15:00;8;7;9;6;3;5;6;2;7
2020-05-31 01:30:00;7;6;6;1;4;5;2;1;3
2020-05-31 01:45:00;8;5;4;2;2;4;2;1;4
2020-05-31 02:00:00;1;2;3;1;1;4;2;0;0
2020-05-31 02:15:00;6;5;4;3;3;3;0;0;1
2020-05-31 02:30:00;3;2;2;0;2;4;3;1;1
2020-05-31 02:45:00;5;3;4;0;0;4;4;1;2
2020-05-31 03:00:00;6;7;4;2;0;2;2;0;1
2020-05-31 03:15:00;0;3;3;3;1;1;1;0;0
2020-05-31 03:30:00;2;4;0;0;0;4;0;0;0
2020-05-31 03:45:00;1;2;4;0;1;3;4;2;2
2020-05-31 04:00:00;3;1;1;1;2;2;4;0;2
2020-05-31 04:15:00;2;0;1;0;2;1;0;0;1
2020-05-31 04:30:00;1;2;3;0;0;2;3;0;0
2020-05-31 04:45:00;0;1;2;1;0;0;1;0;0
2020-05-31 05:00:00;3;3;4;1;2;6;4;0;2
2020-05-31 05:15:00;3;7;5;3;0;5;1;1;2
2020-05-31 05:30:00;4;5;0;0;0;3;0;0;1
2020-05-31 05:45:00;5;2;3;0;0;12;2;0;1
2020-05-31 06:00:00;4;2;6;1;0;6;4;0;1
2020-05-31 06:15:00;11;4;4;3;0;3;3;0;1
2020-05-31 06:30:00;1;3;7;2;1;8;5;1;1
2020-05-31 06:45:00;4;5;11;3;1;10;9;0;0
2020-05-31 07:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-31 07:15:00;5;3;6;1;0;14;12;0;1
2020-05-31 07:30:00;3;7;3;3;1;12;1;2;2
2020-05-31 07:45:00;9;9;7;5;2;12;10;1;3
2020-05-31 08:00:00;12;8;7;1;0;19;10;4;7
2020-05-31 08:15:00;7;6;7;0;0;12;3;3;4
2020-05-31 08:30:00;17;12;9;2;2;22;5;2;4
2020-05-31 08:45:00;14;8;9;2;3;27;10;4;3
2020-05-31 09:00:00;10;14;17;3;7;16;18;2;7
2020-05-31 09:15:00;25;19;19;7;5;32;16;0;6
2020-05-31 09:30:00;19;14;25;5;8;40;20;6;7
2020-05-31 09:45:00;27;29;20;5;8;38;23;8;10
2020-05-31 10:00:00;19;18;25;5;7;43;28;2;2
2020-05-31 10:15:00;29;19;25;6;10;43;21;7;14
2020-05-31 10:30:00;28;38;32;10;11;52;27;3;12
2020-05-31 10:45:00;27;20;23;8;12;57;28;10;12
