DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-23 00:00:00;12;13;9;3;1;12;6;1;3
2020-05-23 00:15:00;15;6;6;2;5;14;10;4;6
2020-05-23 00:30:00;23;16;17;11;5;25;11;3;5
2020-05-23 00:45:00;12;14;12;3;0;4;8;1;1
2020-05-23 01:00:00;10;12;11;6;4;14;13;0;2
2020-05-23 01:15:00;7;7;4;2;3;13;6;1;1
2020-05-23 01:30:00;5;3;1;0;2;7;4;1;1
2020-05-23 01:45:00;4;10;13;4;2;10;6;2;2
2020-05-23 02:00:00;3;10;9;7;4;7;5;0;0
2020-05-23 02:15:00;3;11;12;9;9;6;4;0;0
2020-05-23 02:30:00;3;4;5;1;1;11;7;0;0
2020-05-23 02:45:00;6;5;4;2;2;5;3;0;0
2020-05-23 03:00:00;5;7;3;4;3;5;2;0;0
2020-05-23 03:15:00;2;2;3;1;1;1;1;0;0
2020-05-23 03:30:00;6;5;4;3;2;9;5;0;0
2020-05-23 03:45:00;6;6;2;1;1;2;1;0;0
2020-05-23 04:00:00;6;6;3;2;2;5;4;0;0
2020-05-23 04:15:00;5;9;7;5;6;5;2;0;0
2020-05-23 04:30:00;3;5;5;3;0;3;5;0;0
2020-05-23 04:45:00;4;4;2;0;0;7;2;0;0
2020-05-23 05:00:00;2;0;0;0;0;3;2;2;1
2020-05-23 05:15:00;8;4;2;0;0;9;3;1;1
2020-05-23 05:30:00;10;6;5;4;1;14;5;2;0
2020-05-23 05:45:00;9;11;7;4;2;13;13;1;0
2020-05-23 06:00:00;4;6;3;1;3;9;7;0;1
2020-05-23 06:15:00;14;9;10;1;1;14;15;0;0
2020-05-23 06:30:00;10;14;11;8;3;17;9;1;2
2020-05-23 06:45:00;20;5;12;2;2;17;12;1;1
2020-05-23 07:00:00;9;11;13;2;2;11;13;1;2
2020-05-23 07:15:00;22;21;16;4;4;17;9;0;1
2020-05-23 07:30:00;18;28;17;2;6;27;15;4;6
2020-05-23 07:45:00;26;17;20;6;10;34;20;5;8
2020-05-23 08:00:00;21;10;14;3;9;19;11;11;8
2020-05-23 08:15:00;26;17;24;12;5;28;24;2;8
2020-05-23 08:30:00;36;44;39;15;7;54;23;4;11
2020-05-23 08:45:00;43;26;34;6;8;45;27;12;18
2020-05-23 09:00:00;33;27;32;10;11;46;25;5;6
2020-05-23 09:15:00;55;46;45;12;9;74;40;8;16
2020-05-23 09:30:00;57;55;74;11;10;90;55;11;14
2020-05-23 09:45:00;58;40;90;24;11;125;94;7;17
2020-05-23 10:00:00;41;48;90;13;11;103;99;10;16
2020-05-23 10:15:00;74;63;94;25;14;123;111;16;16
2020-05-23 10:30:00;89;65;94;15;14;130;109;8;13
2020-05-23 10:45:00;72;83;109;15;14;138;107;14;19
2020-05-23 11:00:00;93;87;97;29;12;136;122;21;23
2020-05-23 11:15:00;106;103;92;27;12;110;95;16;23
2020-05-23 11:30:00;113;106;121;19;16;115;84;25;24
2020-05-23 11:45:00;89;88;77;23;15;44;136;15;19
2020-05-23 12:00:00;89;80;70;15;13;77;115;11;16
2020-05-23 12:15:00;87;107;92;19;10;99;77;13;17
2020-05-23 12:30:00;88;92;58;23;7;106;72;11;14
2020-05-23 12:45:00;84;97;58;19;14;95;77;12;18
2020-05-23 13:00:00;92;105;84;22;13;101;78;16;28
2020-05-23 13:15:00;89;90;90;19;14;92;72;16;18
2020-05-23 13:30:00;95;90;78;15;15;114;82;19;18
2020-05-23 13:45:00;119;108;86;28;19;124;81;15;21
2020-05-23 14:00:00;77;92;74;26;10;123;87;15;22
2020-05-23 14:15:00;98;113;67;31;11;109;97;21;20
2020-05-23 14:30:00;84;100;73;20;12;115;100;17;19
2020-05-23 14:45:00;80;98;100;32;15;106;77;10;23
2020-05-23 15:00:00;98;97;76;21;12;99;77;17;24
2020-05-23 15:15:00;94;99;72;26;13;97;75;12;18
2020-05-23 15:30:00;82;95;80;19;13;105;88;7;14
2020-05-23 15:45:00;95;103;67;27;18;97;60;12;13
2020-05-23 16:00:00;85;86;63;18;14;92;61;4;11
2020-05-23 16:15:00;80;87;74;23;11;86;67;9;113
2020-05-23 16:30:00;70;73;55;14;13;93;66;11;11
2020-05-23 16:45:00;84;89;74;18;15;87;59;7;21
2020-05-23 17:00:00;81;70;61;14;10;94;61;9;17
2020-05-23 17:15:00;73;65;55;13;12;80;66;11;20
2020-05-23 17:30:00;78;75;68;23;16;63;55;11;16
2020-05-23 17:45:00;67;85;68;21;14;68;50;13;16
2020-05-23 18:00:00;70;78;62;26;13;73;39;15;21
2020-05-23 18:15:00;83;78;56;24;10;60;55;9;15
2020-05-23 18:30:00;60;51;42;16;16;59;34;12;15
2020-05-23 18:45:00;65;59;38;18;13;56;40;10;19
2020-05-23 19:00:00;60;59;43;17;15;47;32;8;13
2020-05-23 19:15:00;48;45;35;11;11;53;16;3;13
2020-05-23 19:30:00;35;30;30;9;10;37;35;6;20
2020-05-23 19:45:00;31;37;26;13;12;51;31;11;21
2020-05-23 20:00:00;30;38;40;14;15;47;32;8;11
