DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-16 00:00:00;13;15;16;7;2;16;8;2;2
2020-05-16 00:15:00;8;19;12;6;4;6;2;1;1
2020-05-16 00:30:00;11;15;10;5;5;11;6;2;3
2020-05-16 00:45:00;17;12;8;4;3;9;5;0;2
2020-05-16 01:00:00;5;5;8;1;2;15;9;0;0
2020-05-16 01:15:00;11;11;8;5;0;6;5;2;1
2020-05-16 01:30:00;3;9;7;4;2;13;5;0;0
2020-05-16 01:45:00;8;6;7;2;1;13;6;0;4
2020-05-16 02:00:00;6;5;5;1;1;10;4;2;2
2020-05-16 02:15:00;8;6;4;3;3;13;8;0;1
2020-05-16 02:30:00;3;4;3;1;0;7;5;3;5
2020-05-16 02:45:00;4;4;4;3;1;3;1;0;0
2020-05-16 03:00:00;5;5;5;2;2;10;5;0;1
2020-05-16 03:15:00;1;2;4;3;2;6;3;1;1
2020-05-16 03:30:00;5;5;2;2;1;1;2;0;1
2020-05-16 03:45:00;3;1;1;0;0;1;0;0;0
2020-05-16 04:00:00;8;4;0;0;0;4;1;0;1
2020-05-16 04:15:00;1;3;3;2;2;6;1;0;0
2020-05-16 04:30:00;9;8;6;0;0;2;2;0;0
2020-05-16 04:45:00;3;3;3;2;2;4;6;0;0
2020-05-16 05:00:00;6;5;3;3;2;10;7;0;0
2020-05-16 05:15:00;9;3;4;1;1;10;6;3;2
2020-05-16 05:30:00;10;8;5;2;0;7;3;1;1
2020-05-16 05:45:00;6;3;4;2;3;9;7;0;0
2020-05-16 06:00:00;13;6;5;3;7;28;10;1;3
2020-05-16 06:15:00;15;18;12;4;3;20;11;5;4
2020-05-16 06:30:00;17;15;18;9;5;24;14;3;2
2020-05-16 06:45:00;16;4;14;2;0;23;13;2;3
2020-05-16 07:00:00;12;14;12;4;5;20;8;2;2
2020-05-16 07:15:00;32;25;25;4;11;15;13;2;5
2020-05-16 07:30:00;24;21;31;3;8;33;21;7;6
2020-05-16 07:45:00;28;31;35;14;12;32;24;4;6
2020-05-16 08:00:00;25;23;26;3;9;34;19;4;8
2020-05-16 08:15:00;30;30;36;8;10;44;20;4;13
2020-05-16 08:30:00;32;25;26;4;8;54;27;5;14
2020-05-16 08:45:00;52;34;34;7;10;56;38;5;9
2020-05-16 09:00:00;46;44;55;8;14;55;44;12;17
2020-05-16 09:15:00;43;47;55;13;10;58;63;15;21
2020-05-16 09:30:00;67;52;53;10;11;82;48;13;23
2020-05-16 09:45:00;80;56;75;20;13;84;69;10;20
2020-05-16 10:00:00;61;55;59;14;12;94;65;13;17
2020-05-16 10:15:00;71;59;50;14;12;82;51;12;10
2020-05-16 10:30:00;76;72;61;14;15;83;58;15;16
2020-05-16 10:45:00;91;81;81;22;12;94;53;23;24
2020-05-16 11:00:00;91;91;75;15;10;86;69;12;24
2020-05-16 11:15:00;75;73;63;19;14;85;57;13;21
2020-05-16 11:30:00;85;88;84;17;12;105;78;12;27
2020-05-16 11:45:00;106;127;93;20;14;108;65;15;20
2020-05-16 12:00:00;81;81;60;19;10;94;65;18;21
2020-05-16 12:15:00;101;92;75;17;16;99;68;23;20
2020-05-16 12:30:00;114;87;72;10;9;111;78;14;17
2020-05-16 12:45:00;100;100;82;23;18;95;82;16;20
2020-05-16 13:00:00;88;100;84;17;12;103;61;12;21
2020-05-16 13:15:00;82;93;88;21;15;91;79;12;13
2020-05-16 13:30:00;96;94;74;27;14;94;73;12;18
2020-05-16 13:45:00;86;97;72;29;12;100;72;17;23
2020-05-16 14:00:00;86;84;76;21;15;89;74;46;25
2020-05-16 14:15:00;83;81;70;20;12;90;81;12;24
2020-05-16 14:30:00;71;89;68;28;20;88;76;12;16
2020-05-16 14:45:00;103;100;72;25;11;88;77;24;26
2020-05-16 15:00:00;88;102;74;23;18;93;67;14;12
2020-05-16 15:15:00;95;89;70;25;12;92;63;10;15
