DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-09 15:15:00;87;89;67;27;13;74;86;9;17
2020-05-09 15:30:00;89;97;68;23;22;85;68;14;34
2020-05-09 15:45:00;83;67;59;16;8;90;58;10;10
2020-05-09 16:00:00;81;71;62;16;9;95;68;11;24
2020-05-09 16:15:00;75;71;56;17;11;76;65;43;19
2020-05-09 16:30:00;79;85;60;19;11;88;63;23;25
2020-05-09 16:45:00;79;75;73;16;11;75;63;16;21
2020-05-09 17:00:00;73;68;51;17;8;67;57;14;20
2020-05-09 17:15:00;68;69;56;14;16;82;59;25;31
2020-05-09 17:30:00;85;70;45;15;13;94;44;12;14
2020-05-09 17:45:00;62;77;57;22;13;70;59;10;23
2020-05-09 18:00:00;64;79;56;17;13;69;37;16;17
2020-05-09 18:15:00;73;72;47;18;17;85;49;16;15
2020-05-09 18:30:00;59;70;53;18;15;48;32;15;24
2020-05-09 18:45:00;52;54;57;19;17;46;44;16;28
2020-05-09 19:00:00;60;61;49;23;16;60;41;10;17
2020-05-09 19:15:00;53;52;39;21;16;46;36;11;16
2020-05-09 19:30:00;48;44;33;12;14;50;36;16;19
2020-05-09 19:45:00;47;60;41;23;17;41;31;13;14
2020-05-09 20:00:00;30;36;35;17;12;50;21;7;13
2020-05-09 20:15:00;33;35;34;12;14;38;37;5;8
2020-05-09 20:30:00;27;34;32;16;11;29;17;7;17
2020-05-09 20:45:00;31;38;23;5;11;28;16;1;12
2020-05-09 21:00:00;30;22;18;7;9;29;18;5;11
2020-05-09 21:15:00;27;34;22;10;10;26;11;9;11
2020-05-09 21:30:00;25;22;12;4;7;27;11;7;9
2020-05-09 21:45:00;24;18;15;6;7;26;3;4;4
2020-05-09 22:00:00;20;27;20;9;8;15;14;3;3
2020-05-09 22:15:00;19;27;18;6;8;17;6;3;4
2020-05-09 22:30:00;13;20;16;5;7;24;10;1;5
2020-05-09 22:45:00;16;16;13;4;4;10;5;3;8
2020-05-09 23:00:00;14;14;14;7;3;21;16;1;7
2020-05-09 23:15:00;17;24;13;7;3;15;7;1;1
2020-05-09 23:30:00;22;12;14;7;7;9;5;3;6
2020-05-09 23:45:00;8;11;14;5;2;9;6;0;3
