DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-17 00:00:00;10;16;9;6;5;12;6;3;5
2020-05-17 00:15:00;12;11;10;4;3;9;13;0;0
2020-05-17 00:30:00;17;11;8;1;1;10;3;1;1
2020-05-17 00:45:00;10;14;8;4;1;8;3;1;2
2020-05-17 01:00:00;13;12;7;3;1;11;4;3;3
2020-05-17 01:15:00;5;9;6;6;3;8;1;0;1
2020-05-17 01:30:00;9;2;2;1;0;2;6;1;2
2020-05-17 01:45:00;11;6;8;4;4;6;5;1;1
2020-05-17 02:00:00;2;2;2;2;0;8;4;2;3
2020-05-17 02:15:00;2;2;4;3;2;2;4;3;3
2020-05-17 02:30:00;4;5;4;3;2;1;2;2;2
2020-05-17 02:45:00;6;5;7;3;1;3;3;0;0
2020-05-17 03:00:00;3;6;3;3;2;1;2;1;3
2020-05-17 03:15:00;3;2;1;0;0;0;2;0;0
2020-05-17 03:30:00;1;4;1;1;0;2;1;0;0
2020-05-17 03:45:00;1;1;2;1;2;0;1;0;0
2020-05-17 04:00:00;4;0;0;0;0;3;0;0;0
2020-05-17 04:15:00;1;2;2;0;0;1;1;1;2
2020-05-17 04:30:00;3;2;2;0;0;2;3;0;0
2020-05-17 04:45:00;2;0;2;2;0;5;3;0;0
2020-05-17 05:00:00;2;2;0;0;2;3;0;0;0
2020-05-17 05:15:00;2;0;1;1;0;1;2;1;2
2020-05-17 05:30:00;9;6;4;1;0;5;4;0;0
2020-05-17 05:45:00;8;1;0;0;0;8;1;0;0
2020-05-17 06:00:00;4;2;2;0;0;10;4;0;0
2020-05-17 06:15:00;2;6;2;0;0;4;4;0;0
2020-05-17 06:30:00;1;4;1;0;0;8;1;0;0
2020-05-17 06:45:00;3;1;2;2;0;9;1;1;2
2020-05-17 07:00:00;6;8;6;2;1;15;8;0;0
2020-05-17 07:15:00;6;3;6;2;1;8;6;0;2
2020-05-17 07:30:00;13;4;8;2;1;14;10;2;5
2020-05-17 07:45:00;9;10;13;4;1;14;6;2;8
2020-05-17 08:00:00;12;4;5;0;0;20;7;1;2
2020-05-17 08:15:00;7;8;5;2;1;14;9;3;4
2020-05-17 08:30:00;13;9;12;4;2;23;11;2;9
2020-05-17 08:45:00;7;7;9;1;3;20;8;4;3
2020-05-17 09:00:00;14;8;12;3;5;20;12;5;4
2020-05-17 09:15:00;9;14;13;4;6;35;18;8;5
2020-05-17 09:30:00;19;22;18;3;10;31;15;3;7
2020-05-17 09:45:00;29;31;21;4;5;29;19;4;9
2020-05-17 10:00:00;18;21;23;9;12;41;22;3;6
2020-05-17 10:15:00;21;17;18;7;8;49;15;7;12
2020-05-17 10:30:00;33;23;19;5;9;34;16;2;7
2020-05-17 10:45:00;37;32;29;12;11;38;14;11;13
2020-05-17 11:00:00;30;33;27;9;8;49;29;7;12
2020-05-17 11:15:00;29;27;38;15;9;45;30;8;8
2020-05-17 11:30:00;28;41;34;15;7;48;32;3;9
2020-05-17 11:45:00;37;36;40;10;11;41;36;6;11
2020-05-17 12:00:00;33;45;26;10;13;50;26;8;7
2020-05-17 12:15:00;33;38;28;15;12;50;23;6;19
2020-05-17 12:30:00;24;29;21;5;11;48;27;4;8
2020-05-17 12:45:00;43;33;36;15;13;35;28;4;8
2020-05-17 13:00:00;35;33;27;10;10;49;23;6;8
2020-05-17 13:15:00;38;35;23;7;11;67;26;4;10
2020-05-17 13:30:00;53;66;38;10;16;55;25;4;7
2020-05-17 13:45:00;47;56;40;15;9;53;38;4;10
2020-05-17 14:00:00;40;48;41;11;10;58;36;17;13
2020-05-17 14:15:00;55;54;34;16;10;42;33;9;14
2020-05-17 14:30:00;43;32;31;6;14;43;28;12;9
2020-05-17 14:45:00;40;46;33;22;12;58;30;11;14
2020-05-17 15:00:00;53;71;34;9;10;63;25;9;21
2020-05-17 15:15:00;51;41;33;11;9;68;31;9;14
2020-05-17 15:30:00;49;52;28;13;11;58;34;9;19
2020-05-17 15:45:00;47;53;42;9;5;53;36;5;6
2020-05-17 16:00:00;51;54;44;8;12;60;29;5;7
2020-05-17 16:15:00;48;45;34;15;14;64;33;3;5
2020-05-17 16:30:00;55;49;34;15;10;41;32;2;6
2020-05-17 16:45:00;42;69;44;23;12;55;32;10;6
2020-05-17 17:00:00;38;66;53;18;19;50;37;77;18
2020-05-17 17:15:00;49;51;39;9;11;54;36;14;17
2020-05-17 17:30:00;56;69;39;15;15;60;33;8;18
2020-05-17 17:45:00;68;75;66;24;14;61;44;8;20
2020-05-17 18:00:00;64;63;41;14;9;56;30;11;14
2020-05-17 18:15:00;42;54;34;9;12;56;26;13;12
2020-05-17 18:30:00;40;71;40;24;19;58;32;8;6
2020-05-17 18:45:00;57;60;42;15;10;57;30;14;34
2020-05-17 19:00:00;50;54;32;14;12;56;27;6;12
2020-05-17 19:15:00;42;60;40;14;13;44;34;7;13
2020-05-17 19:30:00;45;54;34;13;8;48;27;7;17
2020-05-17 19:45:00;46;64;35;19;10;39;31;9;21
2020-05-17 20:00:00;54;56;40;14;8;39;26;11;15
2020-05-17 20:15:00;41;48;36;15;17;50;31;6;11
2020-05-17 20:30:00;39;41;33;7;9;32;27;12;21
2020-05-17 20:45:00;41;48;39;11;16;43;31;3;13
2020-05-17 21:00:00;38;25;17;7;9;27;18;3;5
2020-05-17 21:15:00;30;43;25;11;8;44;15;4;10
2020-05-17 21:30:00;27;25;29;12;5;16;10;3;10
2020-05-17 21:45:00;27;33;20;11;11;27;8;2;8
2020-05-17 22:00:00;19;13;12;8;8;19;15;1;6
2020-05-17 22:15:00;26;24;18;10;7;18;11;4;2
2020-05-17 22:30:00;15;12;13;6;1;13;8;2;3
2020-05-17 22:45:00;22;14;12;6;5;21;10;0;4
2020-05-17 23:00:00;21;19;12;5;3;14;9;0;1
2020-05-17 23:15:00;16;16;14;7;4;9;8;1;1
2020-05-17 23:30:00;20;8;11;3;1;12;4;1;1
2020-05-17 23:45:00;15;16;14;6;7;5;7;1;4
