DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-30 09:45:00;59;70;69;20;12;94;67;20;29
2020-05-30 10:00:00;88;81;72;16;12;94;91;14;20
2020-05-30 10:15:00;81;94;78;13;13;101;93;8;12
2020-05-30 10:30:00;95;85;77;16;12;100;89;11;18
2020-05-30 10:45:00;86;86;87;14;12;99;85;16;21
2020-05-30 11:00:00;94;109;82;26;20;117;89;12;17
2020-05-30 11:15:00;104;115;86;25;14;100;99;19;28
2020-05-30 11:30:00;127;138;81;18;9;116;96;14;50
2020-05-30 12:00:00;86;94;75;28;13;111;109;13;29
2020-05-30 12:15:00;107;127;74;26;14;118;94;16;21
2020-05-30 12:30:00;98;101;82;27;17;104;134;10;18
2020-05-30 12:45:00;103;97;81;25;16;109;100;11;17
2020-05-30 13:00:00;109;103;79;21;10;93;88;16;29
2020-05-30 13:15:00;93;89;71;22;12;128;89;25;28
2020-05-30 13:30:00;93;125;85;24;11;102;93;6;17
2020-05-30 13:45:00;88;104;106;22;14;103;87;11;22
2020-05-30 14:00:00;93;107;78;27;16;110;77;17;20
2020-05-30 14:15:00;97;111;124;26;12;110;102;7;12
2020-05-30 14:30:00;90;101;65;9;14;104;79;15;21
2020-05-30 14:45:00;109;110;88;31;12;107;105;11;16
2020-05-30 15:00:00;111;116;85;27;10;97;71;13;16
2020-05-30 15:15:00;106;97;100;29;16;108;113;18;20
2020-05-30 15:30:00;87;90;53;20;14;89;82;14;21
2020-05-30 15:45:00;121;120;81;25;12;123;81;19;22
2020-05-30 16:00:00;94;108;86;17;9;116;96;26;26
2020-05-30 16:15:00;99;99;86;24;14;134;91;19;27
2020-05-30 16:30:00;117;104;81;21;14;104;95;17;22
2020-05-30 16:45:00;101;111;68;21;15;104;85;12;20
2020-05-30 17:00:00;104;114;71;30;9;108;80;17;21
2020-05-30 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-30 17:30:00;92;108;61;19;15;88;75;19;28
2020-05-30 17:45:00;89;94;59;22;13;88;88;16;23
2020-05-30 18:00:00;90;101;75;26;12;95;88;16;21
2020-05-30 18:15:00;82;79;68;21;14;82;72;10;23
2020-05-30 18:30:00;87;79;71;15;15;92;57;11;23
2020-05-30 18:45:00;73;69;65;17;21;60;66;15;32
2020-05-30 19:00:00;61;56;49;16;16;67;42;11;19
2020-05-30 19:15:00;63;62;40;20;15;58;44;12;23
2020-05-30 19:30:00;49;49;46;19;14;72;38;11;26
2020-05-30 19:45:00;51;32;39;13;12;55;43;10;24
2020-05-30 20:00:00;61;53;41;11;11;62;34;12;14
2020-05-30 20:15:00;32;48;36;17;13;43;32;7;16
2020-05-30 20:30:00;42;38;24;12;10;43;30;10;10
2020-05-30 20:45:00;25;44;39;19;11;37;36;16;20
2020-05-30 21:00:00;39;30;26;6;5;24;32;4;7
2020-05-30 21:15:00;31;31;21;7;8;41;30;2;11
2020-05-30 21:30:00;18;27;16;6;5;25;24;5;8
2020-05-30 21:45:00;34;29;19;7;1;28;31;9;14
2020-05-30 22:00:00;23;25;24;8;5;34;28;4;7
2020-05-30 22:15:00;18;25;18;6;3;31;9;2;6
2020-05-30 22:30:00;27;17;16;4;9;20;17;8;11
2020-05-30 22:45:00;21;20;15;7;7;25;9;4;4
2020-05-30 23:00:00;24;14;9;3;5;21;11;3;5
2020-05-30 23:15:00;17;25;14;7;5;11;9;4;7
2020-05-30 23:30:00;13;12;9;1;4;25;11;2;3
2020-05-30 23:45:00;18;20;13;3;2;17;4;2;3
