DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-02 00:00:00;3;2;6;0;2;5;5;1;2
2020-05-02 00:15:00;6;3;2;1;2;4;2;0;1
2020-05-02 00:30:00;9;8;3;0;1;4;1;0;1
2020-05-02 00:45:00;3;3;2;1;2;3;2;0;0
2020-05-02 01:00:00;4;3;4;2;1;2;1;0;0
2020-05-02 01:15:00;2;4;3;1;2;3;0;1;2
2020-05-02 01:30:00;4;4;2;1;2;7;2;0;0
2020-05-02 01:45:00;4;3;8;2;1;5;2;1;1
2020-05-02 02:00:00;2;1;1;0;2;11;3;0;0
2020-05-02 02:15:00;4;3;2;1;0;2;0;1;1
2020-05-02 02:30:00;2;5;0;0;0;2;1;0;0
2020-05-02 02:45:00;1;2;4;1;0;3;3;0;0
2020-05-02 03:00:00;4;4;1;0;0;3;1;0;0
2020-05-02 03:15:00;1;1;0;0;0;3;2;0;0
2020-05-02 03:30:00;1;1;4;1;0;1;3;0;0
2020-05-02 03:45:00;4;2;1;1;2;2;1;0;0
2020-05-02 04:00:00;2;0;0;0;1;2;0;1;1
2020-05-02 04:15:00;1;2;5;1;0;11;6;0;0
2020-05-02 04:30:00;2;2;2;1;0;5;3;0;0
2020-05-02 04:45:00;8;2;0;0;0;4;3;0;0
2020-05-02 05:00:00;7;4;3;1;0;8;5;1;1
2020-05-02 05:15:00;5;3;4;1;1;4;2;2;3
2020-05-02 05:30:00;8;14;11;4;0;5;7;0;1
2020-05-02 05:45:00;13;14;10;3;2;12;9;1;0
2020-05-02 06:00:00;12;5;2;1;0;11;3;1;1
2020-05-02 06:15:00;14;11;9;5;0;26;8;0;0
2020-05-02 06:30:00;16;6;6;2;1;17;5;0;0
2020-05-02 06:45:00;10;10;4;1;1;13;6;0;2
2020-05-02 07:00:00;15;6;6;2;4;10;6;1;2
2020-05-02 07:15:00;18;16;18;4;4;16;13;3;5
2020-05-02 07:30:00;21;14;11;2;6;28;5;2;4
2020-05-02 07:45:00;22;16;24;10;9;37;24;4;9
2020-05-02 08:00:00;20;17;26;9;6;31;16;1;6
2020-05-02 08:15:00;36;26;26;5;6;32;22;9;16
2020-05-02 08:30:00;42;28;34;11;14;45;25;10;9
2020-05-02 08:45:00;42;26;31;3;10;50;35;10;14
2020-05-02 09:00:00;35;34;37;11;7;53;41;5;6
2020-05-02 09:15:00;55;42;52;18;7;65;42;6;13
2020-05-02 09:30:00;58;61;46;9;10;66;39;12;16
2020-05-02 09:45:00;62;70;54;17;11;94;67;12;14
2020-05-02 10:00:00;56;75;65;21;11;94;59;18;18
2020-05-02 10:15:00;81;74;76;21;12;98;69;11;20
2020-05-02 10:30:00;104;91;70;20;10;104;65;11;13
2020-05-02 10:45:00;89;84;71;18;10;117;71;9;10
2020-05-02 11:00:00;105;104;69;22;13;111;64;17;17
2020-05-02 11:15:00;87;98;92;20;16;107;78;16;21
2020-05-02 11:30:00;102;94;86;22;11;113;78;11;66
2020-05-02 11:45:00;99;86;66;23;15;108;67;11;19
2020-05-02 12:00:00;82;88;72;20;16;112;77;21;24
2020-05-02 12:15:00;77;82;74;16;15;99;66;12;18
2020-05-02 12:30:00;107;104;72;18;13;98;68;15;12
2020-05-02 12:45:00;107;110;83;19;16;107;80;12;14
2020-05-02 13:00:00;69;89;80;28;16;108;104;16;24
2020-05-02 13:15:00;102;93;80;24;13;90;78;13;26
2020-05-02 13:30:00;93;82;87;21;11;96;91;9;20
2020-05-02 13:45:00;84;80;79;24;13;100;79;11;18
2020-05-02 14:00:00;81;82;68;19;10;127;74;12;21
2020-05-02 14:15:00;102;105;88;34;14;104;76;13;20
2020-05-02 14:30:00;86;88;59;28;16;86;72;10;16
2020-05-02 14:45:00;95;87;71;20;17;90;77;13;14
2020-05-02 15:00:00;78;72;69;16;17;90;63;10;38
2020-05-02 15:15:00;80;87;63;22;11;99;70;9;15
2020-05-02 15:30:00;73;76;70;28;11;97;72;6;15
2020-05-02 15:45:00;79;77;61;22;13;76;53;11;17
2020-05-02 16:00:00;83;78;65;25;9;87;66;9;16
2020-05-02 16:15:00;84;81;66;20;16;102;87;8;21
2020-05-02 16:30:00;58;79;65;25;9;69;54;9;12
2020-05-02 16:45:00;67;78;58;19;16;84;58;7;16
2020-05-02 17:00:00;62;74;66;23;18;68;62;11;12
2020-05-02 17:15:00;67;70;68;20;15;66;53;4;17
2020-05-02 17:30:00;63;63;53;16;13;61;45;17;20
2020-05-02 17:45:00;77;60;44;17;18;53;38;13;19
2020-05-02 18:00:00;69;72;53;21;8;57;48;7;10
2020-05-02 18:15:00;57;60;53;16;11;67;40;7;16
2020-05-02 18:30:00;49;50;42;18;16;49;31;9;18
2020-05-02 18:45:00;60;50;33;16;10;41;33;3;9
2020-05-02 19:00:00;37;34;41;11;8;37;33;5;13
2020-05-02 19:15:00;44;38;35;12;14;38;29;14;15
2020-05-02 19:30:00;36;40;28;14;13;37;25;3;11
2020-05-02 19:45:00;35;33;19;9;11;37;20;16;17
2020-05-02 20:00:00;35;34;37;10;10;25;23;7;13
2020-05-02 20:15:00;28;22;13;6;6;18;18;8;15
2020-05-02 20:30:00;17;24;16;4;8;13;9;3;8
2020-05-02 20:45:00;17;16;15;5;11;21;10;4;10
2020-05-02 21:00:00;23;17;15;4;1;17;8;2;3
2020-05-02 21:15:00;19;14;10;3;3;19;11;0;0
2020-05-02 21:30:00;14;12;13;4;1;12;15;5;8
2020-05-02 21:45:00;23;15;9;4;2;14;4;2;7
2020-05-02 22:00:00;12;12;10;4;4;21;5;3;4
2020-05-02 22:15:00;18;19;12;5;3;8;6;1;3
2020-05-02 22:30:00;7;12;10;8;3;16;6;0;0
2020-05-02 22:45:00;7;5;6;4;2;10;6;1;2
2020-05-02 23:00:00;12;9;7;3;2;8;3;0;2
2020-05-02 23:15:00;3;6;11;3;4;8;9;1;1
2020-05-02 23:30:00;6;10;8;6;1;10;7;2;6
2020-05-02 23:45:00;7;5;4;0;0;8;7;1;2
