DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-24 00:00:00;14;4;5;3;2;16;10;1;3
2020-05-24 00:15:00;16;15;13;5;3;9;8;1;5
2020-05-24 00:30:00;4;16;9;6;5;9;5;3;4
2020-05-24 00:45:00;7;5;6;4;3;5;8;1;2
2020-05-24 01:00:00;1;5;1;1;0;4;1;2;3
2020-05-24 01:15:00;11;9;5;2;2;12;5;0;0
2020-05-24 01:30:00;7;9;12;5;2;5;7;1;2
2020-05-24 01:45:00;4;4;3;1;0;5;1;0;0
2020-05-24 02:00:00;0;1;3;1;0;2;2;1;1
2020-05-24 02:15:00;5;6;6;3;1;4;1;0;1
2020-05-24 02:30:00;2;7;9;4;3;4;2;0;1
2020-05-24 02:45:00;7;7;5;4;3;5;2;0;1
2020-05-24 03:00:00;7;3;5;2;0;3;2;0;0
2020-05-24 03:15:00;5;2;1;0;1;1;2;2;3
2020-05-24 03:30:00;2;0;2;0;0;3;2;0;0
2020-05-24 03:45:00;1;0;0;0;0;0;0;0;0
2020-05-24 04:00:00;3;2;0;0;0;1;1;0;0
2020-05-24 04:15:00;2;0;0;0;0;1;1;0;1
2020-05-24 04:30:00;3;2;4;2;2;3;2;0;0
2020-05-24 04:45:00;4;3;2;2;0;1;1;1;1
2020-05-24 05:00:00;4;4;2;1;2;3;0;1;1
2020-05-24 05:15:00;3;1;2;0;1;6;4;4;4
2020-05-24 05:30:00;7;4;4;1;3;3;2;0;0
2020-05-24 05:45:00;8;9;2;0;4;9;6;0;0
2020-05-24 06:00:00;3;4;3;2;3;10;3;0;2
2020-05-24 06:15:00;4;3;3;2;2;7;1;1;0
2020-05-24 06:30:00;5;8;7;6;0;7;2;0;1
2020-05-24 06:45:00;7;4;0;0;0;11;1;2;2
2020-05-24 07:00:00;4;11;10;3;1;14;7;0;0
2020-05-24 07:15:00;5;3;5;1;4;16;4;1;1
2020-05-24 07:30:00;9;8;8;4;3;16;6;0;0
2020-05-24 07:45:00;9;8;5;3;4;20;6;1;6
2020-05-24 08:00:00;8;6;3;1;0;13;2;0;1
2020-05-24 08:15:00;10;8;6;4;0;13;6;5;6
2020-05-24 08:30:00;11;13;12;5;3;20;13;0;2
2020-05-24 08:45:00;13;9;17;6;4;35;19;6;11
2020-05-24 09:00:00;25;17;16;3;5;31;16;4;6
2020-05-24 09:15:00;20;16;16;2;7;26;19;7;7
2020-05-24 09:30:00;32;24;31;7;7;39;16;5;5
2020-05-24 09:45:00;23;27;18;7;11;26;22;5;5
2020-05-24 10:00:00;26;28;19;8;10;30;15;2;6
2020-05-24 10:15:00;21;32;28;9;9;31;16;7;12
2020-05-24 10:30:00;26;31;25;7;10;39;16;5;6
2020-05-24 10:45:00;31;31;29;8;9;45;19;4;5
2020-05-24 11:00:00;35;26;19;4;10;53;22;9;9
2020-05-24 11:15:00;19;23;24;5;7;53;27;9;15
2020-05-24 11:30:00;38;32;23;10;9;37;28;9;12
2020-05-24 11:45:00;42;47;41;17;11;38;28;10;12
2020-05-24 12:00:00;39;48;31;10;13;46;25;5;6
2020-05-24 12:15:00;38;32;36;12;13;47;30;4;10
2020-05-24 12:30:00;34;34;30;4;6;32;26;5;10
2020-05-24 12:45:00;38;28;45;11;8;50;29;9;12
2020-05-24 13:00:00;45;40;29;8;10;42;26;7;7
2020-05-24 13:15:00;29;37;27;13;11;43;29;14;13
2020-05-24 13:30:00;65;60;34;9;9;44;16;5;11
2020-05-24 13:45:00;60;58;37;10;13;46;25;3;10
2020-05-24 14:00:00;57;48;50;16;14;64;41;9;12
2020-05-24 14:15:00;50;62;36;12;16;72;30;14;15
2020-05-24 14:30:00;42;58;43;15;12;50;24;8;11
2020-05-24 14:45:00;43;65;45;13;12;64;33;14;14
2020-05-24 15:00:00;52;52;37;13;7;57;35;8;14
2020-05-24 15:15:00;49;56;43;13;14;56;49;5;8
2020-05-24 15:30:00;42;64;48;16;13;58;39;6;10
2020-05-24 15:45:00;55;51;39;14;13;60;35;9;14
2020-05-24 16:00:00;43;59;45;23;16;53;29;4;10
2020-05-24 16:15:00;49;59;40;16;9;65;38;6;8
2020-05-24 16:30:00;59;59;45;23;15;67;40;12;17
2020-05-24 16:45:00;42;48;78;17;9;50;31;8;14
2020-05-24 17:00:00;52;58;49;19;15;66;40;6;17
2020-05-24 17:15:00;46;61;52;9;10;63;55;13;15
2020-05-24 17:30:00;53;64;44;19;14;59;34;9;16
2020-05-24 17:45:00;64;77;55;24;13;69;58;12;15
2020-05-24 18:00:00;54;54;34;10;9;61;33;10;14
2020-05-24 18:15:00;55;70;45;18;13;49;40;6;12
2020-05-24 18:30:00;49;63;41;20;12;59;32;7;11
2020-05-24 18:45:00;46;57;43;15;10;47;38;11;33
2020-05-24 19:00:00;44;70;52;20;19;61;46;3;14
2020-05-24 19:15:00;46;68;44;24;17;46;25;9;12
2020-05-24 19:30:00;41;66;40;15;8;57;25;5;9
2020-05-24 19:45:00;55;60;44;19;12;48;31;4;11
2020-05-24 20:00:00;42;56;47;24;15;35;28;8;16
2020-05-24 20:15:00;39;54;78;18;13;39;32;5;6
2020-05-24 20:30:00;49;60;62;21;12;40;41;6;15
2020-05-24 20:45:00;23;34;31;10;12;51;23;3;7
2020-05-24 21:00:00;30;45;23;10;8;22;26;4;12
2020-05-24 21:15:00;32;32;21;6;2;27;17;8;11
2020-05-24 21:30:00;34;19;23;11;2;22;17;3;9
2020-05-24 21:45:00;23;27;20;9;6;19;11;2;9
2020-05-24 22:00:00;32;35;26;14;8;22;16;4;8
2020-05-24 22:15:00;28;35;25;12;9;19;18;3;9
2020-05-24 22:30:00;11;19;16;10;9;9;8;2;5
2020-05-24 22:45:00;11;17;13;6;4;12;4;1;3
2020-05-24 23:00:00;21;22;19;8;7;11;10;1;2
2020-05-24 23:15:00;14;17;16;5;3;10;8;2;5
2020-05-24 23:30:00;8;14;6;2;1;11;5;1;2
2020-05-24 23:45:00;16;14;7;3;1;6;2;1;3
