DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-05-10 08:00:00;4;4;9;1;3;18;7;2;2
2020-05-10 08:15:00;12;8;9;5;0;10;1;3;5
2020-05-10 08:30:00;10;5;10;3;3;22;15;2;3
2020-05-10 08:45:00;15;10;8;2;4;17;6;11;14
2020-05-10 09:00:00;14;10;15;5;8;14;14;7;11
2020-05-10 09:15:00;13;9;9;2;9;19;5;5;7
2020-05-10 09:30:00;18;10;18;0;8;27;26;5;8
2020-05-10 09:45:00;21;18;23;7;8;24;21;3;9
2020-05-10 10:00:00;14;18;25;8;7;37;21;6;7
2020-05-10 10:15:00;28;28;26;10;9;29;31;8;130
2020-05-10 10:30:00;21;35;28;13;9;62;29;8;9
2020-05-10 10:45:00;22;25;28;8;11;45;30;8;10
2020-05-10 11:00:00;19;28;32;6;13;36;25;5;11
2020-05-10 11:15:00;34;35;33;15;11;36;20;4;10
2020-05-10 11:30:00;31;42;46;12;14;33;30;9;14
2020-05-10 11:45:00;39;28;30;11;13;52;27;8;13
2020-05-10 12:00:00;42;31;37;12;8;55;30;3;7
2020-05-10 12:15:00;32;33;30;12;9;63;30;5;16
2020-05-10 12:30:00;32;36;38;13;11;48;30;13;12
2020-05-10 12:45:00;38;39;33;11;11;41;29;4;5
2020-05-10 13:00:00;39;40;27;14;12;37;24;5;8
2020-05-10 13:15:00;35;38;40;5;13;43;32;6;11
2020-05-10 13:30:00;33;36;38;17;16;52;36;7;17
2020-05-10 13:45:00;42;60;50;15;11;55;29;11;13
2020-05-10 14:00:00;43;55;37;18;15;49;21;3;8
2020-05-10 14:15:00;46;51;39;19;16;47;34;11;13
2020-05-10 14:30:00;43;56;47;12;9;64;46;5;12
2020-05-10 14:45:00;46;45;52;13;17;52;38;5;8
2020-05-10 15:00:00;31;42;36;10;14;42;35;5;26
2020-05-10 15:15:00;49;42;30;13;10;59;21;4;10
2020-05-10 15:30:00;50;63;46;17;15;54;34;13;18
2020-05-10 15:45:00;41;39;33;15;12;46;25;7;13
2020-05-10 16:00:00;46;46;39;13;12;57;18;86;7
2020-05-10 16:15:00;54;61;41;16;16;50;35;9;12
2020-05-10 16:30:00;33;61;52;19;11;57;45;14;22
2020-05-10 16:45:00;39;56;43;22;12;61;27;7;13
2020-05-10 17:00:00;43;52;34;13;16;51;31;2;8
2020-05-10 17:15:00;44;58;31;11;14;54;29;8;13
2020-05-10 17:30:00;42;49;40;19;11;45;37;4;11
2020-05-10 17:45:00;51;75;43;21;15;58;42;8;15
2020-05-10 18:00:00;61;78;36;16;12;56;36;4;15
2020-05-10 18:15:00;42;55;43;21;13;54;40;13;16
2020-05-10 18:30:00;49;63;39;18;11;66;27;5;9
2020-05-10 18:45:00;56;56;59;20;14;75;36;9;21
2020-05-10 19:00:00;60;82;46;22;15;50;25;9;18
2020-05-10 19:15:00;48;59;37;12;7;51;25;13;16
2020-05-10 19:30:00;53;63;36;19;11;63;33;2;15
2020-05-10 19:45:00;45;62;51;17;18;62;33;15;16
2020-05-10 20:00:00;57;64;39;14;12;51;21;6;19
2020-05-10 20:15:00;41;48;42;19;13;51;36;6;13
2020-05-10 20:30:00;44;47;29;16;13;41;19;8;15
2020-05-10 20:45:00;39;38;27;9;11;33;29;7;10
2020-05-10 21:00:00;34;45;28;6;6;34;14;9;12
2020-05-10 21:15:00;52;36;31;10;7;19;20;3;19
2020-05-10 21:30:00;45;33;27;5;3;28;22;7;12
2020-05-10 21:45:00;35;40;19;9;3;22;15;5;11
2020-05-10 22:00:00;32;33;25;7;8;23;11;4;8
2020-05-10 22:15:00;24;27;21;7;5;17;15;1;9
2020-05-10 22:30:00;19;22;19;14;6;22;10;1;4
2020-05-10 22:45:00;20;12;11;3;4;14;10;0;6
2020-05-10 23:00:00;22;8;9;4;7;15;11;1;2
2020-05-10 23:15:00;12;12;8;6;3;6;3;2;1
2020-05-10 23:30:00;14;9;8;2;5;13;8;2;5
2020-05-10 23:45:00;11;13;11;4;0;9;4;0;1
