DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-10-15 00:00:00;6;2;5;7;0;0
2019-10-15 00:15:00;8;4;3;8;0;2
2019-10-15 00:30:00;10;7;7;8;0;1
2019-10-15 00:45:00;13;3;3;9;0;0
2019-10-15 01:00:00;4;3;2;6;2;2
2019-10-15 01:15:00;12;2;6;5;1;0
2019-10-15 01:30:00;5;1;0;5;0;1
2019-10-15 01:45:00;6;0;2;1;0;1
2019-10-15 02:00:00;3;0;0;4;0;1
2019-10-15 02:15:00;5;0;1;2;0;2
2019-10-15 02:30:00;8;1;2;4;0;0
2019-10-15 02:45:00;9;1;4;5;1;1
2019-10-15 03:00:00;6;1;4;4;0;0
2019-10-15 03:15:00;13;2;5;3;1;1
2019-10-15 03:30:00;8;3;5;0;0;1
2019-10-15 03:45:00;3;1;6;11;1;1
2019-10-15 04:00:00;11;2;4;7;1;0
2019-10-15 04:15:00;11;3;4;5;0;6
2019-10-15 04:30:00;23;9;8;10;1;6
2019-10-15 04:45:00;33;15;11;17;3;7
2019-10-15 05:00:00;52;36;8;18;0;5
2019-10-15 05:15:00;76;79;13;32;4;12
2019-10-15 05:30:00;94;95;30;79;9;18
2019-10-15 05:45:00;97;92;40;83;2;16
2019-10-15 06:00:00;83;84;46;106;9;13
2019-10-15 06:15:00;109;126;45;95;5;17
2019-10-15 06:30:00;133;140;47;87;7;24
2019-10-15 06:45:00;134;147;56;119;11;28
2019-10-15 07:00:00;143;153;40;93;5;35
2019-10-15 07:15:00;176;176;76;119;10;49
2019-10-15 07:30:00;165;184;79;128;16;49
2019-10-15 07:45:00;169;203;109;189;23;59
2019-10-15 08:00:00;163;205;66;151;15;46
2019-10-15 08:15:00;161;174;85;142;13;49
2019-10-15 08:30:00;151;167;81;142;16;42
2019-10-15 08:45:00;156;147;77;133;18;39
2019-10-15 09:00:00;127;88;57;100;8;31
2019-10-15 09:15:00;156;101;67;116;9;30
2019-10-15 09:30:00;154;136;77;121;9;36
2019-10-15 09:45:00;126;113;79;123;9;29
2019-10-15 10:00:00;117;102;78;114;13;32
2019-10-15 10:15:00;113;96;75;121;8;33
2019-10-15 10:30:00;137;93;74;135;13;38
2019-10-15 10:45:00;126;97;85;148;13;35
2019-10-15 11:00:00;125;80;65;136;13;30
2019-10-15 11:15:00;128;103;86;119;13;36
2019-10-15 11:30:00;123;91;82;147;20;36
2019-10-15 11:45:00;121;103;73;139;15;41
2019-10-15 12:00:00;137;102;82;147;20;39
2019-10-15 12:15:00;133;103;85;153;30;47
2019-10-15 12:30:00;145;107;95;145;18;54
2019-10-15 12:45:00;143;108;83;155;16;42
2019-10-15 13:00:00;118;107;70;131;10;29
2019-10-15 13:15:00;140;131;97;153;19;51
2019-10-15 13:30:00;137;148;83;174;17;49
2019-10-15 13:45:00;146;146;101;145;15;35
2019-10-15 14:00:00;143;124;101;150;18;32
2019-10-15 14:15:00;115;106;112;202;16;29
2019-10-15 14:30:00;129;114;124;222;19;44
2019-10-15 14:45:00;151;136;127;207;21;33
2019-10-15 15:00:00;124;107;105;169;20;41
2019-10-15 15:15:00;138;125;129;195;21;50
2019-10-15 15:30:00;161;132;127;239;20;50
2019-10-15 15:45:00;160;127;146;245;24;46
2019-10-15 16:00:00;142;137;144;202;18;42
2019-10-15 16:15:00;161;141;196;240;24;61
2019-10-15 16:30:00;147;137;169;249;25;64
2019-10-15 16:45:00;145;127;190;214;22;45
2019-10-15 17:00:00;166;163;184;220;24;64
2019-10-15 17:15:00;186;151;170;229;25;49
2019-10-15 17:30:00;152;144;157;240;23;56
2019-10-15 17:45:00;149;121;150;217;36;51
2019-10-15 18:00:00;168;146;129;176;32;57
2019-10-15 18:15:00;165;132;122;191;14;48
2019-10-15 18:30:00;156;135;103;165;25;73
2019-10-15 18:45:00;137;116;105;162;17;54
2019-10-15 19:00:00;112;93;61;119;23;46
2019-10-15 19:15:00;117;87;81;121;10;39
2019-10-15 19:30:00;103;86;43;95;12;30
2019-10-15 19:45:00;100;65;61;85;9;35
2019-10-15 20:00:00;80;54;63;80;14;23
2019-10-15 20:15:00;95;54;63;92;8;20
2019-10-15 20:30:00;84;51;40;75;6;24
2019-10-15 20:45:00;80;47;41;60;8;14
2019-10-15 21:00:00;89;63;39;71;10;9
2019-10-15 21:15:00;89;67;45;55;3;12
2019-10-15 21:30:00;66;46;41;55;5;11
2019-10-15 21:45:00;51;35;60;89;9;5
2019-10-15 22:00:00;60;30;51;100;7;8
2019-10-15 22:15:00;46;16;36;85;5;9
2019-10-15 22:30:00;48;18;25;55;5;9
2019-10-15 22:45:00;44;24;18;33;4;7
2019-10-15 23:00:00;29;14;10;21;4;3
2019-10-15 23:15:00;30;15;12;27;3;4
2019-10-15 23:30:00;20;11;6;16;2;2
2019-10-15 23:45:00;21;6;9;17;0;1
