DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-10-29 00:00:00;14;4;3;11;1;0
2019-10-29 00:15:00;10;8;9;17;1;3
2019-10-29 00:30:00;14;5;7;5;0;1
2019-10-29 00:45:00;6;5;3;5;1;0
2019-10-29 01:00:00;10;3;2;7;2;0
2019-10-29 01:15:00;4;2;6;3;1;0
2019-10-29 01:30:00;9;0;5;3;1;4
2019-10-29 01:45:00;8;3;4;6;0;0
2019-10-29 02:00:00;9;1;3;4;0;2
2019-10-29 02:15:00;9;1;2;3;1;2
2019-10-29 02:30:00;9;4;2;6;3;0
2019-10-29 02:45:00;6;2;3;6;0;1
2019-10-29 03:00:00;6;4;3;9;1;3
2019-10-29 03:15:00;4;2;5;1;0;0
2019-10-29 03:30:00;7;3;1;6;1;1
2019-10-29 03:45:00;9;2;2;7;2;0
2019-10-29 04:00:00;7;0;7;3;0;0
2019-10-29 04:15:00;19;4;4;3;0;7
2019-10-29 04:30:00;20;9;6;14;3;8
2019-10-29 04:45:00;31;17;11;12;0;4
2019-10-29 05:00:00;60;50;10;22;1;7
2019-10-29 05:15:00;81;79;21;35;4;2
2019-10-29 05:30:00;103;92;17;74;5;15
2019-10-29 05:45:00;108;98;27;79;1;14
2019-10-29 06:00:00;82;91;33;84;6;16
2019-10-29 06:15:00;131;127;33;87;6;15
2019-10-29 06:30:00;134;146;39;94;3;26
2019-10-29 06:45:00;123;143;48;99;6;27
2019-10-29 07:00:00;118;132;51;82;4;31
2019-10-29 07:15:00;162;165;68;126;11;47
2019-10-29 07:30:00;142;138;68;124;10;46
2019-10-29 07:45:00;137;142;86;150;14;52
2019-10-29 08:00:00;126;117;54;104;17;46
2019-10-29 08:15:00;129;132;77;127;14;37
2019-10-29 08:30:00;127;137;76;123;15;35
2019-10-29 08:45:00;135;133;70;128;16;47
2019-10-29 09:00:00;131;111;51;111;9;32
2019-10-29 09:15:00;130;87;69;125;12;26
2019-10-29 09:30:00;115;106;71;123;12;40
2019-10-29 09:45:00;136;102;88;134;14;45
2019-10-29 10:00:00;132;116;71;121;11;38
2019-10-29 10:15:00;145;96;70;123;12;37
2019-10-29 10:30:00;138;96;72;129;15;34
2019-10-29 10:45:00;143;111;63;128;11;36
2019-10-29 11:00:00;139;89;88;152;8;31
2019-10-29 11:15:00;128;128;102;141;18;40
2019-10-29 11:30:00;134;116;84;151;15;43
2019-10-29 11:45:00;129;101;75;124;17;43
2019-10-29 12:00:00;130;93;86;137;13;29
2019-10-29 12:15:00;134;95;87;166;22;46
2019-10-29 12:30:00;117;104;73;136;14;35
2019-10-29 12:45:00;128;108;88;159;17;50
2019-10-29 13:00:00;136;123;87;154;16;39
2019-10-29 13:15:00;151;127;84;162;16;44
2019-10-29 13:30:00;152;143;92;155;9;50
2019-10-29 13:45:00;134;116;105;150;12;40
2019-10-29 14:00:00;145;123;95;175;14;48
2019-10-29 14:15:00;163;130;106;184;18;29
2019-10-29 14:30:00;149;124;107;222;17;36
2019-10-29 14:45:00;129;109;113;203;14;43
2019-10-29 15:00:00;131;127;117;206;19;45
2019-10-29 15:15:00;150;142;118;206;29;42
2019-10-29 15:30:00;143;147;123;213;21;49
2019-10-29 15:45:00;150;140;109;230;22;54
2019-10-29 16:00:00;157;147;130;236;24;43
2019-10-29 16:15:00;164;146;144;250;27;42
2019-10-29 16:30:00;155;140;151;225;27;51
2019-10-29 16:45:00;164;138;153;228;23;55
2019-10-29 17:00:00;163;153;133;225;28;49
2019-10-29 17:15:00;168;144;157;237;26;52
2019-10-29 17:30:00;154;138;138;210;24;57
2019-10-29 17:45:00;146;121;123;205;30;60
2019-10-29 18:00:00;153;134;112;205;23;49
2019-10-29 18:15:00;134;110;112;172;23;43
2019-10-29 18:30:00;138;115;96;141;14;58
2019-10-29 18:45:00;135;86;79;133;23;45
2019-10-29 19:00:00;134;93;75;114;11;33
2019-10-29 19:15:00;98;59;75;115;15;48
2019-10-29 19:30:00;81;64;58;82;9;36
2019-10-29 19:45:00;82;48;57;83;5;31
2019-10-29 20:00:00;74;52;52;78;7;18
2019-10-29 20:15:00;74;46;52;70;4;14
2019-10-29 20:30:00;71;47;45;64;3;11
2019-10-29 20:45:00;67;26;38;47;5;14
2019-10-29 21:00:00;90;60;47;62;7;9
2019-10-29 21:15:00;70;47;42;52;4;11
2019-10-29 21:30:00;68;43;44;58;4;7
2019-10-29 21:45:00;54;37;46;78;7;7
2019-10-29 22:00:00;52;21;55;93;3;6
2019-10-29 22:15:00;53;32;40;72;5;8
2019-10-29 22:30:00;54;27;30;41;5;12
2019-10-29 22:45:00;43;15;16;32;3;6
2019-10-29 23:00:00;35;12;10;28;2;7
2019-10-29 23:15:00;20;15;12;22;2;4
2019-10-29 23:30:00;13;13;5;13;0;2
2019-10-29 23:45:00;15;8;10;15;1;4
