DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-10-22 00:00:00;11;2;3;7;2;1
2019-10-22 00:15:00;13;1;6;7;1;1
2019-10-22 00:30:00;15;3;7;14;0;0
2019-10-22 00:45:00;6;0;3;3;0;0
2019-10-22 01:00:00;7;1;5;2;1;1
2019-10-22 01:15:00;8;2;3;8;3;1
2019-10-22 01:30:00;9;2;3;5;2;1
2019-10-22 01:45:00;4;1;5;7;1;1
2019-10-22 02:00:00;12;0;2;7;0;0
2019-10-22 02:15:00;8;1;3;4;0;4
2019-10-22 02:30:00;8;2;3;6;0;2
2019-10-22 02:45:00;10;2;4;9;0;2
2019-10-22 03:00:00;9;4;4;5;1;0
2019-10-22 03:15:00;6;0;5;5;2;0
2019-10-22 03:30:00;4;1;2;3;0;3
2019-10-22 03:45:00;9;3;2;4;0;0
2019-10-22 04:00:00;10;1;3;10;0;0
2019-10-22 04:15:00;10;4;5;3;0;2
2019-10-22 04:30:00;24;11;8;12;0;9
2019-10-22 04:45:00;29;16;14;11;1;6
2019-10-22 05:00:00;78;52;14;25;2;5
2019-10-22 05:15:00;84;74;20;28;4;17
2019-10-22 05:30:00;95;89;29;62;5;17
2019-10-22 05:45:00;101;104;41;90;3;13
2019-10-22 06:00:00;75;78;56;115;7;8
2019-10-22 06:15:00;133;107;54;99;7;15
2019-10-22 06:30:00;122;158;51;103;6;28
2019-10-22 06:45:00;134;141;65;126;3;27
2019-10-22 07:00:00;134;178;51;97;8;31
2019-10-22 07:15:00;167;173;74;124;22;51
2019-10-22 07:30:00;172;190;102;152;14;67
2019-10-22 07:45:00;167;213;92;168;13;49
2019-10-22 08:00:00;164;191;69;136;17;39
2019-10-22 08:15:00;152;149;88;146;12;39
2019-10-22 08:30:00;144;150;56;134;14;41
2019-10-22 08:45:00;130;141;79;131;13;38
2019-10-22 09:00:00;126;95;61;98;16;30
2019-10-22 09:15:00;98;124;69;106;9;36
2019-10-22 09:30:00;12;230;77;123;15;30
2019-10-22 09:45:00;123;88;80;118;6;37
2019-10-22 10:00:00;101;100;62;130;11;20
2019-10-22 10:15:00;121;95;81;129;17;33
2019-10-22 10:30:00;120;100;83;136;20;26
2019-10-22 10:45:00;137;100;82;125;8;45
2019-10-22 11:00:00;122;105;77;92;11;39
2019-10-22 11:15:00;132;110;78;123;16;41
2019-10-22 11:30:00;134;107;78;148;17;40
2019-10-22 11:45:00;138;116;84;123;18;35
2019-10-22 12:00:00;119;103;76;121;12;43
2019-10-22 12:15:00;131;96;74;135;18;33
2019-10-22 12:30:00;119;101;97;157;22;39
2019-10-22 12:45:00;117;113;95;159;17;50
2019-10-22 13:00:00;123;108;80;154;17;44
2019-10-22 13:15:00;126;140;90;176;20;53
2019-10-22 13:30:00;169;156;102;163;19;48
2019-10-22 13:45:00;139;133;90;167;10;49
2019-10-22 14:00:00;128;109;94;162;14;37
2019-10-22 14:15:00;125;106;113;200;21;33
2019-10-22 14:30:00;134;124;119;172;16;32
2019-10-22 14:45:00;138;108;104;192;16;48
2019-10-22 15:00:00;131;116;114;159;20;44
2019-10-22 15:15:00;138;116;109;222;17;30
2019-10-22 15:30:00;157;136;115;225;17;47
2019-10-22 15:45:00;160;135;129;243;18;49
2019-10-22 16:00:00;164;144;142;227;27;64
2019-10-22 16:15:00;161;140;165;249;18;55
2019-10-22 16:30:00;163;156;143;247;21;45
2019-10-22 16:45:00;164;146;174;270;29;48
2019-10-22 17:00:00;162;162;139;209;17;48
2019-10-22 17:15:00;172;152;157;241;29;54
2019-10-22 17:30:00;156;158;160;228;28;56
2019-10-22 17:45:00;142;123;151;214;25;51
2019-10-22 18:00:00;151;136;106;182;20;40
2019-10-22 18:15:00;154;126;121;204;19;47
2019-10-22 18:30:00;152;119;96;178;22;42
2019-10-22 18:45:00;138;87;100;143;23;47
2019-10-22 19:00:00;100;97;81;130;12;50
2019-10-22 19:15:00;111;94;64;114;15;43
2019-10-22 19:30:00;88;63;63;108;18;28
2019-10-22 19:45:00;88;69;49;91;10;39
2019-10-22 20:00:00;87;64;59;85;9;27
2019-10-22 20:15:00;70;54;61;93;11;13
2019-10-22 20:30:00;87;52;47;72;6;14
2019-10-22 20:45:00;85;53;39;76;7;12
2019-10-22 21:00:00;114;78;56;66;8;15
2019-10-22 21:15:00;104;64;41;55;5;15
2019-10-22 21:30:00;57;46;38;57;2;9
2019-10-22 21:45:00;65;31;56;87;5;7
2019-10-22 22:00:00;48;30;58;87;3;5
2019-10-22 22:15:00;58;14;43;110;6;13
2019-10-22 22:30:00;61;21;18;44;5;6
2019-10-22 22:45:00;45;21;21;25;2;4
2019-10-22 23:00:00;37;20;16;29;2;2
2019-10-22 23:15:00;33;12;14;29;2;3
2019-10-22 23:30:00;23;3;5;26;5;2
2019-10-22 23:45:00;23;8;8;9;1;2
