DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2019-11-20 00:00:00;2;6;2;0;0;10;0;0;8;0;0;0;0;0;0;0;0
2019-11-20 00:15:00;1;4;2;0;0;8;0;0;9;0;0;0;0;0;0;0;0
2019-11-20 00:30:00;1;3;4;0;0;11;0;0;10;1;0;1;0;0;0;0;0
2019-11-20 00:45:00;2;5;0;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2019-11-20 01:00:00;1;9;3;0;0;7;0;0;7;1;0;0;0;0;0;0;0
2019-11-20 01:15:00;2;8;4;0;0;3;0;0;2;0;0;1;0;0;0;0;0
2019-11-20 01:30:00;2;3;4;0;1;1;0;1;1;1;1;1;0;0;0;0;0
2019-11-20 01:45:00;1;3;0;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2019-11-20 02:00:00;1;7;1;0;0;2;0;0;2;0;0;1;0;0;0;0;0
2019-11-20 02:15:00;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-20 02:30:00;2;5;1;0;0;5;0;0;4;1;1;1;0;0;0;0;0
2019-11-20 02:45:00;2;2;0;0;0;5;0;0;4;1;0;0;0;0;0;0;0
2019-11-20 03:00:00;1;4;0;0;0;3;0;0;3;1;1;2;0;0;0;0;0
2019-11-20 03:15:00;0;6;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-20 03:30:00;1;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-20 03:45:00;0;3;2;0;0;4;0;0;6;0;0;0;0;0;0;0;0
2019-11-20 04:00:00;1;8;1;0;0;4;0;0;4;0;1;2;0;0;0;0;0
2019-11-20 04:15:00;0;3;1;0;0;5;0;0;7;0;0;1;0;0;0;0;0
2019-11-20 04:30:00;1;9;1;0;0;6;1;0;7;0;0;0;0;0;0;0;0
2019-11-20 04:45:00;1;9;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2019-11-20 05:00:00;0;17;4;1;0;11;2;0;12;0;0;1;0;0;0;0;0
2019-11-20 05:15:00;5;24;9;1;1;23;1;0;22;1;0;2;0;0;0;0;0
2019-11-20 05:30:00;6;36;11;3;0;27;2;0;31;2;0;4;0;0;0;0;0
2019-11-20 05:45:00;7;42;10;4;1;62;6;1;65;5;0;0;0;0;0;0;0
2019-11-20 06:00:00;10;31;16;4;4;49;3;1;47;3;3;4;0;0;0;0;0
2019-11-20 06:15:00;7;50;13;3;1;80;3;0;85;7;3;2;0;0;0;0;0
