DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-01-17 00:00:00;8;6;2;6;3;0;0;0;0;0
2020-01-17 00:15:00;7;3;0;8;2;0;0;0;0;0
2020-01-17 00:30:00;7;8;1;7;6;0;0;0;0;0
2020-01-17 00:45:00;13;8;2;4;3;0;0;0;0;0
2020-01-17 01:00:00;5;2;0;5;3;2;0;0;0;0
2020-01-17 01:15:00;4;3;0;5;3;0;0;0;0;0
2020-01-17 01:30:00;8;5;0;5;2;1;0;0;0;0
2020-01-17 01:45:00;6;2;0;2;1;0;0;0;0;0
2020-01-17 02:00:00;2;5;1;5;8;0;0;0;0;0
2020-01-17 02:15:00;8;7;2;3;1;0;0;0;0;0
2020-01-17 02:30:00;7;3;0;3;4;0;0;0;0;0
2020-01-17 02:45:00;4;4;0;3;2;0;0;0;0;0
2020-01-17 03:00:00;4;5;2;8;3;0;0;0;0;0
2020-01-17 03:15:00;5;4;0;6;0;0;0;0;0;0
2020-01-17 03:30:00;3;1;0;5;4;0;0;0;0;0
2020-01-17 03:45:00;4;2;0;5;2;1;0;0;0;0
2020-01-17 04:00:00;14;10;1;6;4;0;0;0;0;0
2020-01-17 04:15:00;5;3;0;8;4;0;0;0;0;0
2020-01-17 04:30:00;15;8;0;11;6;0;0;0;0;0
2020-01-17 04:45:00;21;14;1;14;7;2;0;0;0;0
2020-01-17 05:00:00;16;8;1;31;5;1;0;0;0;0
2020-01-17 05:15:00;26;18;0;42;20;3;0;0;0;0
2020-01-17 05:30:00;57;18;2;54;16;0;0;0;0;0
2020-01-17 05:45:00;62;25;1;57;29;1;0;0;0;0
2020-01-17 06:00:00;56;34;5;66;23;3;0;0;0;0
2020-01-17 06:15:00;52;30;3;77;37;1;0;0;0;0
2020-01-17 06:30:00;89;47;0;80;55;2;0;0;0;0
2020-01-17 06:45:00;131;74;1;82;46;6;0;0;0;0
2020-01-17 07:00:00;105;59;2;104;52;1;0;0;0;0
2020-01-17 07:15:00;135;75;2;88;50;6;0;0;0;0
2020-01-17 07:30:00;99;60;1;116;65;5;2;0;0;0
2020-01-17 07:45:00;125;68;0;75;43;4;2;0;0;0
2020-01-17 08:00:00;106;71;1;91;54;5;3;0;0;0
2020-01-17 08:15:00;97;82;0;67;56;6;0;0;0;0
2020-01-17 08:30:00;88;81;0;84;43;5;0;0;0;0
2020-01-17 08:45:00;72;85;0;76;50;5;0;0;0;0
2020-01-17 09:00:00;77;62;2;81;37;258;3;0;0;0
2020-01-17 09:15:00;82;58;5;77;52;7;0;0;0;0
2020-01-17 09:30:00;76;47;2;77;39;3;8;0;0;0
2020-01-17 09:45:00;79;62;6;97;49;8;0;0;0;0
2020-01-17 10:00:00;67;49;1;98;48;7;0;0;0;0
2020-01-17 10:15:00;72;48;3;84;50;11;0;0;0;0
2020-01-17 10:30:00;97;54;5;90;57;7;0;0;0;0
2020-01-17 10:45:00;87;53;4;73;48;8;0;0;0;0
2020-01-17 11:00:00;80;51;10;107;73;8;0;0;0;0
2020-01-17 11:15:00;93;75;2;95;62;263;0;0;0;0
2020-01-17 11:30:00;100;72;5;98;50;7;1;0;0;0
2020-01-17 11:45:00;93;73;10;100;53;7;3;0;0;0
2020-01-17 12:00:00;109;68;7;113;85;8;4;0;0;0
2020-01-17 12:15:00;128;90;7;109;68;9;8;0;0;0
2020-01-17 12:30:00;118;81;4;118;62;10;7;0;0;0
2020-01-17 12:45:00;100;72;3;110;68;8;1;0;0;0
2020-01-17 13:00:00;105;60;16;130;74;10;0;0;0;0
2020-01-17 13:15:00;126;59;3;88;61;9;0;0;0;0
2020-01-17 13:30:00;106;92;5;117;72;7;0;0;0;0
2020-01-17 13:45:00;113;83;6;101;75;258;2;0;0;0
2020-01-17 14:00:00;113;80;7;107;65;9;0;0;0;0
2020-01-17 14:15:00;109;84;7;132;86;9;9;0;0;0
2020-01-17 14:30:00;103;68;7;140;88;7;3;0;0;0
2020-01-17 14:45:00;102;80;0;97;69;513;0;0;0;0
2020-01-17 15:00:00;98;65;4;149;86;12;0;0;0;0
2020-01-17 15:15:00;110;68;2;126;92;8;2;0;0;0
2020-01-17 15:30:00;87;49;6;122;75;7;10;0;0;0
2020-01-17 15:45:00;104;66;7;125;73;258;2;0;0;0
2020-01-17 16:00:00;104;56;3;131;81;6;2;0;0;0
2020-01-17 16:15:00;109;75;6;111;74;5;5;0;0;0
2020-01-17 16:30:00;123;74;3;137;80;10;1;0;0;0
2020-01-17 16:45:00;104;68;4;108;68;9;0;0;0;0
2020-01-17 17:00:00;106;59;7;102;69;9;0;0;0;0
2020-01-17 17:15:00;124;68;5;90;57;7;0;0;0;0
2020-01-17 17:30:00;114;66;5;84;52;8;0;0;0;0
2020-01-17 17:45:00;72;31;6;68;63;6;0;0;0;0
2020-01-17 18:00:00;74;36;2;88;58;7;0;0;0;0
2020-01-17 18:15:00;86;42;2;79;39;5;1;0;0;0
2020-01-17 18:30:00;57;35;3;56;36;4;0;0;0;0
2020-01-17 18:45:00;62;37;0;67;31;5;0;0;0;0
2020-01-17 19:00:00;59;39;1;75;42;0;0;0;0;0
2020-01-17 19:15:00;44;27;0;50;18;5;1;0;0;0
2020-01-17 19:30:00;49;13;0;45;23;258;0;0;0;0
2020-01-17 19:45:00;49;11;0;47;13;1;0;0;0;0
2020-01-17 20:00:00;47;12;0;42;15;4;0;0;0;0
2020-01-17 20:15:00;39;23;0;30;9;2;0;0;0;0
2020-01-17 20:30:00;31;15;0;31;15;0;0;0;0;0
2020-01-17 20:45:00;41;21;1;31;14;1;0;0;0;0
2020-01-17 21:00:00;35;18;0;35;11;0;0;0;0;0
2020-01-17 21:15:00;42;22;2;29;12;0;0;0;0;0
2020-01-17 21:30:00;24;12;1;24;9;0;0;0;0;0
2020-01-17 21:45:00;36;13;0;26;15;0;0;0;0;0
2020-01-17 22:00:00;24;9;7;27;9;0;0;0;0;0
2020-01-17 22:15:00;42;12;1;18;11;0;0;0;0;0
2020-01-17 22:30:00;40;11;1;18;6;0;0;0;0;0
2020-01-17 22:45:00;27;10;3;23;5;0;0;0;0;0
2020-01-17 23:00:00;27;14;1;22;9;0;0;0;0;0
2020-01-17 23:15:00;22;12;0;29;9;0;0;0;0;0
2020-01-17 23:30:00;24;17;2;12;3;0;0;0;0;0
2020-01-17 23:45:00;29;5;4;13;7;1;0;0;0;0
