DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-01-03 00:00:00;11;4;0;3;7;0;0;0;0;0
2020-01-03 00:15:00;7;10;3;9;2;0;0;0;0;0
2020-01-03 00:30:00;6;2;1;9;1;0;0;0;0;0
2020-01-03 00:45:00;6;4;1;3;2;0;0;0;0;0
2020-01-03 01:00:00;6;8;1;9;5;0;0;0;0;0
2020-01-03 01:15:00;4;3;0;6;4;0;0;0;0;0
2020-01-03 01:30:00;7;2;0;3;3;0;0;0;0;0
2020-01-03 01:45:00;9;4;1;7;1;0;0;0;0;0
2020-01-03 02:00:00;9;4;0;4;1;0;0;0;0;0
2020-01-03 02:15:00;7;4;1;3;1;0;0;0;0;0
2020-01-03 02:30:00;5;1;0;2;0;0;0;0;0;0
2020-01-03 02:45:00;4;0;1;1;2;0;0;0;0;0
2020-01-03 03:00:00;3;3;2;4;0;0;0;0;0;0
2020-01-03 03:15:00;5;3;1;4;2;0;0;0;0;0
2020-01-03 03:30:00;2;3;0;5;4;0;0;0;0;0
2020-01-03 03:45:00;4;1;0;2;3;0;0;0;0;0
2020-01-03 04:00:00;4;2;0;7;3;0;0;0;0;0
2020-01-03 04:15:00;6;6;1;2;2;2;4;0;0;0
2020-01-03 04:30:00;6;3;0;7;7;0;0;0;0;0
2020-01-03 04:45:00;9;3;0;7;4;0;0;0;0;0
2020-01-03 05:00:00;11;4;0;12;5;0;0;0;0;0
2020-01-03 05:15:00;26;13;1;18;7;0;0;0;0;0
2020-01-03 05:30:00;26;11;0;20;12;1;0;0;0;0
2020-01-03 05:45:00;21;6;1;32;15;0;0;0;0;0
2020-01-03 06:00:00;23;7;0;17;15;1;0;0;0;0
2020-01-03 06:15:00;28;16;0;26;11;4;0;0;0;0
2020-01-03 06:30:00;43;13;1;27;17;1;0;0;0;0
2020-01-03 06:45:00;60;30;1;41;19;2;0;0;0;0
2020-01-03 07:00:00;28;15;2;38;16;0;1;0;0;0
2020-01-03 07:15:00;46;27;0;38;27;2;0;0;0;0
2020-01-03 07:30:00;52;40;0;53;29;5;2;0;0;0
2020-01-03 07:45:00;55;35;0;50;24;7;1;0;0;0
2020-01-03 08:00:00;43;29;0;29;22;3;0;0;0;0
2020-01-03 08:15:00;39;50;0;34;26;5;0;0;0;0
2020-01-03 08:30:00;50;43;1;62;27;10;0;0;0;0
2020-01-03 08:45:00;36;46;1;50;29;5;0;0;0;0
2020-01-03 09:00:00;48;38;1;51;26;5;0;0;0;0
2020-01-03 09:15:00;60;42;6;61;46;5;0;0;0;0
2020-01-03 09:30:00;58;33;2;54;38;4;2;0;0;0
2020-01-03 09:45:00;71;48;1;77;49;6;0;0;0;0
2020-01-03 10:00:00;73;45;2;71;50;7;0;0;0;0
2020-01-03 10:15:00;72;40;4;102;49;5;1;0;0;0
2020-01-03 10:30:00;71;51;9;90;50;4;0;0;0;0
2020-01-03 10:45:00;95;62;3;100;62;7;0;0;0;0
2020-01-03 11:00:00;80;38;2;80;44;6;0;0;0;0
2020-01-03 11:15:00;98;67;3;82;41;12;3;0;0;0
2020-01-03 11:30:00;84;52;1;90;53;261;2;0;0;0
2020-01-03 11:45:00;93;68;3;102;52;7;0;0;0;0
2020-01-03 12:00:00;93;68;1;106;54;9;5;0;0;0
2020-01-03 12:15:00;82;60;2;82;46;6;0;0;0;0
2020-01-03 12:30:00;86;56;2;91;56;6;0;0;0;0
2020-01-03 12:45:00;72;44;1;98;51;7;0;0;0;0
2020-01-03 13:00:00;84;70;2;91;49;5;2;0;0;0
2020-01-03 13:15:00;83;48;1;113;50;8;0;0;0;0
2020-01-03 13:30:00;99;62;4;122;65;7;10;0;0;0
2020-01-03 13:45:00;96;61;3;105;53;7;0;0;0;0
2020-01-03 14:00:00;76;45;3;106;54;9;0;0;0;0
2020-01-03 14:15:00;86;60;2;102;71;7;4;0;0;0
2020-01-03 14:30:00;104;60;2;124;63;10;1;0;0;0
2020-01-03 14:45:00;83;70;5;103;54;8;0;0;0;0
2020-01-03 15:00:00;83;41;1;103;56;8;2;0;0;0
2020-01-03 15:15:00;79;50;1;114;40;9;0;0;0;0
2020-01-03 15:30:00;111;52;3;108;66;7;0;0;0;0
2020-01-03 15:45:00;81;44;5;86;46;7;0;0;0;0
2020-01-03 16:00:00;83;48;3;85;49;4;1;0;0;0
2020-01-03 16:15:00;77;37;6;98;49;4;0;0;0;0
2020-01-03 16:30:00;91;60;3;77;47;11;0;0;0;0
2020-01-03 16:45:00;64;36;1;88;39;5;0;0;0;0
2020-01-03 17:00:00;58;30;255;68;46;7;0;0;0;0
2020-01-03 17:15:00;67;40;1;62;33;9;0;0;0;0
2020-01-03 17:30:00;93;50;6;87;57;5;0;0;0;0
2020-01-03 17:45:00;60;25;3;68;40;3;0;0;0;0
2020-01-03 18:00:00;53;22;1;68;43;8;0;0;0;0
2020-01-03 18:15:00;50;28;2;55;29;2;0;0;0;0
2020-01-03 18:30:00;55;25;0;63;29;2;0;0;0;0
2020-01-03 18:45:00;54;15;3;47;30;3;0;0;0;0
2020-01-03 19:00:00;51;30;0;55;23;4;0;0;0;0
2020-01-03 19:15:00;39;14;0;23;12;2;0;0;0;0
2020-01-03 19:30:00;29;20;0;24;15;1;0;0;0;0
2020-01-03 19:45:00;39;11;1;24;10;2;0;0;0;0
2020-01-03 20:00:00;49;21;5;32;9;255;0;0;0;0
2020-01-03 20:15:00;34;9;0;29;8;1;0;0;0;0
2020-01-03 20:30:00;48;15;0;35;11;0;0;0;0;0
2020-01-03 20:45:00;35;8;0;25;10;0;0;0;0;0
2020-01-03 21:00:00;25;15;1;17;9;0;0;0;0;0
2020-01-03 21:15:00;31;16;2;28;7;0;0;0;0;0
2020-01-03 21:30:00;33;10;0;18;6;0;0;0;0;0
2020-01-03 21:45:00;28;8;1;20;7;0;0;0;0;0
2020-01-03 22:00:00;67;27;1;11;2;1;0;0;0;0
2020-01-03 22:15:00;63;24;1;28;19;0;0;0;0;0
2020-01-03 22:30:00;29;10;0;24;6;0;0;0;0;0
2020-01-03 22:45:00;30;9;0;17;8;0;0;0;0;0
2020-01-03 23:00:00;26;6;0;19;8;0;0;0;0;0
2020-01-03 23:15:00;15;4;1;17;6;0;0;0;0;0
2020-01-03 23:30:00;21;11;3;19;6;1;0;0;0;0
2020-01-03 23:45:00;18;6;0;15;8;0;0;0;0;0
