DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-10-17 00:00:00;7;6;1;3;7;11;7
2019-10-17 00:15:00;8;6;1;3;5;17;6
2019-10-17 00:30:00;7;4;0;2;2;4;1
2019-10-17 00:45:00;7;9;1;1;2;13;8
2019-10-17 01:00:00;5;4;2;5;6;4;4
2019-10-17 01:15:00;2;3;0;2;2;3;2
2019-10-17 01:30:00;3;4;2;0;2;13;4
2019-10-17 01:45:00;6;5;1;1;3;14;4
2019-10-17 02:00:00;2;4;1;0;1;3;1
2019-10-17 02:15:00;5;3;0;1;1;5;1
2019-10-17 02:30:00;5;2;0;2;5;6;4
2019-10-17 02:45:00;5;4;1;1;2;2;2
2019-10-17 03:00:00;4;3;0;2;5;6;2
2019-10-17 03:15:00;2;3;1;0;1;7;2
2019-10-17 03:30:00;2;4;1;0;1;7;4
2019-10-17 03:45:00;4;7;0;2;2;10;3
2019-10-17 04:00:00;10;7;0;1;2;11;4
2019-10-17 04:15:00;5;6;0;3;3;12;4
2019-10-17 04:30:00;5;12;0;0;0;21;5
2019-10-17 04:45:00;12;14;2;1;4;42;31
2019-10-17 05:00:00;12;27;2;3;6;91;72
2019-10-17 05:15:00;16;42;3;16;15;126;133
2019-10-17 05:30:00;20;47;1;13;16;119;133
2019-10-17 05:45:00;38;111;8;9;17;146;142
2019-10-17 06:00:00;25;137;8;12;25;131;145
2019-10-17 06:15:00;40;129;7;7;25;181;190
2019-10-17 06:30:00;21;101;6;18;31;184;180
2019-10-17 06:45:00;32;102;9;15;27;149;178
2019-10-17 07:00:00;33;107;1;16;30;180;205
2019-10-17 07:15:00;32;95;3;11;34;161;196
2019-10-17 07:30:00;32;83;4;21;61;171;175
2019-10-17 07:45:00;28;83;11;19;51;140;175
2019-10-17 08:00:00;33;74;7;27;43;134;158
2019-10-17 08:15:00;50;79;5;21;33;135;139
2019-10-17 08:30:00;36;82;9;18;30;125;123
2019-10-17 08:45:00;40;93;9;21;23;110;124
2019-10-17 09:00:00;54;83;5;13;26;109;134
2019-10-17 09:15:00;55;87;7;18;37;97;107
2019-10-17 09:30:00;60;81;7;20;28;97;100
2019-10-17 09:45:00;51;75;8;17;28;92;112
2019-10-17 10:00:00;49;63;12;23;36;86;69
2019-10-17 10:15:00;56;100;16;19;37;89;109
2019-10-17 10:30:00;62;89;9;21;26;85;82
2019-10-17 10:45:00;58;76;7;14;26;96;83
2019-10-17 11:00:00;59;85;10;12;29;69;86
2019-10-17 11:15:00;59;92;13;9;23;87;91
2019-10-17 11:30:00;66;101;12;23;37;72;77
2019-10-17 11:45:00;46;86;4;15;21;77;78
2019-10-17 12:00:00;58;103;9;19;23;79;85
2019-10-17 12:15:00;55;102;10;19;33;73;80
2019-10-17 12:30:00;52;103;13;13;25;88;71
2019-10-17 12:45:00;65;110;12;20;34;82;79
2019-10-17 13:00:00;47;130;9;17;40;97;104
2019-10-17 13:15:00;50;102;12;11;25;129;157
2019-10-17 13:30:00;57;113;7;13;23;125;134
2019-10-17 13:45:00;60;115;10;15;25;104;121
2019-10-17 14:00:00;64;117;11;14;31;97;100
2019-10-17 14:15:00;88;143;9;17;37;104;100
2019-10-17 14:30:00;135;118;6;20;32;87;98
2019-10-17 14:45:00;117;122;5;8;26;79;92
2019-10-17 15:00:00;91;149;15;24;39;75;83
2019-10-17 15:15:00;86;148;9;12;49;83;91
2019-10-17 15:30:00;123;113;8;26;38;99;109
2019-10-17 15:45:00;134;109;5;14;32;89;105
2019-10-17 16:00:00;130;121;2;20;33;98;106
2019-10-17 16:15:00;97;128;6;24;35;100;98
2019-10-17 16:30:00;78;158;11;19;43;108;113
2019-10-17 16:45:00;102;157;5;16;37;110;122
2019-10-17 17:00:00;133;129;6;18;39;95;111
2019-10-17 17:15:00;136;122;8;33;44;110;117
2019-10-17 17:30:00;138;177;16;29;50;102;127
2019-10-17 17:45:00;76;177;12;23;51;110;101
2019-10-17 18:00:00;87;148;12;13;34;97;109
2019-10-17 18:15:00;74;165;13;22;35;92;105
2019-10-17 18:30:00;55;142;12;24;36;94;82
2019-10-17 18:45:00;63;101;10;19;32;76;73
2019-10-17 19:00:00;58;111;12;25;35;71;89
2019-10-17 19:15:00;49;86;10;12;32;68;74
2019-10-17 19:30:00;41;64;7;14;29;55;47
2019-10-17 19:45:00;36;56;3;14;24;54;38
2019-10-17 20:00:00;39;60;9;2;27;51;45
2019-10-17 20:15:00;43;60;8;10;29;54;58
2019-10-17 20:30:00;21;45;9;9;21;57;38
2019-10-17 20:45:00;20;49;4;11;21;69;66
2019-10-17 21:00:00;35;38;7;14;21;88;108
2019-10-17 21:15:00;29;38;5;6;20;76;100
2019-10-17 21:30:00;26;50;5;6;16;48;43
2019-10-17 21:45:00;45;104;7;6;11;43;24
2019-10-17 22:00:00;48;139;6;14;21;37;29
2019-10-17 22:15:00;28;94;7;4;12;35;31
2019-10-17 22:30:00;14;36;6;6;16;30;25
2019-10-17 22:45:00;14;23;1;7;12;25;8
2019-10-17 23:00:00;6;14;2;3;9;21;7
2019-10-17 23:15:00;6;10;0;1;4;19;10
2019-10-17 23:30:00;9;7;1;1;3;13;4
2019-10-17 23:45:00;7;8;1;5;7;16;6
