DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-10-10 00:00:00;4;5;2;1;2;11;4
2019-10-10 00:15:00;5;5;0;5;4;15;6
2019-10-10 00:30:00;5;3;1;1;2;8;1
2019-10-10 00:45:00;5;8;5;0;5;9;1
2019-10-10 01:00:00;5;5;1;0;3;12;1
2019-10-10 01:15:00;3;5;0;1;1;9;3
2019-10-10 01:30:00;7;1;0;2;4;13;2
2019-10-10 01:45:00;4;4;0;1;1;8;5
2019-10-10 02:00:00;2;2;0;2;1;7;4
2019-10-10 02:15:00;6;6;0;1;1;4;1
2019-10-10 02:30:00;7;5;1;1;2;6;1
2019-10-10 02:45:00;5;4;1;0;1;6;2
2019-10-10 03:00:00;0;0;0;0;0;7;2
2019-10-10 03:15:00;2;1;0;1;1;12;6
2019-10-10 03:30:00;4;8;0;2;5;12;3
2019-10-10 03:45:00;4;7;0;2;1;14;0
2019-10-10 04:00:00;10;8;0;1;0;11;2
2019-10-10 04:15:00;6;8;0;2;3;12;2
2019-10-10 04:30:00;7;14;0;1;4;22;4
2019-10-10 04:45:00;14;17;0;7;7;35;22
2019-10-10 05:00:00;10;24;0;8;8;82;78
2019-10-10 05:15:00;23;44;2;20;24;123;129
2019-10-10 05:30:00;24;52;1;9;14;131;125
2019-10-10 05:45:00;46;106;4;9;19;144;140
2019-10-10 06:00:00;42;107;2;10;12;128;136
2019-10-10 06:15:00;48;144;7;11;27;184;172
2019-10-10 06:30:00;36;113;4;9;28;168;172
2019-10-10 06:45:00;46;74;7;9;30;186;222
2019-10-10 07:00:00;34;93;7;18;39;184;216
2019-10-10 07:15:00;36;78;8;24;51;193;208
2019-10-10 07:30:00;61;57;8;29;38;165;180
2019-10-10 07:45:00;59;68;8;21;56;157;192
2019-10-10 08:00:00;51;76;11;21;38;144;144
2019-10-10 08:15:00;37;77;6;21;29;138;169
2019-10-10 08:30:00;52;75;13;24;36;118;138
2019-10-10 08:45:00;42;79;7;19;29;127;131
2019-10-10 09:00:00;54;91;6;11;15;127;124
2019-10-10 09:15:00;48;75;6;18;25;85;110
2019-10-10 09:30:00;66;81;12;16;27;96;114
2019-10-10 09:45:00;63;80;13;8;65;104;102
2019-10-10 10:00:00;38;60;12;12;22;71;60
2019-10-10 10:15:00;63;65;8;15;25;91;89
2019-10-10 10:30:00;60;76;14;19;23;75;75
2019-10-10 10:45:00;69;88;9;11;23;84;88
2019-10-10 11:00:00;66;74;12;21;27;84;81
2019-10-10 11:15:00;77;87;8;17;24;81;76
2019-10-10 11:30:00;53;76;7;19;30;79;79
2019-10-10 11:45:00;52;91;10;18;29;76;76
2019-10-10 12:00:00;60;85;5;20;27;93;71
2019-10-10 12:15:00;71;85;6;14;26;84;83
2019-10-10 12:30:00;65;102;10;19;50;84;87
2019-10-10 12:45:00;69;118;12;21;36;96;90
2019-10-10 13:00:00;77;121;9;23;31;113;122
2019-10-10 13:15:00;63;106;11;13;29;123;135
2019-10-10 13:30:00;69;100;12;23;39;139;143
2019-10-10 13:45:00;75;102;7;23;28;127;125
2019-10-10 14:00:00;82;131;6;12;27;102;101
2019-10-10 14:15:00;116;156;18;15;44;95;84
2019-10-10 14:30:00;108;145;7;19;27;74;87
2019-10-10 14:45:00;105;150;7;20;37;80;95
2019-10-10 15:00:00;131;130;9;18;28;78;88
2019-10-10 15:15:00;93;157;12;29;42;98;101
2019-10-10 15:30:00;124;147;11;24;37;94;99
2019-10-10 15:45:00;132;113;5;23;77;90;131
2019-10-10 16:00:00;135;125;7;17;35;97;83
2019-10-10 16:15:00;153;126;10;29;37;111;101
2019-10-10 16:30:00;133;108;6;24;39;121;117
2019-10-10 16:45:00;140;126;9;18;36;98;113
2019-10-10 17:00:00;119;130;3;15;31;104;118
2019-10-10 17:15:00;130;124;9;13;32;107;118
2019-10-10 17:30:00;138;129;6;22;42;109;121
2019-10-10 17:45:00;137;116;6;31;37;98;98
2019-10-10 18:00:00;120;150;9;18;33;95;94
2019-10-10 18:15:00;93;161;11;27;48;86;96
2019-10-10 18:30:00;60;147;12;17;32;73;89
2019-10-10 18:45:00;87;113;7;19;31;74;70
2019-10-10 19:00:00;61;96;7;16;26;71;63
2019-10-10 19:15:00;51;83;10;17;28;70;65
2019-10-10 19:30:00;48;69;11;16;32;62;45
2019-10-10 19:45:00;50;71;9;9;27;63;56
2019-10-10 20:00:00;51;66;7;7;19;64;50
2019-10-10 20:15:00;47;52;10;12;28;42;45
2019-10-10 20:30:00;29;45;5;10;13;43;30
2019-10-10 20:45:00;31;37;10;12;24;55;43
2019-10-10 21:00:00;31;33;6;14;24;79;89
2019-10-10 21:15:00;32;44;5;17;22;86;80
2019-10-10 21:30:00;39;45;10;6;17;61;49
2019-10-10 21:45:00;38;102;11;10;22;25;15
2019-10-10 22:00:00;54;121;5;17;19;30;24
2019-10-10 22:15:00;42;83;4;5;15;39;38
2019-10-10 22:30:00;23;29;7;8;18;26;19
2019-10-10 22:45:00;25;21;3;5;10;18;14
2019-10-10 23:00:00;23;23;3;5;11;25;15
2019-10-10 23:15:00;11;13;0;3;2;19;7
2019-10-10 23:30:00;8;7;2;4;4;12;5
2019-10-10 23:45:00;5;4;0;3;9;13;6
