DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-10-31 00:00:00;11;7;2;4;7;14;4
2019-10-31 00:15:00;15;8;1;3;6;14;4
2019-10-31 00:30:00;8;8;2;0;4;13;7
2019-10-31 00:45:00;4;2;0;2;6;11;1
2019-10-31 01:00:00;11;6;1;1;3;7;3
2019-10-31 01:15:00;4;5;3;2;5;18;5
2019-10-31 01:30:00;7;2;0;2;2;10;1
2019-10-31 01:45:00;7;2;0;0;0;6;2
2019-10-31 02:00:00;8;7;0;0;0;11;1
2019-10-31 02:15:00;4;2;0;1;2;7;5
2019-10-31 02:30:00;9;6;0;3;5;4;3
2019-10-31 02:45:00;9;2;0;1;2;9;5
2019-10-31 03:00:00;5;4;0;0;2;6;1
2019-10-31 03:15:00;5;6;0;1;2;10;1
2019-10-31 03:30:00;7;5;0;0;0;13;5
2019-10-31 03:45:00;8;0;0;1;2;14;4
2019-10-31 04:00:00;3;6;0;1;2;11;5
2019-10-31 04:15:00;19;11;0;2;2;22;7
2019-10-31 04:30:00;15;11;0;1;2;21;6
2019-10-31 04:45:00;25;16;0;8;8;38;26
2019-10-31 05:00:00;38;28;2;8;12;69;57
2019-10-31 05:15:00;50;34;1;9;11;128;131
2019-10-31 05:30:00;57;48;0;18;19;106;101
2019-10-31 05:45:00;110;62;7;14;31;141;137
2019-10-31 06:00:00;123;80;3;6;13;120;110
2019-10-31 06:15:00;96;91;4;19;32;179;188
2019-10-31 06:30:00;68;71;1;16;35;148;147
2019-10-31 06:45:00;81;73;5;6;38;147;163
2019-10-31 07:00:00;49;66;4;14;30;132;140
2019-10-31 07:15:00;87;61;4;23;49;166;164
2019-10-31 07:30:00;78;78;4;23;37;128;143
2019-10-31 07:45:00;81;68;6;25;38;139;156
2019-10-31 08:00:00;81;62;8;14;39;117;143
2019-10-31 08:15:00;72;58;7;15;24;113;132
2019-10-31 08:30:00;76;67;8;25;37;121;131
2019-10-31 08:45:00;93;68;9;8;28;107;135
2019-10-31 09:00:00;103;83;4;15;26;114;132
2019-10-31 09:15:00;118;75;11;13;38;104;113
2019-10-31 09:30:00;103;72;10;11;33;114;118
2019-10-31 09:45:00;112;96;4;23;33;112;108
2019-10-31 10:00:00;128;98;4;20;25;110;114
2019-10-31 10:15:00;130;115;8;14;31;103;109
2019-10-31 10:30:00;113;88;8;17;33;105;77
2019-10-31 10:45:00;116;72;2;16;31;91;94
2019-10-31 11:00:00;133;113;7;19;30;94;118
2019-10-31 11:15:00;140;101;11;14;32;94;107
2019-10-31 11:30:00;123;106;13;25;40;90;121
2019-10-31 11:45:00;139;114;10;17;31;90;95
2019-10-31 12:00:00;147;124;14;33;59;93;111
2019-10-31 12:15:00;129;126;11;17;46;99;102
2019-10-31 12:30:00;121;101;9;23;48;102;107
2019-10-31 12:45:00;151;112;5;27;43;111;120
2019-10-31 13:00:00;149;133;11;25;48;115;113
2019-10-31 13:15:00;165;139;17;16;40;118;131
2019-10-31 13:30:00;197;119;13;21;42;135;135
2019-10-31 13:45:00;193;133;14;21;53;121;130
2019-10-31 14:00:00;175;136;7;20;41;98;101
2019-10-31 14:15:00;217;136;10;25;55;105;113
2019-10-31 14:30:00;207;156;12;18;40;94;101
2019-10-31 14:45:00;168;148;5;17;37;97;114
2019-10-31 15:00:00;185;161;8;26;43;106;105
2019-10-31 15:15:00;198;157;4;34;48;113;131
2019-10-31 15:30:00;162;147;7;27;52;122;120
2019-10-31 15:45:00;188;138;7;31;57;106;120
2019-10-31 16:00:00;187;150;5;31;48;114;102
2019-10-31 16:15:00;187;166;6;22;56;114;124
2019-10-31 16:30:00;140;137;10;29;49;106;124
2019-10-31 16:45:00;180;167;7;37;52;122;112
2019-10-31 17:00:00;190;162;6;31;56;123;152
2019-10-31 17:15:00;170;165;13;23;53;104;119
2019-10-31 17:30:00;176;102;2;34;41;108;121
2019-10-31 17:45:00;179;151;10;29;45;104;105
2019-10-31 18:00:00;144;128;8;24;45;110;106
2019-10-31 18:15:00;143;119;6;20;35;98;123
2019-10-31 18:30:00;117;105;10;18;42;90;81
2019-10-31 18:45:00;122;97;10;12;32;78;85
2019-10-31 19:00:00;102;79;7;18;39;82;72
2019-10-31 19:15:00;116;71;7;15;31;66;69
2019-10-31 19:30:00;67;61;7;9;28;82;60
2019-10-31 19:45:00;88;62;6;8;31;81;59
2019-10-31 20:00:00;88;78;14;21;54;66;44
2019-10-31 20:15:00;91;54;11;15;25;62;46
2019-10-31 20:30:00;55;43;5;15;28;63;36
2019-10-31 20:45:00;64;37;5;14;26;69;46
2019-10-31 21:00:00;64;55;10;17;26;112;92
2019-10-31 21:15:00;50;22;2;12;16;64;53
2019-10-31 21:30:00;51;35;0;4;14;49;38
2019-10-31 21:45:00;103;55;4;7;14;39;25
2019-10-31 22:00:00;164;83;4;8;16;38;18
2019-10-31 22:15:00;91;50;7;9;21;51;41
2019-10-31 22:30:00;47;29;4;12;20;35;18
2019-10-31 22:45:00;47;35;6;3;14;30;13
2019-10-31 23:00:00;27;14;5;7;15;24;10
2019-10-31 23:15:00;31;12;1;5;12;33;14
2019-10-31 23:30:00;27;19;3;4;14;23;8
2019-10-31 23:45:00;25;24;8;7;14;28;7
